image_name|comment_number|comment|original|target
1796608106.jpg|0| A woman standing with a bicycle .| A woman standing with a bicycle .|0
4665612496.jpg|0| A young in man office attire jumping rope at work with a smile .| A young man in office attire jumping rope at work with a smile .|1
4689169924.jpg|0| A man smokes cigarette a through a dusk mask while sitting in a chair .| A man smokes a cigarette through a dusk mask while sitting in a chair .|1
2903891780.jpg|0| A man wearing a orange jacket is talking to a lady with blue pants on .| A man wearing a orange jacket is talking to a lady with blue pants on .|0
363847768.jpg|0| race Two drivers in a small race car with bystanders in the background .| Two race drivers in a small race car with bystanders in the background .|1
2534502836.jpg|0| A with man a jackhammer demolishing cement| A man with a jackhammer demolishing cement|1
2870426310.jpg|0| A closeup of a white dog that is laying its head its on paws .| A closeup of a white dog that is laying its head on its paws .|1
210713758.jpg|0| small A boy , fully dressed , playing in the sand .| A small boy , fully dressed , playing in the sand .|1
2547957252.jpg|0| Scuba diver submerged in water .| Scuba diver submerged in water .|0
3473635435.jpg|0| A man is sitting in front of his set drum performing .| A man is sitting in front of his drum set performing .|1
3263182360.jpg|0| An Asian kisses couple during their wedding .| An Asian couple kisses during their wedding .|1
3051600747.jpg|0| a woman is rounding a corner in a roller derby .| a woman is rounding a corner in a roller derby .|0
2090327868.jpg|0| A young blond woman sits outside and sketches .| A young blond woman sits outside and sketches .|0
4643178469.jpg|0| elderly people sit on the street playing a game .| elderly people sit on the street playing a game .|0
957682378.jpg|0| Young dog standing with a and chain collar .| Young dog standing with a chain and collar .|1
2156328004.jpg|0| Woman with rolled up jeans throwing a frisbee on the beach .| Woman with rolled up jeans throwing a frisbee on the beach .|0
3369981276.jpg|0| A little boy with a shirt , shorts and on socks , standing on the beach .| A little boy with a shirt , shorts and socks on , standing on the beach .|1
3354883962.jpg|0| The children sip their drinks together the as young boy makes a phone call .| The children sip their drinks together as the young boy makes a phone call .|1
67110478.jpg|0| A man holding a green bowling ball stands by the ball return machine in a bowling alley .| A man holding a green bowling ball stands by the ball return machine in a bowling alley .|0
3658279485.jpg|0| Five girls swimsuits in , are seen from the back , jumping into the water .| Five girls in swimsuits , are seen from the back , jumping into the water .|1
3191120264.jpg|0| Two boys are playing soccer in the water at the beach .| Two boys are playing soccer in the water at the beach .|0
4671579541.jpg|0| A man a with balloon hat and people eating outdoors at picnic tables .| A man with a balloon hat and people eating outdoors at picnic tables .|1
4890769146.jpg|0| A man in a yellow , white blue and shirt practices the art of contact juggling .| A man in a yellow , white and blue shirt practices the art of contact juggling .|1
5923507305.jpg|0| Two men are paddling their small canoes through water the .| Two men are paddling their small canoes through the water .|1
2324979199.jpg|0| two sexy helping girls promote or advertise a new product with an onlooking audience .| two sexy girls helping promote or advertise a new product with an onlooking audience .|1
4522422148.jpg|0| Women working are at looms .| Women are working at looms .|1
2988339083.jpg|0| A young girl in a maid 's outfit and coat walking is across the street .| A young girl in a maid 's outfit and coat is walking across the street .|1
4784959521.jpg|0| A woman is wheeling a cart down a road as motorcycles go in by both directions .| A woman is wheeling a cart down a road as motorcycles go by in both directions .|1
3162399420.jpg|0| A kid is jumping off of a play set .| A kid is jumping off of a play set .|0
243416847.jpg|0| guy A is looking at the water .| A guy is looking at the water .|1
2339140905.jpg|0| A man in a black jacket is a has white headphone in his ear .| A man in a black jacket is has a white headphone in his ear .|1
3286017638.jpg|0| The musicians perform their best stage on .| The musicians perform their best on stage .|1
3836884647.jpg|0| a small white and black dog jumping over a big brown couch .| a small white and black dog jumping over a big brown couch .|0
3744182161.jpg|0| A man with a large red feather in his hat is sitting on top of a horse .| A man with a large red feather in his hat is sitting on top of a horse .|0
4750619121.jpg|0| A man is sitting with his music stand in front of him .| A man is sitting with his music stand in front of him .|0
4793042666.jpg|0| A policeman watches the group runners of .| A policeman watches the group of runners .|1
3516312179.jpg|0| Three people crossing street a , one is carrying a shopping bag .| Three people crossing a street , one is carrying a shopping bag .|1
4862594943.jpg|0| A group friends of socializing at a barbecue .| A group of friends socializing at a barbecue .|1
4597029194.jpg|0| A blond woman wearing a blue shirt is walking down the while street holding her cellphone .| A blond woman wearing a blue shirt is walking down the street while holding her cellphone .|1
4831412806.jpg|0| Two women , one pink wearing and one wearing orange doing kitchen chores .| Two women , one wearing pink and one wearing orange doing kitchen chores .|1
29850055.jpg|0| Many people walking in a street and there are news vans parked at the curb .| Many people walking in a street and there are news vans parked at the curb .|0
4654943859.jpg|0| A man with a white dress shirt shuffles cards next to a lady in a brown shirt .| A man with a white dress shirt shuffles cards next to a lady in a brown shirt .|0
2287313464.jpg|0| a tan dog running| a tan dog running|0
7124622147.jpg|0| female A with a pink shirt painting a star on the american flag .| A female with a pink shirt painting a star on the american flag .|1
3321334180.jpg|0| The brown dog is playing outdoors .| The brown dog is playing outdoors .|0
7278335118.jpg|0| A man standing in front of multiple of piles soil about shovel with others .| A man standing in front of multiple piles of soil about shovel with others .|1
225692535.jpg|0| A dog in water its with head cocked to the side looking at a ball .| A dog in water with its head cocked to the side looking at a ball .|1
2236756644.jpg|0| Five men are siting on a picnic table with a forest in the background .| Five men are siting on a picnic table with a forest in the background .|0
5071580142.jpg|0| Onlookers watch a stock white car that has smoke coming out of the back .| Onlookers watch a white stock car that has smoke coming out of the back .|1
5325143830.jpg|0| Two dogs walk along a path beside the grass .| Two dogs walk along a path beside the grass .|0
2279432034.jpg|0| A enjoys man a glass of beer .| A man enjoys a glass of beer .|1
4308849697.jpg|0| Several are people riding sleds down a snowy hill .| Several people are riding sleds down a snowy hill .|1
2597452118.jpg|0| Three police officers on motorcycles on the street with pedestrians on walking the sidewalk in the background .| Three police officers on motorcycles on the street with pedestrians walking on the sidewalk in the background .|1
5688558209.jpg|0| people at work the in lounge .| people at work in the lounge .|1
3772503225.jpg|0| A line of motorcycles are parked on a divider in the middle of a city street .| A line of motorcycles are parked on a divider in the middle of a city street .|0
2656688132.jpg|0| Ladies shopping with umbrellas the shielding sun .| Ladies shopping with umbrellas shielding the sun .|1
6022108522.jpg|0| A man in a yellow shirt and khaki shorts is balancing on a metal chain .| A man in a yellow shirt and khaki shorts is balancing on a metal chain .|0
2856564292.jpg|0| A making man a ping-pong table with kitchen table .| A man making a ping-pong table with kitchen table .|1
4976280202.jpg|0| A man hangs onto the monkey bars at a gym jungle .| A man hangs onto the monkey bars at a jungle gym .|1
2102422015.jpg|0| A white dog running in the fallen leaves .| A white dog running in the fallen leaves .|0
5890401192.jpg|0| A waving woman at the camera and smiling .| A woman waving at the camera and smiling .|1
4914160614.jpg|0| A man with a painted face , women wearing 's swimwear , and riding a bicycle .| A man with a painted face , wearing women 's swimwear , and riding a bicycle .|1
6116491209.jpg|0| A man wearing a shirt blue and baseball cap is tied to a pole| A man wearing a blue shirt and baseball cap is tied to a pole|1
3772528949.jpg|0| Four playing guys soccer on the pavement .| Four guys playing soccer on the pavement .|1
3562816250.jpg|0| a jokingly angry man holding alcohol| a jokingly angry man holding alcohol|0
567921691.jpg|0| A dog carries a stick in its mouth .| A dog carries a stick in its mouth .|0
6993549521.jpg|0| One guy has shirt his off and he is holding a guitar while pointing his finger .| One guy has his shirt off and he is holding a guitar while pointing his finger .|1
6864521935.jpg|0| A person is climbing a while rock holding onto a white rope .| A person is climbing a rock while holding onto a white rope .|1
3138562460.jpg|0| Two people rafting down a river , a footbridge in the background .| Two people rafting down a river , a footbridge in the background .|0
405534993.jpg|0| A woman is taking a photograph with a canon camera| A woman is taking a photograph with a canon camera|0
3030954073.jpg|0| The is man snowboarding down a snowy hill .| The man is snowboarding down a snowy hill .|1
3167800962.jpg|0| man A in red and black performing stunts on a bike| A man in red and black performing stunts on a bike|1
2994205788.jpg|0| A girl rides a tube yellow face down .| A girl rides a yellow tube face down .|1
3561639055.jpg|0| A construction worker trying to control traffic in one of the busiest construction sites .| A construction worker trying to control traffic in one of the busiest construction sites .|0
6215043582.jpg|0| Craftsman hanging from a rope .| Craftsman hanging from a rope .|0
3051754615.jpg|0| Two workers stand at an entrance .| Two workers stand at an entrance .|0
4328469705.jpg|0| A soldier is offering treats to a group of young boys .| A soldier is offering treats to a group of young boys .|0
2638884564.jpg|0| Lots of with people yellow swim caps going for a swim .| Lots of people with yellow swim caps going for a swim .|1
2891939693.jpg|0| A man jumping on a skiing board .| A man jumping on a skiing board .|0
2623982903.jpg|0| A woman is standing the on grass with four dogs .| A woman is standing on the grass with four dogs .|1
127644661.jpg|0| A bride getting out her of car on her wedding day .| A bride getting out of her car on her wedding day .|1
374437808.jpg|0| Crowd of people standing in a station .| Crowd of people standing in a station .|0
7796225106.jpg|0| A boy jumps on stone a footing next to a lake .| A boy jumps on a stone footing next to a lake .|1
2830869109.jpg|0| A technician sound is adjusting a soundboard .| A sound technician is adjusting a soundboard .|1
3067824182.jpg|0| A child holding a tennis racquet running on a tennis court .| A child holding a tennis racquet running on a tennis court .|0
7281664064.jpg|0| A black and a white dog are running on the grass .| A black and a white dog are running on the grass .|0
3722572342.jpg|0| A soccer team in navy blue running onto the field beginning a game .| A soccer team in navy blue running onto the field beginning a game .|0
3014071227.jpg|0| A man walking with no on shirt and wearing sunglasses .| A man walking with no shirt on and wearing sunglasses .|1
2422898984.jpg|0| A woman with a colorful skirt walking along path a .| A woman with a colorful skirt walking along a path .|1
2405740253.jpg|0| A man with short dark hair is welding .| A man with short dark hair is welding .|0
513116697.jpg|0| Two shirtless young boys are posing for a photo on top of a rock .| Two shirtless young boys are posing for a photo on top of a rock .|0
5615711650.jpg|0| A topless man smokes a cigarette in park a .| A topless man smokes a cigarette in a park .|1
2395360530.jpg|0| A man sitting at a table that has slot machines having a and drink watching something .| A man sitting at a table that has slot machines having a drink and watching something .|1
6960441048.jpg|0| A man and woman attending people at a vendor stand .| A man and woman attending people at a vendor stand .|0
6769024927.jpg|0| A man is tying his shoe lace .| A man is tying his shoe lace .|0
4062259729.jpg|0| Two siblings hiding in tall , vivid green grass .| Two siblings hiding in tall , vivid green grass .|0
3939554170.jpg|0| A girl putting her hands into water dirty .| A girl putting her hands into dirty water .|1
3196100539.jpg|0| A small boy is crying in a park while a small girl looks on .| A small boy is crying in a park while a small girl looks on .|0
3336361161.jpg|0| A woman carrying a white bag with a star red walking on the sidewalk .| A woman carrying a white bag with a red star walking on the sidewalk .|1
2447289477.jpg|0| Someone in Asian costume is sitting down and holding a sword .| Someone in Asian costume is sitting down and holding a sword .|0
4688592538.jpg|0| A crowd covered in blood on gathered the street .| A crowd covered in blood gathered on the street .|1
953941506.jpg|0| Three in women a store looking at a bird that one of the women has .| Three women in a store looking at a bird that one of the women has .|1
3145869775.jpg|0| A woman scratches her cheek as she walking down a sidewalk alone .| A woman scratches her cheek as she walking down a sidewalk alone .|0
2205958052.jpg|0| man A in a blue shirt and hat is walking along the beach .| A man in a blue shirt and hat is walking along the beach .|1
5076211832.jpg|0| People dressed in all white are looking at some shaved lambs .| People dressed in all white are looking at some shaved lambs .|0
3329796982.jpg|0| A man stands outside of a doorway on his cellphone .| A man stands outside of a doorway on his cellphone .|0
4194543575.jpg|0| People at theater , man in black reading program .| People at theater , man in black reading program .|0
3669056658.jpg|0| Father and son swimming .| Father and son swimming .|0
3590557969.jpg|0| Three motor-cross bike racers in a competition .| Three motor-cross bike racers in a competition .|0
5925545184.jpg|0| A good-looking firefighter sets up "" Do Cross Not "" tape in the city .| A good-looking firefighter sets up "" Do Not Cross "" tape in the city .|1
2059930850.jpg|0| A woman with brown hair and large sunglasses is staring at something outside of the picture .| A woman with brown hair and large sunglasses is staring at something outside of the picture .|0
3239709584.jpg|0| Two shirtless Indian men in a park , next to a younger boy on a bike .| Two shirtless Indian men in a park , next to a younger boy on a bike .|0
4735873109.jpg|0| A redheaded woman walks through a crowded park .| A redheaded woman walks through a crowded park .|0
198770290.jpg|0| lady A wearing scarf hat and sunglasses shopping .| A lady wearing scarf hat and sunglasses shopping .|1
4774890267.jpg|0| The man in a dark blue shirt is squeezing a bottle filled with a gold-colored substance .| The man in a dark blue shirt is squeezing a bottle filled with a gold-colored substance .|0
3109780402.jpg|0| A man on stage as people watch him and wave arms .| A man on stage as people watch him and wave arms .|0
4145970273.jpg|0| A fireman douses a red truck that is smoking a as police officer approaches .| A fireman douses a red truck that is smoking as a police officer approaches .|1
4707314246.jpg|0| A girl in a blue uniform raises her arm .| A girl in a blue uniform raises her arm .|0
122156386.jpg|0| Enjoying a rope park on a sunny day .| Enjoying a rope park on a sunny day .|0
3015891201.jpg|0| A woman in white clothing two and children wade through a stream .| A woman in white clothing and two children wade through a stream .|1
4761802461.jpg|0| A brown-haired man in a patterned and shirt purple tie is singing into a microphone .| A brown-haired man in a patterned shirt and purple tie is singing into a microphone .|1
7729602624.jpg|0| A group of dogs walk outdoors around .| A group of dogs walk around outdoors .|1
4016499639.jpg|0| An adult martial artist teaching a young some boy defensive moves on a mat in a gym .| An adult martial artist teaching a young boy some defensive moves on a mat in a gym .|1
2969948674.jpg|0| A dog in water carrying a stick long .| A dog in water carrying a long stick .|1
422787743.jpg|0| a skateboarder jumps the stairs .| a skateboarder jumps the stairs .|0
2536792809.jpg|0| Riders waiting to get on the train .| Riders waiting to get on the train .|0
3556792157.jpg|0| People sitting on a next sidewalk to a rail that overlooks a body of water .| People sitting on a sidewalk next to a rail that overlooks a body of water .|1
2641098920.jpg|0| A man jumps a into bed that is set up on a public walkway .| A man jumps into a bed that is set up on a public walkway .|1
3365485883.jpg|0| The man is doing a trick on a in bike midair .| The man is doing a trick on a bike in midair .|1
3865136734.jpg|0| A band called "" The Early November "" giving a concert to a crowded room .| A band called "" The Early November "" giving a concert to a crowded room .|0
5718656424.jpg|0| Two girls are dressed the same and one of is them playing with a toy lawn mower .| Two girls are dressed the same and one of them is playing with a toy lawn mower .|1
280608840.jpg|0| People standing together under a "" start "" in banner the street .| People standing together under a "" start "" banner in the street .|1
463852657.jpg|0| A group of walking people with a large inflated Oscar the Grouch .| A group of people walking with a large inflated Oscar the Grouch .|1
2057257964.jpg|0| A young boy wearing a made hat out of balloons smiles along with his dad .| A young boy wearing a hat made out of balloons smiles along with his dad .|1
2225864432.jpg|0| Two children are playing hockey a on frozen pond| Two children are playing hockey on a frozen pond|1
5749795798.jpg|0| A woman dances by herself as many people , in formal attire , watch .| A woman dances by herself as many people , in formal attire , watch .|0
23445819.jpg|0| Young girl with painted face and pigtails is sitting on a bench at water 's edge .| Young girl with painted face and pigtails is sitting on a bench at water 's edge .|0
3432656291.jpg|0| A woman is sitting in the train .| A woman is sitting in the train .|0
7378528824.jpg|0| A young man riding bicycle her home after long day work in his family city restaurant .| A young man riding her bicycle home after long day work in his family city restaurant .|1
4466830443.jpg|0| Grandfather while fishes grandson waits with net .| Grandfather fishes while grandson waits with net .|1
3767982481.jpg|0| A man and woman are walking down a waterside toward path a suspension bridge .| A man and woman are walking down a waterside path toward a suspension bridge .|1
3591460077.jpg|0| A woman rides a bicycle across the street while holding an umbrella .| A woman rides a bicycle across the street while holding an umbrella .|0
492610243.jpg|0| Little boy in orange shirt , holding flip-flops has his hand his on head .| Little boy in orange shirt , holding flip-flops has his hand on his head .|1
317641829.jpg|0| A little girl on the beach with a shovel in hand .| A little girl on the beach with a shovel in hand .|0
3019864782.jpg|0| A woman with a black shirt has her arm across another woman 's shoulder .| A woman with a black shirt has her arm across another woman 's shoulder .|0
241346434.jpg|0| A man is giving a presentation using a projector .| A man is giving a presentation using a projector .|0
46348866.jpg|0| Several children are working on arts and crafts| Several children are working on arts and crafts|0
2448741990.jpg|0| People enjoying cookout food in a public park .| People enjoying cookout food in a public park .|0
4902416291.jpg|0| A small child in a white t-shirt sits behind a large machine and holds on .| A small child in a white t-shirt sits behind a large machine and holds on .|0
2468058000.jpg|0| A group of people ride down the road in a large tractor .| A group of people ride down the road in a large tractor .|0
4742170215.jpg|0| Two fans are cheering a at sporting event .| Two fans are cheering at a sporting event .|1
2446021729.jpg|0| Two young women having a conversation| Two young women having a conversation|0
2221241506.jpg|0| A motorboat is gliding through dusty the waters of Venice .| A motorboat is gliding through the dusty waters of Venice .|1
2332986053.jpg|0| A young woman watches a hockey game in a restaurant booth .| A young woman watches a hockey game in a restaurant booth .|0
5092280437.jpg|0| A food service person is giving a customer their double ice scoop cream in a cone .| A food service person is giving a customer their double scoop ice cream in a cone .|1
4501954896.jpg|0| Two women dressed in blue are walking through a grassy hillside .| Two women dressed in blue are walking through a grassy hillside .|0
4767434218.jpg|0| group A of people sitting at tables near a beach .| A group of people sitting at tables near a beach .|1
2637909455.jpg|0| A little boy flinches as a deer kisses him on the cheek .| A little boy flinches as a deer kisses him on the cheek .|0
4940604843.jpg|0| Two men are playing instruments on a sidewalk .| Two men are playing instruments on a sidewalk .|0
2043989659.jpg|0| This man is the winner of the game .| This man is the winner of the game .|0
2747474694.jpg|0| soccer Two teams posing .| Two soccer teams posing .|1
2496127886.jpg|0| A biker lands on the ground after flying through the air .| A biker lands on the ground after flying through the air .|0
4673846067.jpg|0| A in man midair on a skateboard .| A man in midair on a skateboard .|1
2417341107.jpg|0| A person is picking up a yellow tent by his or herself in the great outdoors .| A person is picking up a yellow tent by his or herself in the great outdoors .|0
4916469066.jpg|0| adorable An little girl with pigtails and glasses is about to take a swing at a baseball .| An adorable little girl with pigtails and glasses is about to take a swing at a baseball .|1
4986128082.jpg|0| People in clusters of twos and threes stand around an outdoor fountain .| People in clusters of twos and threes stand around an outdoor fountain .|0
3469711377.jpg|0| Two feet wearing yellow boots ski on ski| Two feet wearing yellow ski boots on ski|1
3420260768.jpg|0| A boy young with a blue body board .| A young boy with a blue body board .|1
2165461920.jpg|0| People in wetsuits jump into the from water a concrete dock .| People in wetsuits jump into the water from a concrete dock .|1
1446053356.jpg|0| A man and woman outside sitting a shop next to an empty road .| A man and woman sitting outside a shop next to an empty road .|1
4923601195.jpg|0| A group people of are picking crops in a field outdoors .| A group of people are picking crops in a field outdoors .|1
4920323820.jpg|0| A man with a cigarette is to listening another man in dress clothes holding a can .| A man with a cigarette is listening to another man in dress clothes holding a can .|1
4833952388.jpg|0| Children and staff sit on the floor and paint in a recreation center .| Children and staff sit on the floor and paint in a recreation center .|0
4851268802.jpg|0| A dedicated worker working his on craft shirtless .| A dedicated worker working on his craft shirtless .|1
1094462889.jpg|0| Two young boys ride small bikes on the road of a neighborhood .| Two young boys ride small bikes on the road of a neighborhood .|0
4598104098.jpg|0| One girl is eating a green apple outside while another looks the into distance .| One girl is eating a green apple outside while another looks into the distance .|1
4706080121.jpg|0| An older man in an apron cleaning .| An older man in an apron cleaning .|0
2421367904.jpg|0| man A puts a little girl atop his shoulders while walking down a busy street .| A man puts a little girl atop his shoulders while walking down a busy street .|1
2353830402.jpg|0| A man is playing guitar in the street for a small crowd .| A man is playing guitar in the street for a small crowd .|0
42640383.jpg|0| The in lady purple is pushing the child in a wagon .| The lady in purple is pushing the child in a wagon .|1
4788653947.jpg|0| motorcycle track , and rider .| motorcycle track , and rider .|0
108503753.jpg|0| Group of american camel riders on a dirt road smiling and fun having .| Group of american camel riders on a dirt road smiling and having fun .|1
470272588.jpg|0| A little boy to preparing hit a baseball| A little boy preparing to hit a baseball|1
4653933247.jpg|0| A woman rides a bike on a trail through a field .| A woman rides a bike on a trail through a field .|0
1351594833.jpg|0| i do n't see a picture i do n't see a picture i do n't see a picture| i do n't see a picture i do n't see a picture i do n't see a picture|0
208471765.jpg|0| A woman puts her arm on a person sitting in a wheelchair .| A woman puts her arm on a person sitting in a wheelchair .|0
460195978.jpg|0| A group of men sits around a table .| A group of men sits around a table .|0
2660601299.jpg|0| Man in blue shirt plays foosball along a side woman in a white shirt .| Man in blue shirt plays foosball along side a woman in a white shirt .|1
3513362553.jpg|0| A man in a black shirt and shorts with flame decals is miming a boxing motion .| A man in a black shirt and shorts with flame decals is miming a boxing motion .|0
3834120725.jpg|0| A guitarist on stage playing and singing with his keyboardist in the background .| A guitarist on stage playing and singing with his keyboardist in the background .|0
525544514.jpg|0| A man concentrates his on music , holding his violin .| A man concentrates on his music , holding his violin .|1
4726111025.jpg|0| guys Two are having a lunch of sandwiches and chips .| Two guys are having a lunch of sandwiches and chips .|1
512520677.jpg|0| a middle-aged man is standing next to a white wall underneath some catholic theme pictures .| a middle-aged man is standing next to a white wall underneath some catholic theme pictures .|0
2324917982.jpg|0| A few umbrellas on a rainy day in a area crowded .| A few umbrellas on a rainy day in a crowded area .|1
4270193435.jpg|0| A woman in a bikini is pouring a drink for a man .| A woman in a bikini is pouring a drink for a man .|0
3376741717.jpg|0| A geisha applies makeup to her face .| A geisha applies makeup to her face .|0
4742299638.jpg|0| A dog sled races through the snow .| A dog sled races through the snow .|0
2309682355.jpg|0| Six men of varying sitting ethnicity at a table drinking beer , talking , and playing cards .| Six men of varying ethnicity sitting at a table drinking beer , talking , and playing cards .|1
1512967800.jpg|0| Two young children getting orange ice cream .| Two young children getting orange ice cream .|0
3069514336.jpg|0| woman The wearing the brown skirt is carrying a black bag along a wooden walkway .| The woman wearing the brown skirt is carrying a black bag along a wooden walkway .|1
4271121531.jpg|0| Three people sitting in front of water next to an alligator sign warning .| Three people sitting in front of water next to an alligator warning sign .|1
4840394080.jpg|0| A man in a black jacket plays a black guitar electric and sings .| A man in a black jacket plays a black electric guitar and sings .|1
7096085535.jpg|0| A tan small dog jumping out of the water| A small tan dog jumping out of the water|1
4688826442.jpg|0| Large brown dog jumps for blue ball| Large brown dog jumps for blue ball|0
5252854871.jpg|0| A child in a straw hat stands on stones at a beach .| A child in a straw hat stands on stones at a beach .|0
4322232000.jpg|0| A team plays ball in the sand as a few spectators look on the from stands .| A team plays ball in the sand as a few spectators look on from the stands .|1
2249480913.jpg|0| A group of multi-ethnic young people sit in a circle on grass next to a hill .| A group of multi-ethnic young people sit in a circle on grass next to a hill .|0
2507349105.jpg|0| A Caucasian woman listens as an Asian man in camouflage explains something .| A Caucasian woman listens as an Asian man in camouflage explains something .|0
218556922.jpg|0| Cameramen filming an athlete throwing a javelin .| Cameramen filming an athlete throwing a javelin .|0
11214205.jpg|0| child The in the blue shirt is running through the sand .| The child in the blue shirt is running through the sand .|1
5695964851.jpg|0| Four children looking out a window .| Four children looking out a window .|0
2428753812.jpg|0| A man is sitting reading a book .| A man is sitting reading a book .|0
530472459.jpg|0| A man wearing jeans gets a new tattoo .| A man wearing jeans gets a new tattoo .|0
275166661.jpg|0| The team swiftly moves their traditional down boat the river .| The team swiftly moves their traditional boat down the river .|1
8013541498.jpg|0| A man is pointing into another man 's hand .| A man is pointing into another man 's hand .|0
2536787269.jpg|0| A man in a bathing cap and swimsuit jumps into a pool while other men watch .| A man in a bathing cap and swimsuit jumps into a pool while other men watch .|0
3805204469.jpg|0| A man sips his drink from a mug at an outdoor cafe .| A man sips his drink from a mug at an outdoor cafe .|0
2214847438.jpg|0| A man and woman walk by a window with a mannequin in the window .| A man and woman walk by a window with a mannequin in the window .|0
3017656907.jpg|0| A little girl jumped with her arms stretched in out front of her .| A little girl jumped with her arms stretched out in front of her .|1
462383841.jpg|0| A young man writing down answers or perhaps taking notes in a classroom .| A young man writing down answers or perhaps taking notes in a classroom .|0
4951131390.jpg|0| A woman with a bucket standing beside a picket fence .| A woman with a bucket standing beside a picket fence .|0
3425573919.jpg|0| A man holds his child at a restaurant as the reaches child across the table .| A man holds his child at a restaurant as the child reaches across the table .|1
7444755272.jpg|0| A road near the waterfront where various people walk and ride their bikes nearby .| A road near the waterfront where various people walk and ride their bikes nearby .|0
5041370727.jpg|0| Three people of various ages are relaxing near a log in a grassy area .| Three people of various ages are relaxing near a log in a grassy area .|0
442985422.jpg|0| An old is man sleeping in a chair outside an abandoned building .| An old man is sleeping in a chair outside an abandoned building .|1
5326961690.jpg|0| A small group of children all looking in the same direction .| A small group of children all looking in the same direction .|0
2876709926.jpg|0| Yellow barriers are lined up and men are walking on both of sides them .| Yellow barriers are lined up and men are walking on both sides of them .|1
4091988669.jpg|0| A white bike is leaning against a post .| A white bike is leaning against a post .|0
2715851150.jpg|0| A driving man a tractor pulls along two young children for a ride .| A man driving a tractor pulls along two young children for a ride .|1
83755390.jpg|0| Many are people sitting in a restaurant eating their meals .| Many people are sitting in a restaurant eating their meals .|1
3556390715.jpg|0| Two little boys and a baby girl sit a on striped seat outside .| Two little boys and a baby girl sit on a striped seat outside .|1
4759529945.jpg|0| A bellhop is pushing a cart .| A bellhop is pushing a cart .|0
2929405404.jpg|0| Cops asking a tow truck man some questions .| Cops asking a tow truck man some questions .|0
2351870496.jpg|0| A small child pushes in another a wheelbarrow .| A small child pushes another in a wheelbarrow .|1
5925545440.jpg|0| A blond headed lady is walking in of front a group of three people .| A blond headed lady is walking in front of a group of three people .|1
6503917545.jpg|0| A black is dog running with a blue bone in his mouth .| A black dog is running with a blue bone in his mouth .|1
2234941793.jpg|0| Many people wearing helmets .| Many people wearing helmets .|0
2110692070.jpg|0| two people waiting on the corner .| two people waiting on the corner .|0
6243067522.jpg|0| Some aggressive lacrosse female players are mid-game .| Some aggressive female lacrosse players are mid-game .|1
166321294.jpg|0| A group of men enjoy a day of fishing .| A group of men enjoy a day of fishing .|0
5821135681.jpg|0| An Asian man prepares food on a counter next to a cat .| An Asian man prepares food on a counter next to a cat .|0
4742814797.jpg|0| Two people are climbing a rock big .| Two people are climbing a big rock .|1
4349185080.jpg|0| Woman playing badminton in the pool while another woman looks on .| Woman playing badminton in the pool while another woman looks on .|0
3155987659.jpg|0| Toddler sits on carpet in living room touching guitar .| Toddler sits on carpet in living room touching guitar .|0
3088572348.jpg|0| A boy sits facing backwards in a car making while a peace sign .| A boy sits facing backwards in a car while making a peace sign .|1
2504010674.jpg|0| Four people looking at large outside advertisements .| Four people looking at large advertisements outside .|1
833319080.jpg|0| A sweaty drummer feels the music as drums he away .| A sweaty drummer feels the music as he drums away .|1
3937269663.jpg|0| This is some sort of band symphony or practicing .| This is some sort of band or symphony practicing .|1
536495604.jpg|0| a man about to throw a tennis ball to a brown dog in the grass| a man about to throw a tennis ball to a brown dog in the grass|0
7000016959.jpg|0| a Dancers standing on a sidewalk .| Dancers a standing on a sidewalk .|1
4380540363.jpg|0| A wearing child a blue helmet with stars explores a bicycle| A child wearing a blue helmet with stars explores a bicycle|1
2284231661.jpg|0| A man holding a beer is looking at an old man eating lays potato chips .| A man holding a beer is looking at an old man eating lays potato chips .|0
2619547824.jpg|0| This woman is singing on stage at a concert .| This woman is singing on stage at a concert .|0
3442439547.jpg|0| Lady looking vegetables at in outside market .| Lady looking at vegetables in outside market .|1
141734985.jpg|0| A man and his son carrying bags are enjoying a meal .| A man and his son carrying bags are enjoying a meal .|0
2252403744.jpg|0| A man has a chainsaw and is carving a block of ice .| A man has a chainsaw and is carving a block of ice .|0
4491508699.jpg|0| A group of wearing people green and yellow shirts look up .| A group of people wearing green and yellow shirts look up .|1
342092288.jpg|0| An in shape woman is pole vaulting successfully and is next to a track and field .| An in shape woman is pole vaulting successfully and is next to a track and field .|0
2568347901.jpg|0| A well dressed man with glasses working with an open piano .| A well dressed man with glasses working with an open piano .|0
2324963565.jpg|0| A little is girl climbing up some very tall rocks .| A little girl is climbing up some very tall rocks .|1
5011727499.jpg|0| A caucasian girl with pink goggles and hair brown is blowing bubbles underwater .| A caucasian girl with pink goggles and brown hair is blowing bubbles underwater .|1
2366958894.jpg|0| Woman adjusting her boot near a large crowd of people an at outdoor event .| Woman adjusting her boot near a large crowd of people at an outdoor event .|1
6200828978.jpg|0| A man dressed in black plays a long with instrument others in an orchestra .| A man dressed in black plays a long instrument with others in an orchestra .|1
418913834.jpg|0| an elderly lady is laying on a grassy hill front in of the ocean| an elderly lady is laying on a grassy hill in front of the ocean|1
4443437862.jpg|0| A horse leaps a hurdle with a rider on its back .| A horse leaps a hurdle with a rider on its back .|0
2079491560.jpg|0| man A watches a girl jump into a pool .| A man watches a girl jump into a pool .|1
