image_name|comment_number|comment|original|target
4570151256.jpg|0| Blond woman in [MASK] t-shirt pushes wheelbarrow .| Blond woman in black t-shirt pushes wheelbarrow .|black
2066048248.jpg|0| Three men are standing around pack horses in front of a [MASK] tent up in the mountains .| Three men are standing around pack horses in front of a red tent up in the mountains .|red
2705104779.jpg|0| Two girls , one in a red shirt and [MASK] skirt , are washing a red truck .| Two girls , one in a red shirt and blue skirt , are washing a red truck .|blue
2131732722.jpg|0| Two men in [MASK] jackets walk down the street .| Two men in black jackets walk down the street .|black
3113605032.jpg|0| A women 's choir dressed in [MASK] performs a Christmas show .| A women 's choir dressed in black performs a Christmas show .|black
4816813345.jpg|0| A man in [MASK] wearing headphones walking down the sidewalk .| A man in white wearing headphones walking down the sidewalk .|white
31292211.jpg|0| Man in a [MASK] shirt holding a video camera on a woman sitting in the street .| Man in a purple shirt holding a video camera on a woman sitting in the street .|purple
4579972123.jpg|0| A woman in [MASK] walks next to a tree in the city .| A woman in yellow walks next to a tree in the city .|yellow
3182490419.jpg|0| A little girl wearing a green white blouse us sucking on a [MASK] lollipop .| A little girl wearing a green white blouse us sucking on a red lollipop .|red
2662537919.jpg|0| A man with long blond-hair playing a [MASK] guitar| A man with long blond-hair playing a red guitar|red
3827317206.jpg|0| A woman wearing a [MASK] hat grinds flour using two stones .| A woman wearing a black hat grinds flour using two stones .|black
4337180031.jpg|0| A child looks bewilde[MASK] as he lies next to his [MASK] sled .| A child looks bewildered as he lies next to his red sled .|red
3314517351.jpg|0| A barechested man surfs on a [MASK] surfboard .| A barechested man surfs on a white surfboard .|white
3173976185.jpg|0| The [MASK] and white dog has its mouth wide open .| The black and white dog has its mouth wide open .|black
3618932839.jpg|0| A [MASK] and white dog jumping over a hurdle .| A black and white dog jumping over a hurdle .|black
3225226381.jpg|0| A little [MASK] dog chasing a little brown one .| A little black dog chasing a little brown one .|black
2446012371.jpg|0| A man in [MASK] is holding up another person while handing out flyers .| A man in white is holding up another person while handing out flyers .|white
7486904032.jpg|0| A man wearing [MASK] pants and a helmet is riding a brown horse .| A man wearing black pants and a helmet is riding a brown horse .|black
1144865997.jpg|0| Many people in [MASK] jeans stand in front of a white church .| Many people in blue jeans stand in front of a white church .|blue
4764082600.jpg|0| A man drives a [MASK] vehicle .| A man drives a yellow vehicle .|yellow
3091580843.jpg|0| A man in a [MASK] jacket walks thorugh an Asian market .| A man in a black jacket walks thorugh an Asian market .|black
2863027424.jpg|0| A man in [MASK] biking in the woods .| A man in green biking in the woods .|green
1956585457.jpg|0| Two men cutting into two cakes on a narrow table with a [MASK] tablecloth on it .| Two men cutting into two cakes on a narrow table with a black tablecloth on it .|black
961664774.jpg|0| Several men in [MASK] jumpsuits standing in a lot .| Several men in blue jumpsuits standing in a lot .|blue
3624168175.jpg|0| A gray-haired man wearing an orange shirt and [MASK] shirts tending to a garden .| A gray-haired man wearing an orange shirt and blue shirts tending to a garden .|blue
1437408671.jpg|0| A man in a [MASK] suit and a woman wearing a white dress and holding flowers getting married| A man in a black suit and a woman wearing a white dress and holding flowers getting married|black
1351594833.jpg|0| A man in a yellow rain jacket is playing a musical instrument amidst [MASK] and white birds .| A man in a yellow rain jacket is playing a musical instrument amidst black and white birds .|black
3729355672.jpg|0| A woman wearing a [MASK] hat and [MASK] shirt with a yellow skirt is painting a picture .| A woman wearing a blue hat and blue shirt with a yellow skirt is painting a picture .|blue
2125288750.jpg|0| A flag football player in a red jersey is being pursued by one in a [MASK] jersey .| A flag football player in a red jersey is being pursued by one in a blue jersey .|blue
4975568426.jpg|0| A woman in a [MASK] outfit , on a bike , is kissing a man .| A woman in a purple outfit , on a bike , is kissing a man .|purple
2772084628.jpg|0| four children are running up a path towards a [MASK] brick building .| four children are running up a path towards a red brick building .|red
510531976.jpg|0| The breakdancer is wearing a [MASK] shirt and gray pants .| The breakdancer is wearing a white shirt and gray pants .|white
2557369301.jpg|0| A girl in tan shorts and a [MASK] yellow swimsuit top is stretching .| A girl in tan shorts and a black yellow swimsuit top is stretching .|black
8170798749.jpg|0| A person wearing a [MASK] shirt attempts to catch a wave while surfing .| A person wearing a blue shirt attempts to catch a wave while surfing .|blue
5325143830.jpg|0| A person is mixing an [MASK] colored ingredient into a mound of flour on a wooden board .| A person is mixing an orange colored ingredient into a mound of flour on a wooden board .|orange
3826438677.jpg|0| Woman with an [MASK] backpack hiking .| Woman with an orange backpack hiking .|orange
2494519230.jpg|0| Some women with short [MASK] hair are drinking beverages .| Some women with short black hair are drinking beverages .|black
302731799.jpg|0| A young man in a [MASK] jacket asleep at a restaurant .| A young man in a black jacket asleep at a restaurant .|black
1253264731.jpg|0| Two children are standing on a [MASK] metal fence .| Two children are standing on a green metal fence .|green
3471117376.jpg|0| A child in [MASK] and pink is picking a [MASK] flowered tree next to a fence .| A child in white and pink is picking a white flowered tree next to a fence .|white
3426144752.jpg|0| The blond-haired and [MASK] eyed child holds the wooden airplane in his hands .| The blond-haired and blue eyed child holds the wooden airplane in his hands .|blue
1523984678.jpg|0| The dog wearing the [MASK] collar is running across the grass with a ball in its mouth .| The dog wearing the red collar is running across the grass with a ball in its mouth .|red
4691424506.jpg|0| A crowd gathers around an intriguing individual wearing a [MASK] feathered costume .| A crowd gathers around an intriguing individual wearing a white feathered costume .|white
4948224114.jpg|0| A group of people dressed in red and [MASK] stand in front of a door arch .| A group of people dressed in red and blue stand in front of a door arch .|blue
4941462834.jpg|0| A police officer blocks off an area from spectators with [MASK] tape .| A police officer blocks off an area from spectators with yellow tape .|yellow
535830521.jpg|0| A person wearing a [MASK] jacket , [MASK] jacket and black earmuffs is holding up a newspaper .| A person wearing a blue jacket , blue jacket and black earmuffs is holding up a newspaper .|blue
3498417123.jpg|0| While the green team gets ready to tackle , the [MASK] team has the ball .| While the green team gets ready to tackle , the red team has the ball .|red
5518766647.jpg|0| Women and a younger child riding on a carousal , both are wearing [MASK] coats .| Women and a younger child riding on a carousal , both are wearing blue coats .|blue
105685221.jpg|0| Seven people are running and one of them is a man wearing a [MASK] t-shirt and red shorts| Seven people are running and one of them is a man wearing a blue t-shirt and red shorts|blue
2768021570.jpg|0| A [MASK] and white dog is staring at two brown lambs .| A black and white dog is staring at two brown lambs .|black
6801523493.jpg|0| Chinese-American dressed children dressed in [MASK] uniforms are doing a cultural performance in a parade .| Chinese-American dressed children dressed in red uniforms are doing a cultural performance in a parade .|red
8224919377.jpg|0| A little girl maybe in school coloring on a [MASK] sheet of paper .| A little girl maybe in school coloring on a white sheet of paper .|white
2211946621.jpg|0| A studious man wearing a [MASK] and black plaid shirt , looks over his test .| A studious man wearing a red and black plaid shirt , looks over his test .|red
3921094853.jpg|0| A woman in a [MASK] dress walking down the street .| A woman in a blue dress walking down the street .|blue
1304296861.jpg|0| Young boy in [MASK] swimming trunks is jumping into a pool .| Young boy in blue swimming trunks is jumping into a pool .|blue
8083076280.jpg|0| two men falling one in a green shirt one in a [MASK] shirt| two men falling one in a green shirt one in a blue shirt|blue
474652272.jpg|0| A man in a [MASK] shirt in the doorway of a laundry mat .| A man in a red shirt in the doorway of a laundry mat .|red
3706602030.jpg|0| Am man is sitting in a [MASK] go-kart .| Am man is sitting in a red go-kart .|red
4712411908.jpg|0| A girl in a [MASK] shirt does a yoga move atop a statue .| A girl in a white shirt does a yoga move atop a statue .|white
3037108254.jpg|0| The woman is placing an [MASK] rose as a boutonniere on the man 's suit jacket collar .| The woman is placing an orange rose as a boutonniere on the man 's suit jacket collar .|orange
2329631855.jpg|0| A group of guys working on a small [MASK] open-topped racing vehicle .| A group of guys working on a small blue open-topped racing vehicle .|blue
262439544.jpg|0| a child in a [MASK] shirt hangs upside down from a tree branch| a child in a red shirt hangs upside down from a tree branch|red
1675485579.jpg|0| A man with a white jacket is holding a [MASK] book .| A man with a white jacket is holding a black book .|black
3694931544.jpg|0| Boy with [MASK] messenger bag pushing yellow bike down street .| Boy with black messenger bag pushing yellow bike down street .|black
82676249.jpg|0| Two men in [MASK] shirts and another person are talking .| Two men in white shirts and another person are talking .|white
4713156011.jpg|0| A [MASK] high jumper performing a jump over a pole .| A black high jumper performing a jump over a pole .|black
2147623140.jpg|0| Several men in [MASK] jumpsuits hard at work .| Several men in yellow jumpsuits hard at work .|yellow
4869891965.jpg|0| A woman with short gray hair in a [MASK] blouse leans over a gravestone .| A woman with short gray hair in a white blouse leans over a gravestone .|white
53499099.jpg|0| Person in a [MASK] and gray shirt observing a memorial .| Person in a black and gray shirt observing a memorial .|black
2682382530.jpg|0| A man in [MASK] shorts is stretching out his leg .| A man in black shorts is stretching out his leg .|black
4787272506.jpg|0| A boy in a [MASK] shirt does a trick on his skateboard at a skate park .| A boy in a white shirt does a trick on his skateboard at a skate park .|white
506412121.jpg|0| A man fishes near some [MASK] waves .| A man fishes near some white waves .|white
1989609.jpg|0| A man wearing [MASK] coveralls is handing a tool to another person .| A man wearing blue coveralls is handing a tool to another person .|blue
3328296271.jpg|0| A group of people in jeans and [MASK] shirts are bent over a piece of wood .| A group of people in jeans and white shirts are bent over a piece of wood .|white
4517838680.jpg|0| baseball player in [MASK] and gray uniform swinging at ball .| baseball player in black and gray uniform swinging at ball .|black
1251583490.jpg|0| A shirtless man wearing a [MASK] hat and a scarf works on an anvil .| A shirtless man wearing a black hat and a scarf works on an anvil .|black
122156386.jpg|0| People in [MASK] coats walk slowly through deep snow to approach a bridge in winter .| People in black coats walk slowly through deep snow to approach a bridge in winter .|black
4965629392.jpg|0| Three construction workers stand at the front of a large group of people all wearing [MASK] shirts .| Three construction workers stand at the front of a large group of people all wearing white shirts .|white
4711423549.jpg|0| Two people are bicycling down the road in front of a tall , yellow and [MASK] building .| Two people are bicycling down the road in front of a tall , yellow and white building .|white
4100651541.jpg|0| An elderly man in a [MASK] shirt standing in a hallway .| An elderly man in a white shirt standing in a hallway .|white
2636663855.jpg|0| A boy in an orange shirt with [MASK] trim is smiling .| A boy in an orange shirt with blue trim is smiling .|blue
1405383834.jpg|0| A couple in [MASK] is feeding each other .| A couple in white is feeding each other .|white
2106679648.jpg|0| A man in a black jacket with glasses is reaching into a [MASK] bucket .| A man in a black jacket with glasses is reaching into a blue bucket .|blue
3509224574.jpg|0| A young man wearing a [MASK] hat waiting at a counter .| A young man wearing a blue hat waiting at a counter .|blue
110671345.jpg|0| The lady has a [MASK] sling bag .| The lady has a black sling bag .|black
3474132397.jpg|0| A girl in a white shirt and [MASK] shorts playing tennis .| A girl in a white shirt and black shorts playing tennis .|black
3697572752.jpg|0| Man in a [MASK] shirt walking down a large set of stairs .| Man in a black shirt walking down a large set of stairs .|black
4331177822.jpg|0| A man wearing [MASK] floral swim trunks does a dive into a swimming pool .| A man wearing blue floral swim trunks does a dive into a swimming pool .|blue
3380930463.jpg|0| A young child wearing a [MASK] hat has an acoustic guitar on his lap .| A young child wearing a black hat has an acoustic guitar on his lap .|black
6451285719.jpg|0| A man in white holds up a [MASK] ball over a cricket wicket .| A man in white holds up a red ball over a cricket wicket .|red
4898266768.jpg|0| A lady is swimming with two young boys both wearing [MASK] water wings .| A lady is swimming with two young boys both wearing green water wings .|green
3820940921.jpg|0| Two men in [MASK] shirts and six women in a ballet .| Two men in blue shirts and six women in a ballet .|blue
3125518138.jpg|0| A woman in a green shirt and [MASK] pants golfs on the green .| A woman in a green shirt and white pants golfs on the green .|white
2466562986.jpg|0| Some girls are running through a field of [MASK] flowers .| Some girls are running through a field of yellow flowers .|yellow
4493888960.jpg|0| A clown in a [MASK] pointed hat creating balloon art .| A clown in a red pointed hat creating balloon art .|red
2382847674.jpg|0| A man wearing a [MASK] shirt is steering a boat that has several other people on it .| A man wearing a yellow shirt is steering a boat that has several other people on it .|yellow
1807463181.jpg|0| Two workers in [MASK] vests are cleaning the windows outside while other look on .| Two workers in orange vests are cleaning the windows outside while other look on .|orange
2451253577.jpg|0| A man dressed in [MASK] pulling on a rope that 's attached to a boat .| A man dressed in blue pulling on a rope that 's attached to a boat .|blue
2508511510.jpg|0| A man in a [MASK] shirt and striped tie making a speech at a podium .| A man in a white shirt and striped tie making a speech at a podium .|white
512031915.jpg|0| A [MASK] puppy is playing with an orange on a carpeted floor .| A black puppy is playing with an orange on a carpeted floor .|black
391324644.jpg|0| a male skater is riding a [MASK] rail| a male skater is riding a yellow rail|yellow
426920445.jpg|0| A [MASK] and white dog runs on soft green grass .| A black and white dog runs on soft green grass .|black
2391094555.jpg|0| The man is dressed in all [MASK] and has a tattoo on his left arm .| The man is dressed in all black and has a tattoo on his left arm .|black
6191516871.jpg|0| On wooden floor , martial arts instructor bowing before students with all in [MASK] martial arts clothing .| On wooden floor , martial arts instructor bowing before students with all in blue martial arts clothing .|blue
4201813513.jpg|0| The skier in [MASK] is turning and creating a dust cloud of snow behind him .| The skier in blue is turning and creating a dust cloud of snow behind him .|blue
3367851138.jpg|0| A [MASK] tugboat is about to dock at a port .| A red tugboat is about to dock at a port .|red
191227760.jpg|0| A sweaty guy yelling into a microphone standing in front of a guy in a [MASK] shirt .| A sweaty guy yelling into a microphone standing in front of a guy in a purple shirt .|purple
2701271123.jpg|0| The [MASK] dog is walking through the dirt with a soccer ball in its mouth .| The black dog is walking through the dirt with a soccer ball in its mouth .|black
254166641.jpg|0| A happy lady in a [MASK] shirt making a horse as a sand sculpture .| A happy lady in a yellow shirt making a horse as a sand sculpture .|yellow
2429978680.jpg|0| A brown and [MASK] dog attempts to catch a dirty tennis ball in a dirt field .| A brown and white dog attempts to catch a dirty tennis ball in a dirt field .|white
5633231430.jpg|0| A man is pulling a heavily-laden [MASK] cart through traffic .| A man is pulling a heavily-laden yellow cart through traffic .|yellow
6142033763.jpg|0| Four guys three are in a white shirt on in a [MASK] shirt playing ball .| Four guys three are in a white shirt on in a black shirt playing ball .|black
3773301622.jpg|0| A white man with a beer sitting on a [MASK] balloon in a park .| A white man with a beer sitting on a black balloon in a park .|black
4926983629.jpg|0| A child who is missing one shoe is sitting on a [MASK] cushion .| A child who is missing one shoe is sitting on a red cushion .|red
81125088.jpg|0| A little black boy in a [MASK] suit picking at trash .| A little black boy in a red suit picking at trash .|red
7178610575.jpg|0| A officer in the military dancing with a young woman in a [MASK] dress .| A officer in the military dancing with a young woman in a blue dress .|blue
2440296239.jpg|0| Little boys in red and [MASK] uniforms playing soccer at the park .| Little boys in red and blue uniforms playing soccer at the park .|blue
2288314045.jpg|0| A man in a [MASK] t-shirt is looking at a menu .| A man in a black t-shirt is looking at a menu .|black
4524224528.jpg|0| A woman wearing a [MASK] skirt is looking at something on her phone .| A woman wearing a blue skirt is looking at something on her phone .|blue
474226991.jpg|0| A man in a [MASK] shirt is standing beside a cart covered in a green tarp .| A man in a white shirt is standing beside a cart covered in a green tarp .|white
2210068481.jpg|0| People of all ages in hats are paying attention to a person in a [MASK] shirt .| People of all ages in hats are paying attention to a person in a blue shirt .|blue
2861413434.jpg|0| A boy wearing a [MASK] jacket swings a bat at a white ball .| A boy wearing a blue jacket swings a bat at a white ball .|blue
3005126574.jpg|0| A man with [MASK] skin and short hair wears a necklace and gray shirt .| A man with black skin and short hair wears a necklace and gray shirt .|black
4685212004.jpg|0| Two firemen in [MASK] helmets spraying foam .| Two firemen in yellow helmets spraying foam .|yellow
4726120193.jpg|0| A small group of people under a tree with a [MASK] pick-up truck in the background .| A small group of people under a tree with a white pick-up truck in the background .|white
34536135.jpg|0| A man in a [MASK] shirt prepares food in a restaurant .| A man in a white shirt prepares food in a restaurant .|white
243952171.jpg|0| Four passengers are on a transit train with [MASK] and gray seats and a [MASK] checkered floor .| Four passengers are on a transit train with blue and gray seats and a blue checkered floor .|blue
3014015906.jpg|0| Three boys in [MASK] shorts are walking on the rocks beside a woodland stream .| Three boys in orange shorts are walking on the rocks beside a woodland stream .|orange
4771148918.jpg|0| Men wearing [MASK] officers suits walk together in an organized group| Men wearing green officers suits walk together in an organized group|green
4854766780.jpg|0| A man in a canoe sits on a placid lake surrounded by lush [MASK] foliage .| A man in a canoe sits on a placid lake surrounded by lush green foliage .|green
485741580.jpg|0| A [MASK] dog asleep in a car .| A black dog asleep in a car .|black
2695961935.jpg|0| A [MASK] and white dog jumps over a hurdle .| A black and white dog jumps over a hurdle .|black
7345004842.jpg|0| A white girl and a [MASK] woman pose with a person dressed in a spacesuit .| A white girl and a black woman pose with a person dressed in a spacesuit .|black
421780367.jpg|0| Three men discuss a project along side a large [MASK] construction vehicle .| Three men discuss a project along side a large yellow construction vehicle .|yellow
5122705505.jpg|0| A young boy wearing a [MASK] cap looking through a telescope .| A young boy wearing a blue cap looking through a telescope .|blue
4778036926.jpg|0| A blond girl in a [MASK] shirt and plaid shorts playing with a string toy .| A blond girl in a purple shirt and plaid shorts playing with a string toy .|purple
2915389480.jpg|0| a man in a [MASK] shirt assists the woman as they cut the cake together .| a man in a black shirt assists the woman as they cut the cake together .|black
2207346072.jpg|0| Two men pull a fishing net up into their [MASK] boat .| Two men pull a fishing net up into their red boat .|red
340425915.jpg|0| A brown and [MASK] dog lies in the snow with an orange vest on .| A brown and black dog lies in the snow with an orange vest on .|black
4756060669.jpg|0| A woman holds a [MASK] and pink striped bag among a crowd of men on the street .| A woman holds a black and pink striped bag among a crowd of men on the street .|black
2330062180.jpg|0| A [MASK] dog running through the snow| A white dog running through the snow|white
3080056515.jpg|0| A boy is whispering to a girl wearing a [MASK] and white hat and scarf .| A boy is whispering to a girl wearing a red and white hat and scarf .|red
2344186101.jpg|0| A man wearing a [MASK] vest is snorkeling .| A man wearing a yellow vest is snorkeling .|yellow
2256138896.jpg|0| A rock climber with a [MASK] helmet is repelling .| A rock climber with a white helmet is repelling .|white
2712523658.jpg|0| A man wearing sunglasses and a [MASK] shirt is picking up trash in a big fountain| A man wearing sunglasses and a blue shirt is picking up trash in a big fountain|blue
3549140234.jpg|0| A skateboarder in [MASK] , brown , and white is grinding his skateboard along a low rail| A skateboarder in black , brown , and white is grinding his skateboard along a low rail|black
3367203998.jpg|0| A baseball pitcher in [MASK] uniform winds up for a pitch .| A baseball pitcher in white uniform winds up for a pitch .|white
4752790409.jpg|0| A woman with big [MASK] glasses writing at a desk outside while looking confused .| A woman with big green glasses writing at a desk outside while looking confused .|green
4773100636.jpg|0| A young man in a [MASK] shirt dries a white car with two cloths .| A young man in a red shirt dries a white car with two cloths .|red
3057618932.jpg|0| A person riding a bicycle down a [MASK] ramp .| A person riding a bicycle down a red ramp .|red
2989764675.jpg|0| A man holding a [MASK] and white umbrella is walking uphill on a city street .| A man holding a black and white umbrella is walking uphill on a city street .|black
2502375224.jpg|0| Women wearing [MASK] and green playing volleyball in the sand .| Women wearing blue and green playing volleyball in the sand .|blue
1799271536.jpg|0| A brown and [MASK] dog runs down a sandy beach .| A brown and black dog runs down a sandy beach .|black
2676648667.jpg|0| A woman sits in a [MASK] chair outside a brick house .| A woman sits in a blue chair outside a brick house .|blue
404591372.jpg|0| Two people in [MASK] uniforms , one with a white hat , stand by shrubs .| Two people in blue uniforms , one with a white hat , stand by shrubs .|blue
4950282251.jpg|0| A man in a [MASK] coat walks past a van .| A man in a yellow coat walks past a van .|yellow
2450453051.jpg|0| A [MASK] and white dog catches flying discs thrown by a man .| A black and white dog catches flying discs thrown by a man .|black
180362495.jpg|0| A woman in a [MASK] shirt is giving another women a haircut .| A woman in a black shirt is giving another women a haircut .|black
4942995326.jpg|0| Many people are watching a man in [MASK] make animal balloons .| Many people are watching a man in yellow make animal balloons .|yellow
3722671516.jpg|0| Men working on a [MASK] and white car at a race car event .| Men working on a red and white car at a race car event .|red
4826114794.jpg|0| A man wearing black sits outside under palm trees near green and [MASK] chairs .| A man wearing black sits outside under palm trees near green and blue chairs .|blue
3247598959.jpg|0| A white dog , a brown dog , and a [MASK] dog frolicking in a grassy field .| A white dog , a brown dog , and a black dog frolicking in a grassy field .|black
3435653630.jpg|0| Players wearing [MASK]| Players wearing black|black
2358561039.jpg|0| a froup of sled dogs pulling a man wearing an [MASK] vest .| a froup of sled dogs pulling a man wearing an orange vest .|orange
1165334998.jpg|0| 5 athletes wearing [MASK] tops and [MASK] bottoms are doing a routine for an audience .| 5 athletes wearing white tops and white bottoms are doing a routine for an audience .|white
39494353.jpg|0| A man in jeans and a [MASK] checked shirt heats metal using blacksmiths tools .| A man in jeans and a blue checked shirt heats metal using blacksmiths tools .|blue
3446484702.jpg|0| A woman in a [MASK] apron balances a basket on her head .| A woman in a white apron balances a basket on her head .|white
5774624102.jpg|0| A [MASK] man plays an accordion in front of a budweiser flag on a stage .| A black man plays an accordion in front of a budweiser flag on a stage .|black
450697885.jpg|0| Players in the [MASK] and white uniforms and bystanders are standing on a soccer field .| Players in the red and white uniforms and bystanders are standing on a soccer field .|red
2255633616.jpg|0| Man in [MASK] standing by parked car in the snow .| Man in black standing by parked car in the snow .|black
4503698270.jpg|0| Two men are standing outside talking in a city plaza near a large bright [MASK] semi-truck .| Two men are standing outside talking in a city plaza near a large bright blue semi-truck .|blue
436808119.jpg|0| An elderly gentleman who is wearing a [MASK] shirt is painting a picture of the mountains .| An elderly gentleman who is wearing a blue shirt is painting a picture of the mountains .|blue
4671749902.jpg|0| A man in a [MASK] hat , sunglasses , and dark shirt speaks into a microphone .| A man in a white hat , sunglasses , and dark shirt speaks into a microphone .|white
3168327945.jpg|0| A [MASK] boy opening a candy cane full of chocolate sweets on Christmas .| A white boy opening a candy cane full of chocolate sweets on Christmas .|white
4060147279.jpg|0| A man in [MASK] drives a four-wheeler with two children on the back of it .| A man in orange drives a four-wheeler with two children on the back of it .|orange
4249864955.jpg|0| A little boy wearing a [MASK] shirt , running .| A little boy wearing a red shirt , running .|red
4912369161.jpg|0| A gymnast wearing a [MASK] and orange suit in midair .| A gymnast wearing a black and orange suit in midair .|black
2975018306.jpg|0| A brown dog licks his nose while standing in [MASK] grass by the woods .| A brown dog licks his nose while standing in green grass by the woods .|green
5283494184.jpg|0| A man in a [MASK] sweatshirt is using a leaf blower .| A man in a black sweatshirt is using a leaf blower .|black
3019917636.jpg|0| Woman on [MASK] bicycle wearing helmet| Woman on blue bicycle wearing helmet|blue
2719102611.jpg|0| A motorcycle rider starts to sand up on the seat of his [MASK] motorcycle .| A motorcycle rider starts to sand up on the seat of his white motorcycle .|white
469969326.jpg|0| A woman wearing a [MASK] backpack is sitting on a rock overlooking the water .| A woman wearing a red backpack is sitting on a rock overlooking the water .|red
4093883603.jpg|0| A man in a [MASK] jacket and hat talks .| A man in a blue jacket and hat talks .|blue
3776091206.jpg|0| A man wearing cutoff jeans and [MASK] sneakers sits with one leg crossed across the other one .| A man wearing cutoff jeans and green sneakers sits with one leg crossed across the other one .|green
4239908991.jpg|0| two men are sitting on a rock and the one with [MASK] and strip tee is eating .| two men are sitting on a rock and the one with blue and strip tee is eating .|blue
4885346367.jpg|0| A man sitting at a [MASK] plastic table in the shadows .| A man sitting at a white plastic table in the shadows .|white
3205008852.jpg|0| a man with a [MASK] hat and jacket is loading two horses with cargo .| a man with a black hat and jacket is loading two horses with cargo .|black
3681637675.jpg|0| A woman in a [MASK] outfit is playing tennis .| A woman in a white outfit is playing tennis .|white
4622326549.jpg|0| A person in a [MASK] full body costume is riding a motorcycle .| A person in a red full body costume is riding a motorcycle .|red
2908960035.jpg|0| People walk and gather in the street outside of a [MASK] building at night .| People walk and gather in the street outside of a white building at night .|white
2445966669.jpg|0| White girl in a white dress and white bird-looking wings holding some [MASK] ads .| White girl in a white dress and white bird-looking wings holding some blue ads .|blue
4171253174.jpg|0| A blond woman in a [MASK] jacket wearing black and white striped pants .| A blond woman in a red jacket wearing black and white striped pants .|red
4789495327.jpg|0| A woman in a [MASK] shirt is talking on her yellow cellphone .| A woman in a white shirt is talking on her yellow cellphone .|white
496971341.jpg|0| two dogs are gnawing at a [MASK] and yellow ball .| two dogs are gnawing at a blue and yellow ball .|blue
3604384383.jpg|0| A woman in [MASK] and a man in red are about to kiss with foliage nearby .| A woman in blue and a man in red are about to kiss with foliage nearby .|blue
3046949818.jpg|0| Two players from different teams fighting for the white , [MASK] , and black ball .| Two players from different teams fighting for the white , red , and black ball .|red
3033724533.jpg|0| A small [MASK] and white dog is looking at another brown dog .| A small black and white dog is looking at another brown dog .|black
5379229830.jpg|0| A young female wearing a [MASK] sweater is sitting on a swing set in a park| A young female wearing a red sweater is sitting on a swing set in a park|red
4570241628.jpg|0| Crowds gather in Times Square under [MASK] and white confetti .| Crowds gather in Times Square under red and white confetti .|red
352053049.jpg|0| A man in a [MASK] shirt walking passed a store .| A man in a blue shirt walking passed a store .|blue
2189721750.jpg|0| A man in a [MASK] uniform is preparing to kick a soccer ball during a game .| A man in a black uniform is preparing to kick a soccer ball during a game .|black
7173096497.jpg|0| Two women in [MASK] shiny dresses are dancing in front of shrubbery .| Two women in purple shiny dresses are dancing in front of shrubbery .|purple
4634392868.jpg|0| A man in a [MASK] robe leading other people in a line dance of some sort .| A man in a white robe leading other people in a line dance of some sort .|white
2537596840.jpg|0| Construction worker in orange vest and [MASK] hard hat with a shovel .| Construction worker in orange vest and white hard hat with a shovel .|white
2699983419.jpg|0| A man in a [MASK] shirt is sliding onto base .| A man in a white shirt is sliding onto base .|white
5897874398.jpg|0| Young cheerleaders in Pink and [MASK] colors perform their routine on a small , wet stage .| Young cheerleaders in Pink and white colors perform their routine on a small , wet stage .|white
2880874989.jpg|0| The toddler touches the [MASK] stove .| The toddler touches the white stove .|white
6208501317.jpg|0| A young child with a [MASK] shirt is watching an arcade game in progress .| A young child with a blue shirt is watching an arcade game in progress .|blue
6778846856.jpg|0| An Asian man playing a [MASK] guitar in the backseat of a car .| An Asian man playing a black guitar in the backseat of a car .|black
3097776588.jpg|0| Two men wearing [MASK]| Two men wearing black|black
2081446176.jpg|0| A man in [MASK] and white cap and scarf .| A man in black and white cap and scarf .|black
5840232264.jpg|0| A man is in the middle of hitting a red , white and [MASK] volleyball .| A man is in the middle of hitting a red , white and blue volleyball .|blue
112550433.jpg|0| A woman in an [MASK] shirt is taking part in physical activity on the beach .| A woman in an orange shirt is taking part in physical activity on the beach .|orange
4717583951.jpg|0| A [MASK] man sitting on a bench , looking at his cellphone .| A black man sitting on a bench , looking at his cellphone .|black
3994222806.jpg|0| Two volleyball players dressed in [MASK] and white about to hit a volleyball .| Two volleyball players dressed in red and white about to hit a volleyball .|red
3008977342.jpg|0| A young boy in a [MASK] shirt climbs a playground rock wall .| A young boy in a red shirt climbs a playground rock wall .|red
284480980.jpg|0| A man is wearing a [MASK] and white striped shirt and camouflage ball cap .| A man is wearing a red and white striped shirt and camouflage ball cap .|red
3469711377.jpg|0| A boy with a [MASK] shirt with headphones is behind velvet ropes .| A boy with a red shirt with headphones is behind velvet ropes .|red
4816535901.jpg|0| A man wearing a [MASK] hat riding an electric skateboard .| A man wearing a yellow hat riding an electric skateboard .|yellow
384525655.jpg|0| A young girl wearing a [MASK] soccer jersey is running on a field .| A young girl wearing a yellow soccer jersey is running on a field .|yellow
2698119128.jpg|0| A young girl in an [MASK] bathing suit is about to splash into a pool .| A young girl in an orange bathing suit is about to splash into a pool .|orange
4675918984.jpg|0| The lady in [MASK] is jogging while the guy in the purple shirt is riding a bike .| The lady in blue is jogging while the guy in the purple shirt is riding a bike .|blue
4589627804.jpg|0| The lady is [MASK] is holding a binder .| The lady is green is holding a binder .|green
3344526059.jpg|0| This is a hockey player in a [MASK] and white uniform and a white helmet .| This is a hockey player in a red and white uniform and a white helmet .|red
2527713011.jpg|0| A [MASK] and white rally car takes the turn .| A black and white rally car takes the turn .|black
567903453.jpg|0| A person in a bright [MASK] vest and hard hat is standing by the railroad tracks .| A person in a bright yellow vest and hard hat is standing by the railroad tracks .|yellow
3019923691.jpg|0| A brown dog in an [MASK] collar shaking off water .| A brown dog in an orange collar shaking off water .|orange
