image_name|comment_number|comment|original|target
1469000260.jpg|0| The small brown dog is sitting on the path next to a tree .| The large brown dog is sitting on the path next to a tree .|1
427936315.jpg|0| The small brown dog is running through the grass to catch a red Frisbee .| The large brown dog is running through the grass to catch a red Frisbee .|1
3726025663.jpg|0| A large group of bicycles riding their bikes .| A large group of bicycles riding their bikes .|0
3472485022.jpg|0| The small brown dog is running through the grass with a small stick in its mouth .| The large brown dog is running through the grass with a large stick in its mouth .|1
209101256.jpg|0| A group of nicely dressed people sitting at a long table with several bottles of wine on it .| A group of nicely dressed people sitting at a long table with several bottles of wine on it .|0
3168742591.jpg|0|""" A small group of people are playing the game """" twister """" in a small room ."""|""" A large group of people are playing the game """" twister """" in a large room ."""|1
475042270.jpg|0| A large black and brown dog is jumping on a large orange dog .| A small black and brown dog is jumping on a large orange dog .|1
4334697926.jpg|0| A small crowd walks in the same direction .| A large crowd walks in the same direction .|1
2834032170.jpg|0| A group of people in a yard , with big white bags being removed or placed in 2 blue vehicles .| A group of people in a yard , with big white bags being removed or placed in 2 blue vehicles .|0
872135364.jpg|0| A little gray dog wearing a chain collar has a smaller brown dog pinned down .| A big gray dog wearing a chain collar has a smaller brown dog pinned down .|1
195193694.jpg|0| A small group of people are at a rollerskating rink .| A small group of people are at a rollerskating rink .|0
3693404950.jpg|0| A young girl with short hair is weaving on a loom .| A young girl with short hair is weaving on a loom .|0
1300075854.jpg|0| A man with long hair is apprehended and restrained on a street .| A man with short hair is apprehended and restrained on a street .|1
4628366802.jpg|0| A man with short hair is sitting aboard a vehicle .| A man with short hair is sitting aboard a vehicle .|0
4510387219.jpg|0| A man walks a small dog past a barricaded building .| A man walks a large dog past a barricaded building .|1
3248408149.jpg|0| A small dog plays in the sand with a small dog .| A large dog plays in the sand with a small dog .|1
2450468977.jpg|0| Girl with long hair playing guitar .| Girl with short hair playing guitar .|1
2892992529.jpg|0| A small black and white dog is catching a Frisbee in the park with a crowd of people behind him .| A large black and white dog is catching a Frisbee in the park with a crowd of people behind him .|1
105342180.jpg|0| A girl paddling down a small river , as seen from behind her .| A girl paddling down a large river , as seen from behind her .|1
2808838598.jpg|0| An Asian fruit and vegetable vendor 's selection of bananas , oranges , melons and more in his large boat .| An Asian fruit and vegetable vendor 's selection of bananas , oranges , melons and more in his small boat .|1
467262667.jpg|0| a band performing a concert in front of a moderately small crowd| a band performing a concert in front of a moderately large crowd|1
2648399206.jpg|0| a Little redheaded girl just caught a large fish on her fishing rod .| a Little redheaded girl just caught a small fish on her fishing rod .|1
4863999220.jpg|0| A woman is looking at a big dog and clothes in a store window .| A woman is looking at a big dog and clothes in a store window .|0
4936315100.jpg|0| People are walking on the street in front of small buildings at nighttime .| People are walking on the street in front of tall buildings at nighttime .|1
2718049631.jpg|0| A large , white dog running up a hill with a person walking away in the back .| A large , white dog running up a hill with a person walking away in the back .|0
4733528296.jpg|0| A female wearing a short white skirt and high heels leans against the wall as people wander around the busy street .| A female wearing a short white skirt and high heels leans against the wall as people wander around the busy street .|0
428168186.jpg|0| Speaker talking in front of small group of people .| Speaker talking in front of large group of people .|1
4615485077.jpg|0| Small group of police wearing protection next to a crowd wearing red .| Large group of police wearing protection next to a crowd wearing red .|1
2314192527.jpg|0| Men and women sitting behind a small table while talking and doing work on their laptops .| Men and women sitting behind a long table while talking and doing work on their laptops .|1
208062991.jpg|0| A large group of people are congregated outside .| A large group of people are congregated outside .|0
294391131.jpg|0| People crossing a river on a narrow wooden bridge from one side to the other at sunset .| People crossing a river on a narrow wooden bridge from one side to the other at sunset .|0
2684489465.jpg|0| A large white dog is jumping over a green and red obstacle bar .| A small white dog is jumping over a green and red obstacle bar .|1
1394673080.jpg|0| Two mimes dressed in black mime tug-of-war in a field while a large white dog runs between them .| Two mimes dressed in black mime tug-of-war in a field while a small white dog runs between them .|1
4376178.jpg|0| A man in a small boat readies his net for the day ahead .| A man in a small boat readies his net for the day ahead .|0
4718154276.jpg|0| A woman with a baby stroller selects a long beach ball from a rack outside of a store .| A woman with a baby stroller selects a small beach ball from a rack outside of a store .|1
3549408779.jpg|0| A large black and white dog paddles in some clear blue water .| A small black and white dog paddles in some clear blue water .|1
8247042603.jpg|0| A surfer in a black wetsuit catches a big wave .| A surfer in a black wetsuit catches a small wave .|1
3624168175.jpg|0| A man is holding a small object , bending in front of many plants .| A man is holding a large object , bending in front of many plants .|1
133312329.jpg|0| A smiling female with nice teeth taking a bubble bath , two earrings in her right ear and a short haircut .| A smiling female with nice teeth taking a bubble bath , two earrings in her right ear and a short haircut .|0
239720301.jpg|0| A man wearing a cowboy hat standing next to a trailer in between very small buildings at sunset .| A man wearing a cowboy hat standing next to a trailer in between very tall buildings at sunset .|1
4738240252.jpg|0| Several men sit outside on brick ledges built around tall trees .| Several men sit outside on brick ledges built around tall trees .|0
1394317098.jpg|0| a large group of people staring at the ocean| a small group of people staring at the ocean|1
3480052428.jpg|0| A small crowd watches military men in a tent area .| A small crowd watches military men in a tent area .|0
3133403457.jpg|0| Small barefoot child with small green toy hands .| Small barefoot child with large green toy hands .|1
1136758631.jpg|0| On a sunny day , a large crowd wait for the railroad on the platform .| On a sunny day , a small crowd wait for the railroad on the platform .|1
4291704682.jpg|0| Two workers sweep the sidewalk outside of their large shop .| Two workers sweep the sidewalk outside of their small shop .|1
2131732576.jpg|0| Two men in jeans and jackets are walking down a small road .| Two men in jeans and jackets are walking down a small road .|0
3490736665.jpg|0| A big dog stands on his hand leg as tennis balls are thrown his direction .| A big dog stands on his hand leg as tennis balls are thrown his direction .|0
1371076688.jpg|0| A young child is jumping in the air in front of a small body of water as the sun sets .| A young child is jumping in the air in front of a large body of water as the sun sets .|1
7842242014.jpg|0| A small car in an open field .| A small car in an open field .|0
3353313448.jpg|0| A dark-haired child wearing a maroon shirt and black pants holds three small birds in his hands .| A dark-haired child wearing a maroon shirt and black pants holds three small birds in his hands .|0
2716358130.jpg|0| Small group of people sitting on the lawn in front of a stage .| Large group of people sitting on the lawn in front of a stage .|1
109823397.jpg|0| A man on a four-wheeler jumps near a small building .| A man on a four-wheeler jumps near a small building .|0
2582390123.jpg|0| A small gray dog is in the grass with a brown cow .| A small gray dog is in the grass with a brown cow .|0
2175631995.jpg|0| Two blond women are posing in front of the camera with a small green toy .| Two blond women are posing in front of the camera with a large green toy .|1
3843366278.jpg|0| Three people standing on a rocky shore throw rocks into a small body of water .| Three people standing on a rocky shore throw rocks into a large body of water .|1
2434006663.jpg|0| Two dogs running near a line of tall trees .| Two dogs running near a line of tall trees .|0
2338968043.jpg|0| A boy and girls run towards large hills with houses at the top .| A boy and girls run towards small hills with houses at the top .|1
3556390715.jpg|0| A large white dog running across a lawn .| A small white dog running across a lawn .|1
3560891822.jpg|0| Someone skateboarding down a wheelchair ramp in front of a tall yellow building .| Someone skateboarding down a wheelchair ramp in front of a tall yellow building .|0
4669564767.jpg|0| The men in the short dress wardrobe are putting on a show .| The men in the long dress wardrobe are putting on a show .|1
2679382388.jpg|0| A young Asian man with long black hair in a t-shirt and shorts sits in front of a large musical drum .| A young Asian man with long black hair in a t-shirt and shorts sits in front of a large musical drum .|0
96978713.jpg|0| People crossing a long bridge over a canyon with a river .| People crossing a long bridge over a canyon with a river .|0
6060344876.jpg|0|""" A man with a green hat in a small boat named """" Texas Mooring """" , in the water ."""|""" A man with a green hat in a small boat named """" Texas Mooring """" , in the water ."""|0
128452798.jpg|0| A small crowd of people encircles a child wearing a hat and a man in a dress suit .| A large crowd of people encircles a child wearing a hat and a man in a dress suit .|1
5885865851.jpg|0| A janitor flashes a smile while he cleans a replica tall building with a vacuum cleaner .| A janitor flashes a smile while he cleans a replica small building with a vacuum cleaner .|1
137430967.jpg|0| A small group of people sit outside wearing sweatshirts , blankets , and hats .| A large group of people sit outside wearing sweatshirts , blankets , and hats .|1
4301233985.jpg|0| A large crowd is attending an event and taking pictures .| A large crowd is attending an event and taking pictures .|0
2538423833.jpg|0| A toddler is petting the little white dog .| A toddler is petting the little white dog .|0
75150121.jpg|0| A small group of people sitting around a table filled with plates and wineglasses .| A large group of people sitting around a table filled with plates and wineglasses .|1
4320863128.jpg|0| A small group of people are working on a sidewalk landscaping .| A large group of people are working on a sidewalk landscaping .|1
2864575495.jpg|0| A man cooking on a small grill and someone on the other side of the grill also .| A man cooking on a large grill and someone on the other side of the grill also .|1
3421477759.jpg|0| A person is standing on a telephone pole while a large group of people watch .| A person is standing on a telephone pole while a large group of people watch .|0
4615629011.jpg|0| a statue of a woman with short hair| a statue of a woman with long hair|1
2432038587.jpg|0| A large , black dog is chasing two geese in a field .| A large , black dog is chasing two geese in a field .|0
495341977.jpg|0| Two large brown dogs are both grabbing a black Frisbee .| Two large brown dogs are both grabbing a black Frisbee .|0
2612949583.jpg|0| A small boy walks next to a group of four large birds .| A small boy walks next to a group of four large birds .|0
3272002857.jpg|0| a woman riding a small brown horse on the beach| a woman riding a large brown horse on the beach|1
3094546534.jpg|0| A large group of people gather at a piano bar .| A large group of people gather at a piano bar .|0
3143032614.jpg|0| A large group of adults and children are standing on a dirt trail on a hill .| A small group of adults and children are standing on a dirt trail on a hill .|1
3562816250.jpg|0| A person sits in a yellow kayak on the water with their big dog .| A person sits in a yellow kayak on the water with their little dog .|1
3992703753.jpg|0| A small group of people pose in front of a sign at night .| A large group of people pose in front of a sign at night .|1
3545779287.jpg|0| A small dog is running on the grass with a rope in its mouth .| A large dog is running on the grass with a rope in its mouth .|1
3300019891.jpg|0| A small crowd dressed in renaissance attire gathers together in a city street .| A large crowd dressed in renaissance attire gathers together in a city street .|1
375955411.jpg|0| A person on scaffolding paints a short wall orange with a brush tied to a stick .| A person on scaffolding paints a large wall orange with a brush tied to a stick .|1
1082223338.jpg|0| A short , brown hair girl is assembling a pink roof cover .| A short , brown hair girl is assembling a pink roof cover .|0
5604836629.jpg|0| An older man and a young girl stare at a large fish in a pool .| An older man and a young girl stare at a large fish in a pool .|0
457875937.jpg|0| Two small dogs run through the grass .| Two small dogs run through the grass .|0
4439029503.jpg|0| An elderly woman struggles to push her small shopping cart through the piles of snow in the city .| An elderly woman struggles to push her small shopping cart through the piles of snow in the city .|0
2720215226.jpg|0| a large brown dog standing in front of a fireplace surrounded by awards .| a small brown dog standing in front of a fireplace surrounded by awards .|1
3397433780.jpg|0| Two martial artist in a competition with a large crowd and a judge watching as one delivers a kick .| Two martial artist in a competition with a small crowd and a judge watching as one delivers a kick .|1
437636033.jpg|0| A small group of people are waiting to taste and purchase olives at an outdoor market .| A large group of people are waiting to taste and purchase olives at an outdoor market .|1
1176580356.jpg|0| A big dog catches a ball on his nose| A big dog catches a ball on his nose|0
5349090392.jpg|0| A small group of people wearing coolie hats and standing at the edge of a body of water working .| A small group of people wearing coolie hats and standing at the edge of a body of water working .|0
1786425974.jpg|0| A small dog sniffing a human hand while a small dog is sniffing the small dog 's butt .| A large dog sniffing a human hand while a small dog is sniffing the large dog 's butt .|1
3152635763.jpg|0| A woman with short hair leaps on a beach with the Golden Gate Bridge in the background .| A woman with long hair leaps on a beach with the Golden Gate Bridge in the background .|1
4607088777.jpg|0| A large crowd of about five people stand on a sidewalk while a bus drives past .| A small crowd of about five people stand on a sidewalk while a bus drives past .|1
5632141892.jpg|0| A small group of women , dressed in colorful clothing , bath in a muddy river .| A large group of women , dressed in colorful clothing , bath in a muddy river .|1
99679241.jpg|0| A large bird stands in the water on the beach .| A large bird stands in the water on the beach .|0
4862041366.jpg|0| A young girl in a swimsuit stands silently on a long beach .| A young girl in a swimsuit stands silently on a small beach .|1
485054073.jpg|0| A white dog with short hair jumps to catch a red and green toy .| A white dog with long hair jumps to catch a red and green toy .|1
6369067441.jpg|0| A group of people taking pictures on a walkway in front of a large body of water .| A group of people taking pictures on a walkway in front of a large body of water .|0
4642473548.jpg|0| Three women paddle their small boats along the river .| Three women paddle their small boats along the river .|0
4688193042.jpg|0| A small crowd of people are running in a city marathon .| A large crowd of people are running in a city marathon .|1
23770160.jpg|0| A man with long hair is playing the guitar .| A man with long hair is playing the guitar .|0
509778093.jpg|0| A large brown dog paws at a white ball| A small brown dog paws at a white ball|1
3339263085.jpg|0| A small brown dog is about ready to exit the water after a swim .| A small brown dog is about ready to exit the water after a swim .|0
477774424.jpg|0| A man is sleeping in a rowboat in a large body of water on a bright day .| A man is sleeping in a rowboat in a large body of water on a bright day .|0
2291485126.jpg|0| A person on skis is jumping a large hill .| A person on skis is jumping a small hill .|1
2075041394.jpg|0| Two big dogs run through the leaves .| Two little dogs run through the leaves .|1
4851246557.jpg|0| girl in short black dress Blowing a gigantic bubble for a crowd outdoors .| girl in short black dress Blowing a gigantic bubble for a crowd outdoors .|0
3195969533.jpg|0| Three large dogs run around in white snow .| Three large dogs run around in white snow .|0
221586389.jpg|0| A man in a blue jacket is standing in front of a small group of people .| A man in a blue jacket is standing in front of a small group of people .|0
2147866213.jpg|0| a man wearing glasses is seated holding a small dog on a leash and a long neck bottle| a man wearing glasses is seated holding a small dog on a leash and a long neck bottle|0
4970780316.jpg|0| A woman with short hair in what appears to be a busy public complex , with a purse slung over her shoulder .| A woman with short hair in what appears to be a busy public complex , with a purse slung over her shoulder .|0
2047182655.jpg|0| A woman in a purple dress is inspecting a small piece of fabric .| A woman in a purple dress is inspecting a large piece of fabric .|1
1169307342.jpg|0| A little brown dog plays with a smaller gray dog on the grass .| A big brown dog plays with a smaller gray dog on the grass .|1
3501313414.jpg|0| A small tan dog jumps over the barbed wire fence .| A small tan dog jumps over the barbed wire fence .|0
3374776293.jpg|0| Many small groups enjoy a fireworks show at night .| Many small groups enjoy a fireworks show at night .|0
27585638.jpg|0| Young women in a pink top with short brown hair talking to a young man with blond-hair wearing white shirt .| Young women in a pink top with long brown hair talking to a young man with blond-hair wearing white shirt .|1
778257070.jpg|0| Two white women playing tennis in front of a large crowd .| Two white women playing tennis in front of a large crowd .|0
3179952488.jpg|0| a small group of people posing together outside of a house .| a large group of people posing together outside of a house .|1
4718218178.jpg|0| A woman wearing a long skirt and high heels walks down a street .| A woman wearing a short skirt and high heels walks down a street .|1
10951809.jpg|0| An elderly woman with a cane sits in a large wooden chair next to a weaving loom , in a log cabin .| An elderly woman with a cane sits in a large wooden chair next to a weaving loom , in a log cabin .|0
2089340439.jpg|0| A tan man with short , black hair wearing a full body wetsuit is surfing on a whiteboard .| A tan man with short , black hair wearing a full body wetsuit is surfing on a whiteboard .|0
2200875336.jpg|0| Three women standing on a stage are singing while a small crowd watches below the stage .| Three women standing on a stage are singing while a small crowd watches below the stage .|0
5500695312.jpg|0| Paper crafts on display for a large group of people on a snowy day .| Paper crafts on display for a small group of people on a snowy day .|1
2521554403.jpg|0| A small group of people are sitting watching something in the front of the room .| A large group of people are sitting watching something in the front of the room .|1
640506101.jpg|0| A man and a little , brown dog are playing tug-of-war with a toy outside .| A man and a big , brown dog are playing tug-of-war with a toy outside .|1
4480270643.jpg|0| A person standing in front of a window overlooking a large body of water , next to a large indoor pool .| A person standing in front of a window overlooking a large body of water , next to a large indoor pool .|0
944788251.jpg|0| A boy and a small dog stand on a dock watching another dog swim in the water .| A boy and a large dog stand on a dock watching another dog swim in the water .|1
2373790865.jpg|0| An old woman in a long coat with a large cart crosses the street while another woman smoking a cigarette watches .| An old woman in a long coat with a small cart crosses the street while another woman smoking a cigarette watches .|1
4889481566.jpg|0| A woman with short hair is playing the violin .| A woman with short hair is playing the violin .|0
3610836768.jpg|0| Several men are in front of a large body of water , pulling on a rope .| Several men are in front of a large body of water , pulling on a rope .|0
2595186208.jpg|0| A large black dog is jumping off a pier into a pond .| A large black dog is jumping off a pier into a pond .|0
6065883340.jpg|0| A small child is cycling away from a large bridge on a cloudy day .| A small child is cycling away from a large bridge on a cloudy day .|0
4865579749.jpg|0| A man smiling while driving and drinking from a small cup .| A man smiling while driving and drinking from a large cup .|1
3836017313.jpg|0| A man wearing green with long hair is mixing his drink with a spoon .| A man wearing green with long hair is mixing his drink with a spoon .|0
2325258180.jpg|0| Black little dog is trying to chew into soft toy .| Black big dog is trying to chew into soft toy .|1
4879766314.jpg|0| Small groups of people are walking over a bridge .| Small groups of people are walking over a bridge .|0
911795495.jpg|0| a young girl with short brown hair holding a black and red striped stick .| a young girl with long brown hair holding a black and red striped stick .|1
3273163189.jpg|0| A little brown dog is running in the snow .| A little brown dog is running in the snow .|0
3673878924.jpg|0| Three girls are dancing in a large room .| Three girls are dancing in a large room .|0
5432374521.jpg|0| Small groups of families gather in an outdoor courtyard to pray for rain .| Large groups of families gather in an outdoor courtyard to pray for rain .|1
481632457.jpg|0| A small black and white dog is followed by a larger dog in a grassy yard .| A small black and white dog is followed by a larger dog in a grassy yard .|0
4770018165.jpg|0| Man in casual dark shirt and pants and hat dances with curly-haired blond woman in long red dress and red high heels| Man in casual dark shirt and pants and hat dances with curly-haired blond woman in short red dress and red high heels|1
3330218126.jpg|0| Asian woman in black boots and tights with short dress leans again fence .| Asian woman in black boots and tights with short dress leans again fence .|0
4734364254.jpg|0| A man in a short white shirt stands in the street .| A man in a long white shirt stands in the street .|1
3720366614.jpg|0| Large dog in costume stands on hind legs to reach dangling flowers .| Small dog in costume stands on hind legs to reach dangling flowers .|1
3532098999.jpg|0| A big dog chases a Chihuahua .| A little dog chases a Chihuahua .|1
3848578709.jpg|0| A man mending a shirt with tools on a small table next to him .| A man mending a shirt with tools on a small table next to him .|0
194702176.jpg|0| Young boy drifting in small canoe on a calm blue river .| Young boy drifting in small canoe on a calm blue river .|0
4183772367.jpg|0| Three uniformed people take off in a small boat with an outboard motor .| Three uniformed people take off in a small boat with an outboard motor .|0
2970183443.jpg|0| Small white dog with spot on back leaping in air with football in mouth with small boy and man watching .| Small white dog with spot on back leaping in air with football in mouth with small boy and man watching .|0
3205887140.jpg|0| A woman with long brown hair is standing outside in the snow holding a harp .| A woman with long brown hair is standing outside in the snow holding a harp .|0
3251234434.jpg|0| A warmly dressed woman in black kneels with a small tan dog near a crowd of onlookers .| A warmly dressed woman in black kneels with a small tan dog near a crowd of onlookers .|0
4362204688.jpg|0| German Shepherds running on a green floor while a small group of people look on .| German Shepherds running on a green floor while a large group of people look on .|1
3559781965.jpg|0| A little tan dog wearing a muzzle running in green grass .| A big tan dog wearing a muzzle running in green grass .|1
410050096.jpg|0| A woman with short black hair paints the nails of another person a deep maroon color .| A woman with long black hair paints the nails of another person a deep maroon color .|1
4880152580.jpg|0| A woman in a spotted dress with long hair is walking down a street .| A woman in a spotted dress with long hair is walking down a street .|0
4914902016.jpg|0| A boy with jean shorts and bright blue sneakers is riding a skateboard next to a tall fence .| A boy with jean shorts and bright blue sneakers is riding a skateboard next to a tall fence .|0
4531067447.jpg|0| A male dressed in a blue and red outfit is jumping over a small wave .| A male dressed in a blue and red outfit is jumping over a small wave .|0
2207346072.jpg|0| Two men are in a small boat and spraying water at something .| Two men are in a small boat and spraying water at something .|0
3801479828.jpg|0| Many people are gathered around a small tree that has a ladder leaning against it .| Many people are gathered around a tall tree that has a ladder leaning against it .|1
3694991841.jpg|0| A man with long hair and tattoos plays a drum outdoors .| A man with long hair and tattoos plays a drum outdoors .|0
3446586125.jpg|0| A blond dog with long hair carying a tennis ball .| A blond dog with long hair carying a tennis ball .|0
19212715.jpg|0| A person rows a boat over a small body of water .| A person rows a boat over a large body of water .|1
1096097967.jpg|0| A large white dog gets sprayed by water| A small white dog gets sprayed by water|1
5669382831.jpg|0| A woman in a long , black dress is striking a pose as she ice skates on a rink .| A woman in a short , black dress is striking a pose as she ice skates on a rink .|1
2494520072.jpg|0| Two women with long hair are discussing something .| Two women with short hair are discussing something .|1
4928961144.jpg|0| A small group of Asian people wearing uniforms wave flags in an arena .| A large group of Asian people wearing uniforms wave flags in an arena .|1
4508983604.jpg|0| A small group of people are gathered outside of a brick building lit with spotlights .| A large group of people are gathered outside of a brick building lit with spotlights .|1
3251648670.jpg|0| Two boys walking to make a cylinder roll at a small carnival .| Two boys walking to make a cylinder roll at a small carnival .|0
4612286887.jpg|0| A young woman wearing a short black skirt and a black halter top , fans herself while sitting next to a tree .| A young woman wearing a long black skirt and a black halter top , fans herself while sitting next to a tree .|1
529198549.jpg|0| a group of girls in a small blue and red boat with yellow oars| a group of girls in a small blue and red boat with yellow oars|0
5341860341.jpg|0| Five people are sitting in a little boat , smiling as they float down a river .| Five people are sitting in a long boat , smiling as they float down a river .|1
6943141160.jpg|0| A woman with long hair wearing a skirt , shirt , and sunglasses is juggling three oranges .| A woman with short hair wearing a skirt , shirt , and sunglasses is juggling three oranges .|1
4937987953.jpg|0| A woman in a field , wearing a long white dress and red shoes , is kicking up one of her heels .| A woman in a field , wearing a short white dress and red shoes , is kicking up one of her heels .|1
3694555931.jpg|0| Two girls playing in mud in a large pool .| Two girls playing in mud in a small pool .|1
3868284371.jpg|0| An old man holding a small hatchet .| An old man holding a small hatchet .|0
3260214530.jpg|0| A woman holds a little girl next to a large wooden carving of a bear .| A woman holds a little girl next to a large wooden carving of a bear .|0
3437522515.jpg|0| A woman with long hair is examining flowers growing in a garden .| A woman with short hair is examining flowers growing in a garden .|1
252054933.jpg|0| A mexican man unfolds a small piece of paper at a birthday celebration .| A mexican man unfolds a large piece of paper at a birthday celebration .|1
5604836194.jpg|0| A male surfer felling off of his surfboard on top of a big wave| A male surfer felling off of his surfboard on top of a small wave|1
1773928579.jpg|0| Small brown dog walks up a blue staircase .| Large brown dog walks up a blue staircase .|1
2988298940.jpg|0| A small group of people at a concert .| A large group of people at a concert .|1
2623930900.jpg|0| An old man with white short hair and a white short beard .| An old man with white long hair and a white long beard .|1
4906044830.jpg|0| Man in a red shirt walking beneath a large chair hanging off of a furniture store .| Man in a red shirt walking beneath a large chair hanging off of a furniture store .|0
2508024651.jpg|0| Someone in a white and black polka dot outfit handing out large cartons of orange juice behind caution tape on a street .| Someone in a white and black polka dot outfit handing out small cartons of orange juice behind caution tape on a street .|1
2044063458.jpg|0| Two small dogs playing in a field with a small ball .| Two small dogs playing in a field with a small ball .|0
42018548.jpg|0| A large crowd has gathered to watch the hot air balloons take flight .| A large crowd has gathered to watch the hot air balloons take flight .|0
490527535.jpg|0| A guy with short hair , a ball cap , and a blue shirt is smiling as he walks ashort the boardwalk| A guy with long hair , a ball cap , and a blue shirt is smiling as he walks along the boardwalk|1
7879838102.jpg|0| There is a large crowd of onlookers at a skateboarding competition looking on as a man rides on a ramp .| There is a large crowd of onlookers at a skateboarding competition looking on as a man rides on a ramp .|0
2222498879.jpg|0| The large brown dog is walking through the green grass .| The large brown dog is walking through the green grass .|0
1289352548.jpg|0| A woman with a small dog gazes at a man with a larger dog .| A woman with a small dog gazes at a man with a larger dog .|0
2845078659.jpg|0| A large crowd of people stands in a sandy area cheering on man in a yellow cap and plastic raincoat .| A small crowd of people stands in a sandy area cheering on man in a yellow cap and plastic raincoat .|1
3310185378.jpg|0| Small group gathers around at a clean air conference with cameramen located in the middle .| Large group gathers around at a clean air conference with cameramen located in the middle .|1
6534930941.jpg|0| A young man carrying a big bag of clothing is standing in an alley and talking on a cellphone .| A young man carrying a big bag of clothing is standing in an alley and talking on a cellphone .|0
1459581481.jpg|0| A sleeping baby is being pushed in a stroller on a walkway next to a large body of water .| A sleeping baby is being pushed in a stroller on a walkway next to a large body of water .|0
41253213.jpg|0| A small group of people sit attentively around round tables in white plastic chairs .| A large group of people sit attentively around round tables in white plastic chairs .|1
3003691049.jpg|0| A large white dog , a girl , and a police car in a driveway and an SUV in a garage .| A large white dog , a girl , and a police car in a driveway and an SUV in a garage .|0
2303426046.jpg|0| Small brown dog jumping over a bush in a grassy area .| Large brown dog jumping over a bush in a grassy area .|1
2922222717.jpg|0| a large black dog biting a ladies two fingers on a beige couch| a small black dog biting a ladies two fingers on a beige couch|1
2144459403.jpg|0| Two women place food on a small table in preparation for a meal .| Two women place food on a long table in preparation for a meal .|1
162839055.jpg|0| A small group of men in military garb standing on a field with a crowd behind them .| A large group of men in military garb standing on a field with a crowd behind them .|1
2394763838.jpg|0| a small tan dog running in the grass with a stick in his mouth| a small tan dog running in the grass with a stick in his mouth|0
4369593809.jpg|0| Two men are pushing a small boat with fishing poles out into the water from the beach .| Two men are pushing a small boat with fishing poles out into the water from the beach .|0
4535747403.jpg|0| A woman with long hair is holding a yoga mat .| A woman with long hair is holding a yoga mat .|0
191457211.jpg|0| Two young girls lay in a bed with two large dogs .| Two young girls lay in a bed with two small dogs .|1
5096654568.jpg|0| Four asian people are in a wooden paddle boat , with tall building structures in the background .| Four asian people are in a wooden paddle boat , with small building structures in the background .|1
3821555903.jpg|0| A girl with short hair wearing flip-flops is swinging on a swing .| A girl with long hair wearing flip-flops is swinging on a swing .|1
3139389284.jpg|0| A big white dog jumping on the ground .| A little white dog jumping on the ground .|1
4909791571.jpg|0| Beautiful woman with long brown hair walking down a busy city street .| Beautiful woman with long brown hair walking down a busy city street .|0
134206.jpg|0| A team plays baseball at a large crowded stadium .| A team plays baseball at a large crowded stadium .|0
299615023.jpg|0| A man standing at a microphone in front of a small crowd .| A man standing at a microphone in front of a large crowd .|1
3726980861.jpg|0| A man with long hair is playing an acoustic guitar .| A man with long hair is playing an acoustic guitar .|0
5304700808.jpg|0| A young boy wearing a makeshift cape jumps from the top of a small hill .| A young boy wearing a makeshift cape jumps from the top of a small hill .|0
4958201845.jpg|0| A man is juggling two small balls and a tennis racket .| A man is juggling two large balls and a tennis racket .|1
104669470.jpg|0| A woman with flowers in her hair balances a small bowl of assorted fruits on her head .| A woman with flowers in her hair balances a large bowl of assorted fruits on her head .|1
1434151732.jpg|0| Woman is eating something from small bowl .| Woman is eating something from small bowl .|0
3292016893.jpg|0| A little dog and a smaller dog fight over a piece of fabric .| A big dog and a smaller dog fight over a piece of fabric .|1
2583001715.jpg|0| The small dog is playing with a large ball on the grass .| The small dog is playing with a large ball on the grass .|0
526527116.jpg|0| A man in an alley photographed from above appears to be in the act of throwing a small object towards the photographer .| A man in an alley photographed from above appears to be in the act of throwing a small object towards the photographer .|0
2393298349.jpg|0| Two children are playing with a soccer ball in a grassy field also containing a white goat and a large black dog .| Two children are playing with a soccer ball in a grassy field also containing a white goat and a small black dog .|1
369802520.jpg|0| a fluffy big dog running through the snow| a fluffy little dog running through the snow|1
2682194299.jpg|0| A small dog jumping some hurdles .| A small dog jumping some hurdles .|0
310715139.jpg|0| A large dog is jumping on the dirt in front of some water| A small dog is jumping on the dirt in front of some water|1
40261771.jpg|0| A small crowd is gathered outside and one woman is yelling .| A large crowd is gathered outside and one woman is yelling .|1
6261030.jpg|0| The two men calmly paddled the little boat in the sunset by the beach .| The two men calmly paddled the long boat in the sunset by the beach .|1
320779082.jpg|0| A group of people milling about in a large room filled with folding chairs .| A group of people milling about in a large room filled with folding chairs .|0
260828892.jpg|0| a lone person walking in the distance on a small beach .| a lone person walking in the distance on a long beach .|1
2573810556.jpg|0| Two couches that face each other are separated by a small table covered with newspapers , booklets , and magazines .| Two couches that face each other are separated by a small table covered with newspapers , booklets , and magazines .|0
37908155.jpg|0| A man in a tool belt is directing a construction site where a large object is lifted .| A man in a tool belt is directing a construction site where a large object is lifted .|0
375489940.jpg|0| One woman delivers a lecture with a powerpoint to a small group of woman , with predominantly black hair .| One woman delivers a lecture with a powerpoint to a large group of woman , with predominantly black hair .|1
4553689997.jpg|0| A group of men carrying a small object .| A group of men carrying a large object .|1
2419221084.jpg|0| two large brown and white dogs standing beside some white chairs| two small brown and white dogs standing beside some white chairs|1
724702877.jpg|0| Small dog catches a tennis ball in its mouth indoors .| Small dog catches a tennis ball in its mouth indoors .|0
2249865945.jpg|0| A large white and gray dog in a jacket standing in the snow .| A small white and gray dog in a jacket standing in the snow .|1
2686452246.jpg|0| A large group of people looking out over the rail of a parking garage .| A small group of people looking out over the rail of a parking garage .|1
