image_name|comment_number|comment|original|target
2972901053.jpg|0| A photo taken in a sepia setting with a man walking away from the camera along a cobble road lined with parked cars .| A photo taken in a sepia setting with a man walking towards the camera along a cobble road lined with parked cars .|1
4212403138.jpg|0| A woman looking inside through a window .| A woman looking outside through a window .|1
218442982.jpg|0| A man sits on a wooden bench behind purple flowers while reading the paper .| A man sits on a wooden bench in front of purple flowers while reading the paper .|1
226115048.jpg|0| A man is carrying his daughter on his shoulders outside along a path .| A man is carrying his daughter on his shoulders outside along a path .|0
2437799265.jpg|0| A woman holding a yoga mat looking down the street .| A woman holding a yoga mat looking down the street .|0
4771934780.jpg|0| A woman in blue running next to a black and white dog as it jumps over an obstacle .| A woman in blue running next to a black and white dog as it jumps over an obstacle .|0
1368320477.jpg|0| A tent is to the left and two boys are playing Frisbee in a field .| A tent is to the left and two boys are playing Frisbee in a field .|0
237958272.jpg|0| women in a black shirt standing with a bottle of water in hand in front of wall with Greek writing on it .| women in a black shirt standing with a bottle of water in hand in front of wall with Greek writing on it .|0
135992929.jpg|0| A woman wearing sunglasses and a flowered shirt looks to the right .| A woman wearing sunglasses and a flowered shirt looks to the left .|1
405703782.jpg|0| People waiting to enter a white building through an entry way with an orange handwritten sign to the left of it .| People waiting to enter a white building through an entry way with an orange handwritten sign to the left of it .|0
2214847438.jpg|0| A group of police officers outside a city building .| A group of police officers outside a city building .|0
4567985140.jpg|0| A snowmobile rider flies through the air on his or her machine behind tall pine trees .| A snowmobile rider flies through the air on his or her machine in front of tall pine trees .|1
7986682991.jpg|0| Two boxers , one in red and one in blue , strike each other in the face with their right hands .| Two boxers , one in red and one in blue , strike each other in the face with their left hands .|1
444047125.jpg|0| A heterosexual couple walk under an umbrella in the rain .| A heterosexual couple walk under an umbrella in the rain .|0
463852657.jpg|0| Two people walk away from the water at the beach , one with a backpack , the other carrying a bag .| Two people walk towards the water at the beach , one with a backpack , the other carrying a bag .|1
6224759631.jpg|0| A woman with blond-hair wearing a black shirt is standing , looking up in a home kitchen .| A woman with blond-hair wearing a black shirt is standing , looking down in a home kitchen .|1
4705586720.jpg|0| A man uses his laptop while sitting in front of his window .| A man uses his laptop while sitting in front of his window .|0
1432179046.jpg|0| A man wearing glasses at the microphone is looking up at some paper in his hand .| A man wearing glasses at the microphone is looking down at some paper in his hand .|1
4950715878.jpg|0| Two young barefooted girls are climbing an old lava flow with their father and mother following close in front of .| Two young barefooted girls are climbing an old lava flow with their father and mother following close behind .|1
6724744429.jpg|0| A little girl throws an object at a man who is standing in front of a cutout of a sailor on a ship .| A little girl throws an object at a man who is standing behind a cutout of a sailor on a ship .|1
2346401538.jpg|0| A young girl looks up at an adult as she tries to swing on a public playground .| A young girl looks up at an adult as she tries to swing on a public playground .|0
1082250005.jpg|0| A female clown plugs her ears with her fingers while holding an orange balloon in her right hand .| A female clown plugs her ears with her fingers while holding an orange balloon in her left hand .|1
2985439112.jpg|0| People on the sand looking up at a white heart drawn by a jet in the blue sky .| People on the sand looking up at a white heart drawn by a jet in the blue sky .|0
2882893687.jpg|0| Two woman wearing similar shirts walk to the right .| Two woman wearing similar shirts walk to the left .|1
1409969752.jpg|0| An adventurous man looks down at a rocky path .| An adventurous man looks up at a rocky path .|1
160500826.jpg|0| Here is a picture of a young boy crying outside a playhouse .| Here is a picture of a young boy crying inside a playhouse .|1
2162469360.jpg|0| A man with a stick in his right hand in a field| A man with a stick in his left hand in a field|1
3409727957.jpg|0| A small girl draws colors outside a book with crayons .| A small girl draws colors inside a book with crayons .|1
159845627.jpg|0| The Little girl poses for a Photo behind Flowers and Pumpkins .| The Little girl poses for a Photo in front of Flowers and Pumpkins .|1
2278766574.jpg|0| A man is joyfully holding an infant inside a church .| A man is joyfully holding an infant inside a church .|0
2839038702.jpg|0| A man and child stand at the bottom of an outdoor staircase near benches .| A man and child stand at the bottom of an outdoor staircase near benches .|0
2551344688.jpg|0| Four people are sitting behind a table full of food .| Four people are sitting behind a table full of food .|0
2366306683.jpg|0| A crowd is gathered outside and watching an artist make something .| A crowd is gathered outside and watching an artist make something .|0
3600216153.jpg|0| A small dog looking up to his loving owner .| A small dog looking up to his loving owner .|0
4689831601.jpg|0| Two men are crouched to the floor and look at 4 dogs play outside a cage .| Two men are crouched to the floor and look at 4 dogs play inside a cage .|1
2891924845.jpg|0| A woman in a green suit walking away from an escalator .| A woman in a green suit walking towards an escalator .|1
283677618.jpg|0| People are gathering around a table of food and outside a taxi wisks by .| People are gathering around a table of food and outside a taxi wisks by .|0
208473386.jpg|0| a man wearing a black shirt and blue shorts falling down a sandy hill with birds at the top of it .| a man wearing a black shirt and blue shorts falling down a sandy hill with birds at the top of it .|0
1850901757.jpg|0| A woman , holding several yellow balloons , is standing outside at night .| A woman , holding several yellow balloons , is standing outside at night .|0
4696679499.jpg|0| Motorcycles are parked in front of a fence on a crowded street .| Motorcycles are parked behind a fence on a crowded street .|1
2058947638.jpg|0| A young boy with dark hair and a plaid shirt looks down into the distance .| A young boy with dark hair and a plaid shirt looks up into the distance .|1
4789959232.jpg|0| A young woman in a white blouse and blue skirt walks towards a building .| A young woman in a white blouse and blue skirt walks away from a building .|1
4980433183.jpg|0| A woman outside a room sealed with caution tape .| A woman inside a room sealed with caution tape .|1
457625343.jpg|0| A man , surrounded by several other people , sits at a large pipe organ outside a church .| A man , surrounded by several other people , sits at a large pipe organ inside a church .|1
2446928775.jpg|0| The woman on the left is having her picture taken with another woman who is wearing a tall pink hat .| The woman on the left is having her picture taken with another woman who is wearing a tall pink hat .|0
1126137905.jpg|0| Man rock climbing looking down the rock| Man rock climbing looking up the rock|1
4190689959.jpg|0| A rocking climbing mountain outside a building .| A rocking climbing mountain inside a building .|1
1797436026.jpg|0| Four men - one looking at a book - sit behind laptops .| Four men - one looking at a book - sit in front of laptops .|1
2886533440.jpg|0| An Asian girl with blond rocker hair in black jacket is looking down on the ground .| An Asian girl with blond rocker hair in black jacket is looking down on the ground .|0
2588912438.jpg|0| Two guys on a couch , one is looking up the other is looking away with a cup in his hand .| Two guys on a couch , one is looking up the other is looking away with a cup in his hand .|0
1131155939.jpg|0| A group of men standing outside a pizza place .| A group of men standing outside a pizza place .|0
4760159167.jpg|0| The person is standing by the water behind the snow topped mountains .| The person is standing by the water in front of the snow topped mountains .|1
4114589329.jpg|0| Mature lady with a light colored coat is looking up at something in a well traveled part of a city .| Mature lady with a light colored coat is looking up at something in a well traveled part of a city .|0
1188199432.jpg|0| A man in a baseball cap works to spread cement in front of a line of yellow caution tape .| A man in a baseball cap works to spread cement behind a line of yellow caution tape .|1
4926719517.jpg|0| A brown dog looks down while a person 's fingers are in its mouth .| A brown dog looks up while a person 's fingers are in its mouth .|1
1152274630.jpg|0| Two women , having drinks , are sitting down and talking inside a house .| Two women , having drinks , are sitting down and talking inside a house .|0
2537767592.jpg|0| Two men dressed in formal clothing are looking up at their laptops .| Two men dressed in formal clothing are looking down at their laptops .|1
3123526484.jpg|0| Two women with stethoscopes and a man with a blue hairnet on working tedious over an unknown object or person .| Two women with stethoscopes and a man with a blue hairnet on working tedious over an unknown object or person .|0
1066831905.jpg|0| Man standing with a chainsaw , looking down at the work he is about to do .| Man standing with a chainsaw , looking down at the work he is about to do .|0
19023618.jpg|0| A man smoking a cigarette and wearing a NY baseball cap is looking up at a camera .| A man smoking a cigarette and wearing a NY baseball cap is looking down at a camera .|1
2339102058.jpg|0| A lady in red gloves on ski 's has four people in front of her .| A lady in red gloves on ski 's has four people behind her .|1
220689305.jpg|0| A man looking very fatigued on the side of a cliff ready to climb to the top .| A man looking very fatigued on the side of a cliff ready to climb to the top .|0
339658315.jpg|0| A man holding a rope looking upward inside of a pipe in the ground .| A man holding a rope looking upward inside of a pipe in the ground .|0
2252918695.jpg|0| A man wearing a gray coat looks to the right on a snowy street .| A man wearing a gray coat looks to the right on a snowy street .|0
4063590558.jpg|0| A man in blue jeans and a red jacket strums his guitar with the city behind him .| A man in blue jeans and a red jacket strums his guitar with the city behind him .|0
1362539060.jpg|0| A blindfolded man aims for a pinata while people watch from the deck behind him .| A blindfolded man aims for a pinata while people watch from the deck behind him .|0
2101128963.jpg|0| A brown dog standing at the top of stone , outdoor stairs .| A brown dog standing at the bottom of stone , outdoor stairs .|1
509200598.jpg|0| A group of people sit at the top of a cliff and look over the side .| A group of people sit at the top of a cliff and look over the side .|0
4937982786.jpg|0| A dog bounding across the sandy landscape behind people watching .| A dog bounding across the sandy landscape in front of people watching .|1
82681058.jpg|0| A woman is sticking her hand outside a container .| A woman is sticking her hand inside a container .|1
1425919702.jpg|0| Four boys are outside at a playground with a green and yellow ball .| Four boys are outside at a playground with a green and yellow ball .|0
3454051143.jpg|0| Older man tipping his cowboy hat backwards while looking up .| Older man tipping his cowboy hat backwards while looking down .|1
282052899.jpg|0| A skateboarder hits a curve at the bottom of the skate park .| A skateboarder hits a curve at the top of the skate park .|1
3217291172.jpg|0| A crowd of children point towards an object to the right of the frame .| A crowd of children point towards an object to the right of the frame .|0
2323167250.jpg|0| A man with a white hat and brown shirt , behind a woman in red , looks to the right .| A man with a white hat and brown shirt , behind a woman in red , looks to the left .|1
103625356.jpg|0| Several children sit on a carnival ride in front of the face of a clown and several fake balloons .| Several children sit on a carnival ride in front of the face of a clown and several fake balloons .|0
4889242095.jpg|0| A man wearing plaid is standing on a pile of rocks looking down at a bike .| A man wearing plaid is standing on a pile of rocks looking down at a bike .|0
374103966.jpg|0| A young child is covered in straw except for the head and right arm .| A young child is covered in straw except for the head and left arm .|1
3335692531.jpg|0|""" A young women with long brown hair looks to the left and wears a blue """" Hollister """" shirt ."""|""" A young women with long brown hair looks to the left and wears a blue """" Hollister """" shirt ."""|0
2888815691.jpg|0| A woman wearing a pullover with an American flag patch bends over an elderly person who is lying on the ground .| A woman wearing a pullover with an American flag patch bends over an elderly person who is lying on the ground .|0
3328495660.jpg|0| Two people on a gray and teal barge are looking up at the water .| Two people on a gray and teal barge are looking down at the water .|1
3330007895.jpg|0| Spelunkers pose inside a rock cavern while bathed in sunlight from the surface .| Spelunkers pose inside a rock cavern while bathed in sunlight from the surface .|0
2591182004.jpg|0| Several twenty-something Caucasian people wearing jackets and sweatshirts are standing outside an orange trailer with a semi-collapsed ceiling .| Several twenty-something Caucasian people wearing jackets and sweatshirts are standing outside an orange trailer with a semi-collapsed ceiling .|0
4339049202.jpg|0| Two young boys are playing outside a restaurant .| Two young boys are playing outside a restaurant .|0
6944134083.jpg|0| A bunch of people sitting outside around a body of water .| A bunch of people sitting outside around a body of water .|0
3808149060.jpg|0| Three pairs of women 's underwear are hanging on a wire over an awning .| Three pairs of women 's underwear are hanging on a wire under an awning .|1
2774554310.jpg|0| A middle-aged businessman with briefcase and jacket in hand looking down at a local establishments sign .| A middle-aged businessman with briefcase and jacket in hand looking up at a local establishments sign .|1
3284695268.jpg|0| A boy smiles up at the camera while sitting outside a large cardboard box .| A boy smiles up at the camera while sitting inside a large cardboard box .|1
4784681859.jpg|0| A hiker is walking in the snow with a snow covered mountain behind them .| A hiker is walking in the snow with a snow covered mountain behind them .|0
262681159.jpg|0| Five men sitting with a body of water behind them .| Five men sitting with a body of water behind them .|0
3982607071.jpg|0| The skiers are in front of the lodge .| The skiers are in front of the lodge .|0
1624055939.jpg|0| A bull rider struggles to stay a top his bull in front of spectators .| A bull rider struggles to stay a top his bull in front of spectators .|0
2565567340.jpg|0| Four youth and an elder man and woman playing in water just up to the top of man 's swim trunks .| Four youth and an elder man and woman playing in water just up to the bottom of man 's swim trunks .|1
2492258999.jpg|0| A dog has its head inside a red and green gift bag .| A dog has its head inside a red and green gift bag .|0
1357724865.jpg|0| Two men wearing work attire , stands next to an eighteen-wheeler , inside a large plant .| Two men wearing work attire , stands next to an eighteen-wheeler , outside a large plant .|1
2502835694.jpg|0| A boy in a white shirt has a fake tattoo , standing behind green chairs .| A boy in a white shirt has a fake tattoo , standing in front of green chairs .|1
3657209354.jpg|0| Sailors stand at the bottom of a gangplank to a large boat .| Sailors stand at the top of a gangplank to a large boat .|1
2498093487.jpg|0| A man at the bottom of a mountain in a large mountain range .| A man at the top of a mountain in a large mountain range .|1
2202059975.jpg|0| A child kicks the air inside at a sporting event .| A child kicks the air outside at a sporting event .|1
476477265.jpg|0| An older male in a black sweater , and an older female in a pink blazer looking up .| An older male in a black sweater , and an older female in a pink blazer looking up .|0
397982550.jpg|0| A girl is smiling as a motorcycle with two adults and a child pass by in front of here .| A girl is smiling as a motorcycle with two adults and a child pass by behind here .|1
318309410.jpg|0| Two women are outside and one woman is wearing an apron looking into a black machine .| Two women are outside and one woman is wearing an apron looking into a black machine .|0
314685044.jpg|0| A man in a baseball cap and sunglasses in standing inside a candy kiosk .| A man in a baseball cap and sunglasses in standing inside a candy kiosk .|0
2238237729.jpg|0| Family members standing inside a home .| Family members standing outside a home .|1
1303727828.jpg|0| A man is talking to a mounted policeman inside a stadium .| A man is talking to a mounted policeman outside a stadium .|1
2065875490.jpg|0| Two girls , one in overalls , holding on to a fence with water in front of them .| Two girls , one in overalls , holding on to a fence with water behind them .|1
4436781562.jpg|0| People inside an ice cream shop that has summer decorations for sale .| People outside an ice cream shop that has summer decorations for sale .|1
726414.jpg|0| Climbing to the bottom of the ski mountain to get a better view of the lake .| Climbing to the top of the ski mountain to get a better view of the lake .|1
2799871904.jpg|0| One man is jumping very high under another man .| One man is jumping very high over another man .|1
4871324186.jpg|0| A brunette is inside a fruit and vegetable shop selecting groceries to purchase .| A brunette is outside a fruit and vegetable shop selecting groceries to purchase .|1
2176364472.jpg|0| Two boys are walking outside a human-size exercise-wheel .| Two boys are walking inside a human-size exercise-wheel .|1
1354318519.jpg|0| An elderly man enjoys the view over an umbrella to prevent the sun rays .| An elderly man enjoys the view under an umbrella to prevent the sun rays .|1
3384314832.jpg|0| Two children are sitting inside at a table with popcorn all over it .| Two children are sitting outside at a table with popcorn all over it .|1
3107368071.jpg|0| Two men with glasses stand inside a stone building in the cold .| Two men with glasses stand outside a stone building in the cold .|1
1065831604.jpg|0| A man sitting down in a bar with a woman in front of him resting her arm on his shoulder and holding her drink .| A man sitting down in a bar with a woman behind him resting her arm on his shoulder and holding her drink .|1
3046431231.jpg|0| A man and woman are looking at something inside a market filled with many foods .| A man and woman are looking at something inside a market filled with many foods .|0
111737806.jpg|0| A group of men stand outside a glass and steel building .| A group of men stand outside a glass and steel building .|0
3404870997.jpg|0| A groomsman at a wedding is showing off hula-hooping skills in front of the cameras and the bridesmaids .| A groomsman at a wedding is showing off hula-hooping skills in front of the cameras and the bridesmaids .|0
4851006985.jpg|0| A woman in a black dress is leaving footprints in the sand as she walks away from the ocean .| A woman in a black dress is leaving footprints in the sand as she walks towards the ocean .|1
2272548482.jpg|0| A young woman midair gets ready for an intense tennis match , her partner walks behind her .| A young woman midair gets ready for an intense tennis match , her partner walks behind her .|0
47136694.jpg|0| A woman walking towards a man wearing gloves outdoors gardening .| A woman walking towards a man wearing gloves outdoors gardening .|0
2338572904.jpg|0| Someone is carving a wooden dowel using a knife , their right hand and right foot- you mostly see their bare feet .| Someone is carving a wooden dowel using a knife , their left hand and right foot- you mostly see their bare feet .|1
4766767528.jpg|0| Two children at the bottom of a purple water slide .| Two children at the bottom of a purple water slide .|0
2260369648.jpg|0| A blond woman dressed all in black is sitting backwards in a chair , in a field , looking to the left .| A blond woman dressed all in black is sitting backwards in a chair , in a field , looking to the right .|1
4559151126.jpg|0| A blond women in a karate uniform has her right arm extended in a punch stance .| A blond women in a karate uniform has her right arm extended in a punch stance .|0
109260218.jpg|0| A man in a black jacket is beside the window of a coffee shop looking down .| A man in a black jacket is beside the window of a coffee shop looking down .|0
3486538055.jpg|0| Boys all outside around a big bike .| Boys all outside around a big bike .|0
3553476195.jpg|0| Four people are depicted inside a cathedral-like building .| Four people are depicted inside a cathedral-like building .|0
3848524309.jpg|0| Two men in suits standing under an umbrella , next to a wall covered in graffiti .| Two men in suits standing under an umbrella , next to a wall covered in graffiti .|0
2312746782.jpg|0| A person sits inside a small plane on the ground .| A person sits inside a small plane on the ground .|0
3330333217.jpg|0| An older child watching a toddler play with a long spring inside a house .| An older child watching a toddler play with a long spring inside a house .|0
2071273039.jpg|0| A black dog with a ribbon on is standing behind some other award ribbons .| A black dog with a ribbon on is standing in front of some other award ribbons .|1
39024981.jpg|0| A pet dog , standing on bank is looking at another brown dog inside a pond .| A pet dog , standing on bank is looking at another brown dog inside a pond .|0
1280320287.jpg|0| A young boy is inside a couch cushion with stuffing hanging out .| A young boy is inside a couch cushion with stuffing hanging out .|0
4855691043.jpg|0| A man in a red shirt is walking towards a blue market stall .| A man in a red shirt is walking towards a blue market stall .|0
2421823977.jpg|0| A man looks down at the cliff he is climbing near the beautiful blue ocean .| A man looks up at the cliff he is climbing near the beautiful blue ocean .|1
3177468217.jpg|0| A middle-age man in black suit speaking into the mic , behind brown podium .| A middle-age man in black suit speaking into the mic , behind brown podium .|0
41253213.jpg|0| A woman in a red shirt sits resting with her chin in her hand and gazes off to the right .| A woman in a red shirt sits resting with her chin in her hand and gazes off to the left .|1
2544134113.jpg|0| The young man with a white sweatshirt walks away from the white Acura vehicle .| The young man with a white sweatshirt walks away from the white Acura vehicle .|0
2269418002.jpg|0| A man in red trunks with tattoos on his right arm is boxing a man in black trunks inside a boxing ring .| A man in red trunks with tattoos on his right arm is boxing a man in black trunks inside a boxing ring .|0
2388533183.jpg|0| Blond bicyclist wearing a helmet and pink goggles , looks down .| Blond bicyclist wearing a helmet and pink goggles , looks down .|0
2579490116.jpg|0| a woman wearing a white helmeted looking down as she is calming a huge rock wall| a woman wearing a white helmeted looking up as she is calming a huge rock wall|1
3222032829.jpg|0| Three pole wait for a bus outside a building .| Three pole wait for a bus outside a building .|0
3600403707.jpg|0| An individual is walking down a set of steps with a bag in their left hand .| An individual is walking down a set of steps with a bag in their left hand .|0
4081110739.jpg|0| One woman sits on a outcropping of rock while one takes a picture and the third looks up .| One woman sits on a outcropping of rock while one takes a picture and the third looks down .|1
2225231022.jpg|0| Three women of different ages in white dresses sitting in a dusty clearing in front of trees .| Three women of different ages in white dresses sitting in a dusty clearing in front of trees .|0
1874530310.jpg|0| A stunt bicycle rider performs under an overpass covered in graffiti .| A stunt bicycle rider performs under an overpass covered in graffiti .|0
394161692.jpg|0| A Businessman walks away from a bus with a cup of coffee .| A Businessman walks away from a bus with a cup of coffee .|0
2229737667.jpg|0| An old man sits over an umbrella in the grass .| An old man sits under an umbrella in the grass .|1
275516348.jpg|0| Crowd of people inside a blue building .| Crowd of people outside a blue building .|1
2080474604.jpg|0| People gathered outside a building in the dark .| People gathered outside a building in the dark .|0
3425061393.jpg|0| Three elderly women walking from behind .| Three elderly women walking from behind .|0
2127207912.jpg|0| A girl who looks upset with her arms crossed .| A girl who looks upset with her arms crossed .|0
1690350208.jpg|0| A young African American boy playing bowling outside a building , with some onlookers .| A young African American boy playing bowling inside a building , with some onlookers .|1
3103705435.jpg|0| People standing behind mechanical equipment .| People standing in front of mechanical equipment .|1
166695748.jpg|0| Two gray dogs and a black dog playing in a pond over an overpass .| Two gray dogs and a black dog playing in a pond under an overpass .|1
2721656220.jpg|0| Four women walk away from the camera across a brick paved street .| Four women walk away from the camera across a brick paved street .|0
137231942.jpg|0| Nine cheerleaders perform acrobatics in front of a row of chairs .| Nine cheerleaders perform acrobatics behind a row of chairs .|1
3488894222.jpg|0| A girl in a floral bathing suit jumping on the beach in front of the waves .| A girl in a floral bathing suit jumping on the beach in front of the waves .|0
3371533654.jpg|0| People sitting in a circle inside a large building .| People sitting in a circle outside a large building .|1
2347823813.jpg|0| Three kids run behind their mother in a park .| Three kids run in front of their mother in a park .|1
2932740428.jpg|0| A woman is looking up and wearing a white hair piece that looks like a wedding veil .| A woman is looking down and wearing a white hair piece that looks like a wedding veil .|1
1246239396.jpg|0| A man in a blue shirt is sweeping outside a construction site .| A man in a blue shirt is sweeping inside a construction site .|1
2754898893.jpg|0| Two females standing next to each other looking up at the ceiling .| Two females standing next to each other looking up at the ceiling .|0
4480972884.jpg|0| A guy looking up in a kitchen .| A guy looking down in a kitchen .|1
4914994391.jpg|0| A woman is signaling is to traffic , as seen from behind .| A woman is signaling is to traffic , as seen from behind .|0
3339751521.jpg|0| A man is sitting on the grass holding a baby behind him .| A man is sitting on the grass holding a baby in front of him .|1
1327764519.jpg|0| The men are crouched looking at a motorcycle parked behind them .| The men are crouched looking at a motorcycle parked in front of them .|1
4809074234.jpg|0| One person is exiting the bottom of a long escalator while another has just entered at the bottom .| One person is exiting the bottom of a long escalator while another has just entered at the bottom .|0
1390436676.jpg|0| dog jumping looking down and small white ball in air passed by| dog jumping looking up and small white ball in air passed by|1
2629445284.jpg|0| A man wearing a gray cap is looking up .| A man wearing a gray cap is looking down .|1
2256231539.jpg|0| A clown is outside and blowing up a balloon with a pump .| A clown is outside and blowing up a balloon with a pump .|0
1128230658.jpg|0| A man in a purple shirt plays a left handed Gibson Les Paul on stage .| A man in a purple shirt plays a left handed Gibson Les Paul on stage .|0
2343145630.jpg|0| A person is hang gliding with a blue flag in front of him .| A person is hang gliding with a blue flag behind him .|1
2856252334.jpg|0| Children are having fun in a large bubble inside a swimming pool| Children are having fun in a large bubble inside a swimming pool|0
3391453209.jpg|0| Three young men sit on rocks at the bottom of a mountian .| Three young men sit on rocks at the top of a mountian .|1
315109813.jpg|0| Woman holding tennis racket , while a person on looks from behind .| Woman holding tennis racket , while a person on looks from behind .|0
178935935.jpg|0| Five people are standing under an Asian archway .| Five people are standing under an Asian archway .|0
532057410.jpg|0|""" A funny picture of a white men with his left arm written in green """" Good DNA ! TRY ME """" ."""|""" A funny picture of a white men with his left arm written in green """" Good DNA ! TRY ME """" ."""|0
1877935642.jpg|0| A woman in a store is holding an item in her right hand while looking away from the camera .| A woman in a store is holding an item in her left hand while looking away from the camera .|1
3262301835.jpg|0| A group of people standing together outside and raising their arms .| A group of people standing together outside and raising their arms .|0
5288534547.jpg|0| A man and women are outside an ice cream shop .| A man and women are inside an ice cream shop .|1
4627601777.jpg|0| A woman in torn blue jeans and a short black shirt with paper in her left hand .| A woman in torn blue jeans and a short black shirt with paper in her left hand .|0
3148193539.jpg|0| A shirtless man wearing a cross necklace walks towards a brown brick building , with a chainsaw in the background .| A shirtless man wearing a cross necklace walks away from a brown brick building , with a chainsaw in the background .|1
2314732154.jpg|0| Groups of people are in a urban park or walking away from the main area .| Groups of people are in a urban park or walking towards the main area .|1
1962729184.jpg|0| A young girl is jumping on carpet while another girl standing in front of her looks to the left .| A young girl is jumping on carpet while another girl standing in front of her looks to the left .|0
2234018985.jpg|0| A man wearing a backpack looks down at a waterfall .| A man wearing a backpack looks up at a waterfall .|1
514102203.jpg|0| Looking up , a man and woman sit by a trailer looking at provocative material .| Looking down , a man and woman sit by a trailer looking at provocative material .|1
1448065625.jpg|0| Two people to the right of a sidewalk kissing just under a sign that says Bisuter Bolsos .| Two people to the right of a sidewalk kissing just under a sign that says Bisuter Bolsos .|0
2846985581.jpg|0| A young Asian child stands at the top of some steps and does n't seem to notice the person taking their picture .| A young Asian child stands at the top of some steps and does n't seem to notice the person taking their picture .|0
3313869283.jpg|0| A man standing behind Dale Jr. posters with red light| A man standing in front of Dale Jr. posters with red light|1
2530468893.jpg|0| People are walking towards the camera , along railroad tracks .| People are walking away from the camera , along railroad tracks .|1
433379122.jpg|0| Monks walk past a large stone building with stone women at the top .| Monks walk past a large stone building with stone women at the top .|0
2170222061.jpg|0| A man with a tattoo on his left arm flips his food into the air with his frying pan .| A man with a tattoo on his left arm flips his food into the air with his frying pan .|0
2208631481.jpg|0| A marching band is standing outside a building in an urban area .| A marching band is standing outside a building in an urban area .|0
380515798.jpg|0| A bulldozer is working outside a cordoned section of a street .| A bulldozer is working inside a cordoned section of a street .|1
253924161.jpg|0| A rock climber looks up while traversing a route .| A rock climber looks up while traversing a route .|0
201965684.jpg|0| A group of people sitting around tables with computer monitors on them paying attention to something on the left .| A group of people sitting around tables with computer monitors on them paying attention to something on the left .|0
3455019076.jpg|0| A man wearing blue and a woman wearing pink pose in front of the lake .| A man wearing blue and a woman wearing pink pose in front of the lake .|0
3702038926.jpg|0| A group of people stand outside at night talking .| A group of people stand outside at night talking .|0
2429505595.jpg|0| Three young children wearing jackets and pants are playing with pogo sticks on a dock behind the Virginia V ship .| Three young children wearing jackets and pants are playing with pogo sticks on a dock in front of the Virginia V ship .|1
3394992905.jpg|0| A skateboarder in silhouette jumps over an orange traffic cone .| A skateboarder in silhouette jumps over an orange traffic cone .|0
4954088684.jpg|0| A little boy sitting on the ground looking up at some men dressed up like an alien creature or machine .| A little boy sitting on the ground looking up at some men dressed up like an alien creature or machine .|0
67210694.jpg|0| A woman in hiking gear on the top of a mountain , looking up at the valley below .| A woman in hiking gear on the top of a mountain , looking down at the valley below .|1
2489507137.jpg|0| A crowd shouting inside a building waving American flags .| A crowd shouting outside a building waving American flags .|1
4546029322.jpg|0| Two children inside a house standing on furniture , playing pirates .| Two children inside a house standing on furniture , playing pirates .|0
138475481.jpg|0| Office workers laugh outside a cubicle .| Office workers laugh inside a cubicle .|1
1499928560.jpg|0| A little girl and a grown man are looking at each other and holding up two fingers on their right hands .| A little girl and a grown man are looking at each other and holding up two fingers on their right hands .|0
6486182665.jpg|0| little boy with face inside a painted pumpkin| little boy with face inside a painted pumpkin|0
2862469183.jpg|0| An older newlywed couple stand over an umbrella in the rain .| An older newlywed couple stand under an umbrella in the rain .|1
1795151944.jpg|0| Students are sitting in an auditorium with notes out in front of them .| Students are sitting in an auditorium with notes out in front of them .|0
159712188.jpg|0| Crowd on sidewalk waiting to go outside a store .| Crowd on sidewalk waiting to go inside a store .|1
4948125167.jpg|0| A woman is standing near a public phone outside a bookstore on a city street .| A woman is standing near a public phone outside a bookstore on a city street .|0
1989145280.jpg|0| A boy in a blue shirt and a toy car in his left hand is pointing at a tree .| A boy in a blue shirt and a toy car in his right hand is pointing at a tree .|1
1544836085.jpg|0| A man with a red hat and a pen behind his ear looks like he is about to say something .| A man with a red hat and a pen behind his ear looks like he is about to say something .|0
1415591512.jpg|0| Construction workers behind blue wall with warning stripe .| Construction workers in front of blue wall with warning stripe .|1
3414155880.jpg|0| Three females are sitting on the ground while one has device in her right hand .| Three females are sitting on the ground while one has device in her right hand .|0
1418257247.jpg|0| People outside a subway car hold on to the rails while people outside the subway car walk away .| People inside a subway car hold on to the rails while people outside the subway car walk away .|1
2244551043.jpg|0| Three firefighters , the nearest firefighter is holding a helmet in his right hand .| Three firefighters , the nearest firefighter is holding a helmet in his left hand .|1
3345025842.jpg|0| Small boy walking away from the left , with the bases of trees in the back .| Small boy walking towards the left , with the bases of trees in the back .|1
4313861353.jpg|0| 2 guys sitting inside and one of them is holding a sign about gay marriage .| 2 guys sitting outside and one of them is holding a sign about gay marriage .|1
5060860492.jpg|0| People dancing outside a room where there is a small concert happening .| People dancing inside a room where there is a small concert happening .|1
2771214516.jpg|0| A group of four children cross the street , as an adult looks up the street .| A group of four children cross the street , as an adult looks down the street .|1
354999632.jpg|0| A little boy is wearing a t-shirt that says Gidday is looking up at the sky while enjoying a snack .| A little boy is wearing a t-shirt that says Gidday is looking up at the sky while enjoying a snack .|0
447686870.jpg|0| People watching a lively concert over an orange tent .| People watching a lively concert under an orange tent .|1
3064097919.jpg|0| Somebody left the keys outside a green lock box on a lamp post .| Somebody left the keys inside a green lock box on a lamp post .|1
1879693922.jpg|0| A man is laying down at the top of some stairs and is accompanied by pigeons and a tree .| A man is laying down at the bottom of some stairs and is accompanied by pigeons and a tree .|1
2305869802.jpg|0| A football player in a green and gold uniform cradles the ball as he leaps under an opposing player .| A football player in a green and gold uniform cradles the ball as he leaps over an opposing player .|1
