image_name|comment_number|comment|original|target
70512144.jpg|0| A blacksmith is working with metal on an anvil .| A blacksmith is working with metal on an anvil .|6
5103801187.jpg|0| Two people work with long ribbons in a Chinese courtyard .| Two people work with long ribbons in a Chinese courtyard .|5
4849562356.jpg|0| Several people are surfing on a wave in the sea .| Several people are surfing on a wave in the sea .|4
4442382200.jpg|0| Slender dog running in the sand on a sunny day .| Slender dog running in the sand on a sunny day .|5
2842849030.jpg|0| Two policemen standing on a sidewalk with people passing by .| Two policemen standing on a sidewalk with people passing by .|16
3404012438.jpg|0| Rear view of dark-skinned woman walking on sidewalk near artwork that is on display .| Rear view of dark-skinned woman walking on sidewalk near artwork that is on display .|14
3097969438.jpg|0| An invisible man in a suit holding a rainbow umbrella .| An invisible man in a suit holding a rainbow umbrella .|9
1262077938.jpg|0| A working man is standing by the cart looking at something .| A working man is standing by the cart looking at something .|6
4027160843.jpg|0| A woman reading a book titled the boy scout hand book .| A woman reading a book titled the boy scout hand book .|4
5986222648.jpg|0| The man in white is talking to the women by the bench .| The man in white is talking to the women by the bench .|15
4093912245.jpg|0| A young boy in a blue fleece walk on a path toward a bridge .| A young boy in a blue fleece walk on a path toward a bridge .|7
3827238558.jpg|0| Tall Brunette in workout clothes walks with shopping bags| Tall Brunette in workout clothes walks with shopping bags|5
3620917462.jpg|0| A wedding day with the bride in a bright white beautiful dress| A wedding day with the bride in a bright white beautiful dress|27
7599430126.jpg|0| A man is recreating a classic painting using a paintbrush and color pallet .| A man is recreating a classic painting using a paintbrush and color pallet .|6
6491272997.jpg|0| A woman in a pink dress holding an umbrella standing on the street .| A woman in a pink dress holding an umbrella standing on the street .|5
2155536271.jpg|0| A person is doing a trick on a bicycle with grass and sky as the background .| A person is doing a trick on a bicycle with grass and sky as the background .|5
2989210278.jpg|0| A man is walking across a snow covered log| A man is walking across a snow covered log|8
2536993581.jpg|0| A little boy dressed in red pants is standing in the street .| A little boy dressed in red pants is standing in the street .|7
3563673070.jpg|0| Snowboarder on a pink board flying through the air .| Snowboarder on a pink board flying through the air .|7
2042048597.jpg|0| A man dramatically kissing a woman on a path .| A man dramatically kissing a woman on a path .|5
4751249553.jpg|0| A man and a Woman cutting dough .| A man and a Woman cutting dough .|9
2719101587.jpg|0| Many people sitting at a table looking at a computer screen and wearing headphones| Many people sitting at a table looking at a computer screen and wearing headphones|24
206648789.jpg|0| Four boys in water are hanging on to the concrete ledge .| Four boys in water are hanging on to the concrete ledge .|12
2442856921.jpg|0| A smiling , shirtless youth stands by a car with four surfboards .| A smiling , shirtless youth stands by a car with four surfboards .|6
3217910740.jpg|0| A girl enjoying her sledding ride .| A girl enjoying her sledding ride .|5
1771353346.jpg|0| A large crane with workers beside it at night .| A large crane with workers beside it at night .|9
2699983419.jpg|0| A person is in the ocean in the boat wearing life jacket .| A person is in the ocean in the boat wearing life jacket .|7
3494105596.jpg|0| Two woman are selling balloons to a busy crowd .| Two woman are selling balloons to a busy crowd .|18
2624457062.jpg|0| The man has on a yellow jacket and a white helmet .| The man has on a yellow jacket and a white helmet .|4
2369809845.jpg|0| A couple is dancing in Costa Rican outfits .| A couple is dancing in Costa Rican outfits .|9
416825249.jpg|0| a woman in black and white walks .| a woman in black and white walks .|9
566446626.jpg|0| A ballerina dancing in front of a mountainous landscape .| A ballerina dancing in front of a mountainous landscape .|5
4813957025.jpg|0| A child looks bewildered as he lies next to his red sled .| A child looks bewildered as he lies next to his red sled .|7
4681940161.jpg|0| A dark-haired woman biting fingernail in the middle of a crowded sidewalk .| A dark-haired woman biting fingernail in the middle of a crowded sidewalk .|3
1402489103.jpg|0| Girl in black and white top and black leggings jumping on trampoline .| Girl in black and white top and black leggings jumping on trampoline .|5
3960660630.jpg|0| African American kids playing on a marry go round .| African American kids playing on a marry go round .|4
6939157103.jpg|0| The ROTC unit is practicing first aid techniques .| The ROTC unit is practicing first aid techniques .|5
2987232840.jpg|0| An elderly woman sells goods outdoors in an exotic setting .| An elderly woman sells goods outdoors in an exotic setting .|6
963730324.jpg|0| A German Shepherd jumping in midair .| A German Shepherd jumping in midair .|4
4315350257.jpg|0| A young child lies in the middle of a merry-go-round while a younger child looks on .| A young child lies in the middle of a merry-go-round while a younger child looks on .|7
17314123.jpg|0| A yellow truck is standing on a busy street in front of the Swarovski store .| A yellow truck is standing on a busy street in front of the Swarovski store .|5
5441315625.jpg|0| A bride is sitting on a wooden rail looking at a bouquet of flowers .| A bride is sitting on a wooden rail looking at a bouquet of flowers .|4
4643411517.jpg|0| A person with a colorful Mohawk and tank top smiling .| A person with a colorful Mohawk and tank top smiling .|5
3660826540.jpg|0| A woman standing around amid other people who are all wearing green .| A woman standing around amid other people who are all wearing green .|18
3448855727.jpg|0| A blond man in a white coat standing in front of a microphone with a guitar .| A blond man in a white coat standing in front of a microphone with a guitar .|5
6998288112.jpg|0| A crowd gathered in Covent Garden Market .| A crowd gathered in Covent Garden Market .|4
2256447557.jpg|0| Man with blue hat and a white t-shirt stands next to a small white van .| Man with blue hat and a white t-shirt stands next to a small white van .|7
7757242158.jpg|0| A little girl is running while feeding the ducks .| A little girl is running while feeding the ducks .|10
2862481071.jpg|0| An older man with glasses fixing a toy firetruck while an baby girl plays with it .| An older man with glasses fixing a toy firetruck while an baby girl plays with it .|11
4869034562.jpg|0| A large display of a child 's face over a water park .| A large display of a child 's face over a water park .|13
444409928.jpg|0| a young girl in a purple bathing suit taking a break by the pool .| a young girl in a purple bathing suit taking a break by the pool .|13
2445050754.jpg|0| A man is sleeping on the grass .| A man is sleeping on the grass .|13
823696468.jpg|0| A construction worker working on a bridge .| A construction worker working on a bridge .|5
219630410.jpg|0| Crosscountry skier striding ahead .| Crosscountry skier striding ahead .|3
944860697.jpg|0| A wet girl wearing a white shirt and a necklace .| A wet girl wearing a white shirt and a necklace .|11
3540074009.jpg|0| A person wearing a red coat is holding a beige and plaid umbrella while crossing the street .| A person wearing a red coat is holding a beige and plaid umbrella while crossing the street .|7
1351594833.jpg|0| i do n't see a picture i do n't see a picture i do n't see a picture| i do n't see a picture i do n't see a picture i do n't see a picture|13
4809590488.jpg|0| A dark-haired woman is looking at papers standing next to a dark-haired man speaking into a microphone .| A dark-haired woman is looking at papers standing next to a dark-haired man speaking into a microphone .|5
4107333458.jpg|0| A woman and a girl are swinging on a red swing| A woman and a girl are swinging on a red swing|5
6973153854.jpg|0| A man working at a carnival game is yelling .| A man working at a carnival game is yelling .|1
3431860810.jpg|0| A group of friends are standing around a man who is sitting and celebrating .| A group of friends are standing around a man who is sitting and celebrating .|13
3772528949.jpg|0| Four guys playing soccer on the pavement .| Four guys playing soccer on the pavement .|6
2778313163.jpg|0| A man wearing a black sweatshirt poses for a picture in a parking lot .| A man wearing a black sweatshirt poses for a picture in a parking lot .|5
3102819100.jpg|0| Man in white karate uniform , flipping another person in a blue uniform with people looking on .| Man in white karate uniform , flipping another person in a blue uniform with people looking on .|19
4705826208.jpg|0| A dog running though a green yard .| A dog running though a green yard .|6
6668564001.jpg|0| Asian students have fun in a classroom .| Asian students have fun in a classroom .|5
3362084522.jpg|0| A football player kicks the ball during a game with a red shirted crowd looking on .| A football player kicks the ball during a game with a red shirted crowd looking on .|15
2269418002.jpg|0| A tan girl in a floral bikini is swimming in dark blue waters .| A tan girl in a floral bikini is swimming in dark blue waters .|2
4807594255.jpg|0| A group of asians are gathered around lit candles celebrating .| A group of asians are gathered around lit candles celebrating .|41
2281226546.jpg|0| a guy on street watching someone .| a guy on street watching someone .|10
6561536991.jpg|0| A woman sings a song while playing piano .| A woman sings a song while playing piano .|4
2365967839.jpg|0| Two women wearing matching headdresses sell their good in a street side marketplace .| Two women wearing matching headdresses sell their good in a street side marketplace .|31
2211946621.jpg|0| A group of people digging a large hole .| A group of people digging a large hole .|7
269898095.jpg|0| Two men stand by a truck and pieces of tree trunks .| Two men stand by a truck and pieces of tree trunks .|6
221510405.jpg|0| A dog walking along a canal and his reflection is on the water .| A dog walking along a canal and his reflection is on the water .|6
410050096.jpg|0| A man climbs up the side of a steep rock that overlooks a river .| A man climbs up the side of a steep rock that overlooks a river .|3
4723845405.jpg|0| A man and a woman are running and jumping on top of a hill .| A man and a woman are running and jumping on top of a hill .|6
274604264.jpg|0| A child wearing a red bandanna has the word "" free "" written on her cheek .| A child wearing a red bandanna has the word "" free "" written on her cheek .|13
242324909.jpg|0| Two friends get their picture taken in front of a large pier .| Two friends get their picture taken in front of a large pier .|12
8159685316.jpg|0| A woman standing on a rock and a man standing there and talking to her .| A woman standing on a rock and a man standing there and talking to her .|11
1558753996.jpg|0| A man is carving a melon .| A man is carving a melon .|15
318706557.jpg|0| Several young girls sitting in chairs facing a young girl wearing pants and sweater sitting on floor| Several young girls sitting in chairs facing a young girl wearing pants and sweater sitting on floor|20
5158576367.jpg|0| A happy boy in a black striped shirt cutting something out from a piece of paper .| A happy boy in a black striped shirt cutting something out from a piece of paper .|8
2891240104.jpg|0| A man with no shoes on a mountain putting a pair of pants on .| A man with no shoes on a mountain putting a pair of pants on .|6
42348693.jpg|0| A bunch of people are standing all around with a Ferris wheel and buildings in the background .| A bunch of people are standing all around with a Ferris wheel and buildings in the background .|18
23016091.jpg|0| Girl with a blue tank top on riding a bike .| Girl with a blue tank top on riding a bike .|12
6320513420.jpg|0| A person paddles a boat while another has fallen into the water .| A person paddles a boat while another has fallen into the water .|9
3864394764.jpg|0| two men between 2 classic cars playing accordions .| two men between 2 classic cars playing accordions .|10
2422302286.jpg|0| A snowboarder dressed in yellow snow pants and a helmet catches some air on fresh powder .| A snowboarder dressed in yellow snow pants and a helmet catches some air on fresh powder .|4
3222842866.jpg|0| A male and female singing a song together outside .| A male and female singing a song together outside .|11
2323220432.jpg|0| Two young men in unusual clothing are jumping in a gym .| Two young men in unusual clothing are jumping in a gym .|5
327955368.jpg|0| A young boy wearing a blue shirt who is climbing the steep stairs .| A young boy wearing a blue shirt who is climbing the steep stairs .|5
4925906360.jpg|0| A black dog and a brown dog are playing rough on green grass .| A black dog and a brown dog are playing rough on green grass .|5
4985704.jpg|0| Military men in tan suits with red sashes and guns are walking down the street in formation .| Military men in tan suits with red sashes and guns are walking down the street in formation .|47
3584196366.jpg|0| dog with a red collar on a trampoline| dog with a red collar on a trampoline|5
4295295528.jpg|0| 3 men playing soccer with a yellow ball .| 3 men playing soccer with a yellow ball .|11
7924790118.jpg|0| A woman in a black dress and fluffy earmuffs walking down the street .| A woman in a black dress and fluffy earmuffs walking down the street .|5
5379229830.jpg|0| A girl in a bathing suit rides a swing .| A girl in a bathing suit rides a swing .|5
5572347874.jpg|0| A man with a dog .| A man with a dog .|4
8089662430.jpg|0| A man wearing sunglasses , white shirt , and a smile plays the drums .| A man wearing sunglasses , white shirt , and a smile plays the drums .|8
1806088665.jpg|0| A woman in a black tank top , skirt and boots is looking at jewelry for sale .| A woman in a black tank top , skirt and boots is looking at jewelry for sale .|7
2730994020.jpg|0| A woman and two men looking in different directions .| A woman and two men looking in different directions .|6
7222833228.jpg|0| A little boy jumping from one chair to another .| A little boy jumping from one chair to another .|3
3347798761.jpg|0| A little girls sits on a blanket and chews a toy .| A little girls sits on a blanket and chews a toy .|11
1294431829.jpg|0| dog running on two legs| dog running on two legs|5
468640364.jpg|0| A young woman is standing behind an information stall at the 2012 London Olympic Games .| A young woman is standing behind an information stall at the 2012 London Olympic Games .|7
4906044830.jpg|0| A person is jumping in the air .| A person is jumping in the air .|2
6999596517.jpg|0| A man stands next to a lady with a dog hat .| A man stands next to a lady with a dog hat .|7
3508637029.jpg|0| An artist painting a model dress in old-timey clothes .| An artist painting a model dress in old-timey clothes .|7
4346765529.jpg|0| A man is holding a young child 's hand at a fair .| A man is holding a young child 's hand at a fair .|5
4601533921.jpg|0| A man in blue is walking down a wooden staircase at the side of a house .| A man in blue is walking down a wooden staircase at the side of a house .|7
7011674039.jpg|0| A woman in a white dress crouches in a crowd of people .| A woman in a white dress crouches in a crowd of people .|16
2252403744.jpg|0| A man has a chainsaw and is carving a block of ice .| A man has a chainsaw and is carving a block of ice .|5
1131883759.jpg|0| A group of people are gathered for a meal in business casual attire .| A group of people are gathered for a meal in business casual attire .|14
327762135.jpg|0| A girl in a white T-shirt plays tennis .| A girl in a white T-shirt plays tennis .|4
2551007516.jpg|0| A man on ski has jumped in a tree while another man is watching| A man on ski has jumped in a tree while another man is watching|5
4324771398.jpg|0| Two girls sit at a table with a green marker standing on its end .| Two girls sit at a table with a green marker standing on its end .|5
3308612894.jpg|0| This man is asleep on a bench .| This man is asleep on a bench .|4
3378167937.jpg|0| A baby was just born and the nurses are doing their jobs .| A baby was just born and the nurses are doing their jobs .|7
33108590.jpg|0| Two men are riding down the street on a bicycle next to a gray building .| Two men are riding down the street on a bicycle next to a gray building .|7
3229604446.jpg|0| A crowd gathers at a train station .| A crowd gathers at a train station .|14
3655133348.jpg|0| Small child playing on playground equipment .| Small child playing on playground equipment .|4
4870785283.jpg|0| Person snowboarding downwards in the snow , wearing snow gear .| Person snowboarding downwards in the snow , wearing snow gear .|6
4429727181.jpg|0| Two brown dogs are playing with each other in the snow .| Two brown dogs are playing with each other in the snow .|3
2376252671.jpg|0| A large group of people are going down a body of water in several boats .| A large group of people are going down a body of water in several boats .|19
342289499.jpg|0| A woman brushes dust and dirt off a possible find .| A woman brushes dust and dirt off a possible find .|7
4075695875.jpg|0| Girl poses on couch on suburban lawn .| Girl poses on couch on suburban lawn .|5
3628829949.jpg|0| A referee is intervening in a hockey game .| A referee is intervening in a hockey game .|12
3454092588.jpg|0| A man in a woman sit on a motorcycle on a busy street at night .| A man in a woman sit on a motorcycle on a busy street at night .|7
2545192257.jpg|0| Indian man wearing a mask , dirty and hard at work .| Indian man wearing a mask , dirty and hard at work .|11
4635783933.jpg|0| A small dog runs through the grass .| A small dog runs through the grass .|3
2690538407.jpg|0| A female tennis player readies herself .| A female tennis player readies herself .|4
7609693936.jpg|0| A driver parks his BMW in the garage .| A driver parks his BMW in the garage .|7
4908757525.jpg|0| Dr. Nava working on some mathematical equations on a blackboard .| Dr. Nava working on some mathematical equations on a blackboard .|5
4524828504.jpg|0| A duck stands on the sidewalk as people approach .| A duck stands on the sidewalk as people approach .|10
4762813376.jpg|0| A man leads tuba players in song .| A man leads tuba players in song .|14
459538095.jpg|0| A female student concentrates on her schoolwork .| A female student concentrates on her schoolwork .|15
371769150.jpg|0| Kids play in a school yard| Kids play in a school yard|20
4088588261.jpg|0| Two people play on a long skateboard .| Two people play on a long skateboard .|11
4671069535.jpg|0| Four men are standing near a bread stand outside while one of them takes a bite .| Four men are standing near a bread stand outside while one of them takes a bite .|13
5794131663.jpg|0| a man in a red shirt is looking in his back pocket| a man in a red shirt is looking in his back pocket|6
3683974620.jpg|0| A young boy pulls a car toy up a hill .| A young boy pulls a car toy up a hill .|6
4656278332.jpg|0| Three puppies on a couch next to a bottle of milk .| Three puppies on a couch next to a bottle of milk .|6
6826996355.jpg|0| Girl stands reading a notebook .| Girl stands reading a notebook .|8
1453516451.jpg|0| A man and woman sitting near the street .| A man and woman sitting near the street .|13
2481968683.jpg|0| Many women have gathered and are listening to speakers .| Many women have gathered and are listening to speakers .|46
4851502092.jpg|0| There are 5 men dressed in all black with top hats all playing brass instruments .| There are 5 men dressed in all black with top hats all playing brass instruments .|27
81091373.jpg|0| Two girls compete over the ball while playing lacrosse .| Two girls compete over the ball while playing lacrosse .|10
247704641.jpg|0| A young girl smiles in a field .| A young girl smiles in a field .|9
2363100645.jpg|0| A father and son create chalk art on blacktop .| A father and son create chalk art on blacktop .|11
7986682991.jpg|0| A construction worker in an orange vest lays down cobblestones .| A construction worker in an orange vest lays down cobblestones .|27
6386880789.jpg|0| A dog in midair catching a ring , while another dog watches .| A dog in midair catching a ring , while another dog watches .|12
4954685239.jpg|0| A woman in a black dress standing on the deck of a boat .| A woman in a black dress standing on the deck of a boat .|7
4460943467.jpg|0| A lady in a turquoise t-shirt is walking with her kids that are wearing baseball caps .| A lady in a turquoise t-shirt is walking with her kids that are wearing baseball caps .|21
6275746867.jpg|0| Black and white dog jumping over a blue obstacle| Black and white dog jumping over a blue obstacle|4
2798664824.jpg|0| An older man and a woman walk along a forest path .| An older man and a woman walk along a forest path .|8
3178371973.jpg|0| A man wearing goggles in a pool swims through his lane .| A man wearing goggles in a pool swims through his lane .|10
2214821600.jpg|0| A toddler walking through an old building in a blue outfit .| A toddler walking through an old building in a blue outfit .|14
1604496657.jpg|0| A German shepherd dog is running in the snow .| A German shepherd dog is running in the snow .|2
687019615.jpg|0| A man in an orange vest standing in a field .| A man in an orange vest standing in a field .|3
3251187785.jpg|0| A woman with dark hair is standing in front of a black fence .| A woman with dark hair is standing in front of a black fence .|9
2798884617.jpg|0| People are sitting on grass , while watching a stage .| People are sitting on grass , while watching a stage .|6
4949430092.jpg|0| A woman in a pink dress is playing .| A woman in a pink dress is playing .|2
326456451.jpg|0| Three children are tossing a toy in the air in the middle of a field .| Three children are tossing a toy in the air in the middle of a field .|5
6943166220.jpg|0| A man transporting produce reaches down to pick up a dropped item .| A man transporting produce reaches down to pick up a dropped item .|8
661755629.jpg|0| A man and a woman in an embrace with a multicolored dog sitting behind the man .| A man and a woman in an embrace with a multicolored dog sitting behind the man .|5
45876127.jpg|0| Three men in blue jackets stand at the base of a mountain .| Three men in blue jackets stand at the base of a mountain .|12
3072611047.jpg|0| A couple people at a museum looking in the gift shop , potentially going to buy something .| A couple people at a museum looking in the gift shop , potentially going to buy something .|7
2988439935.jpg|0| A female French archer is about to fire a shot using her professional bow .| A female French archer is about to fire a shot using her professional bow .|9
1051205546.jpg|0| a man talking as he holds a red cloth .| a man talking as he holds a red cloth .|7
3417310067.jpg|0| Two soccer players on the field running into each other .| Two soccer players on the field running into each other .|8
4701941908.jpg|0| two dogs play together .| two dogs play together .|7
2925162156.jpg|0| A skateboarder riding up to a slope .| A skateboarder riding up to a slope .|2
3818131656.jpg|0| A dark-haired young man dressed in black reads to a young woman lying down| A dark-haired young man dressed in black reads to a young woman lying down|9
431373722.jpg|0| A group of people are near a man in black hanging upside down .| A group of people are near a man in black hanging upside down .|3
191295067.jpg|0| Two people in winter clothing sliding down a snow-covered hill .| Two people in winter clothing sliding down a snow-covered hill .|12
2714878018.jpg|0| A person riding a bike in snow .| A person riding a bike in snow .|5
2750912179.jpg|0| Two men inside a tent are examining the floor .| Two men inside a tent are examining the floor .|8
4556135578.jpg|0| A man in a mauve blazer stands near the steering wheel of a ship .| A man in a mauve blazer stands near the steering wheel of a ship .|4
5823310445.jpg|0| a group of young men and women push a boat to shore .| a group of young men and women push a boat to shore .|22
3202255152.jpg|0| A man inspecting things with a magnifying glass .| A man inspecting things with a magnifying glass .|9
2186277673.jpg|0| People walk down a narrow European street .| People walk down a narrow European street .|12
3439651106.jpg|0| An old Asian man wearing a red beanie and blue jacket is smiling .| An old Asian man wearing a red beanie and blue jacket is smiling .|3
3992703753.jpg|0| Two dogs in harnesses running in tall grass .| Two dogs in harnesses running in tall grass .|10
3540155303.jpg|0| A man sitting at a food and drink kiosk .| A man sitting at a food and drink kiosk .|6
2295489839.jpg|0| A girl in a white sweater and blue jeans typing a paper on a laptop .| A girl in a white sweater and blue jeans typing a paper on a laptop .|12
3120953244.jpg|0| A filled trashcan with graffiti on it .| A filled trashcan with graffiti on it .|8
2042009399.jpg|0| A man points his finger to the path ahead as he sits on the dirt path .| A man points his finger to the path ahead as he sits on the dirt path .|5
2511794705.jpg|0| Pitchers demonstrating their athleticism .| Pitchers demonstrating their athleticism .|4
506738508.jpg|0| A group of friends sit together for a picture in their bathing suits .| A group of friends sit together for a picture in their bathing suits .|36
218342358.jpg|0| A baseball player trying to reach first base by beating out the shortstops throw .| A baseball player trying to reach first base by beating out the shortstops throw .|4
4638560669.jpg|0| An African American basketball player making a slam dunk .| An African American basketball player making a slam dunk .|4
2863186021.jpg|0| A family opening up their Christmas presents .| A family opening up their Christmas presents .|14
4819959795.jpg|0| A person watches as a snowboarder does a fancy trick in the air| A person watches as a snowboarder does a fancy trick in the air|10
3192645199.jpg|0| Family hiking in the woods with two children .| Family hiking in the woods with two children .|5
931028778.jpg|0| A native women does her laundry at the rivers edge .| A native women does her laundry at the rivers edge .|9
194702176.jpg|0| Two competitive cyclists ride through a corridor .| Two competitive cyclists ride through a corridor .|9
22143604.jpg|0| Three men are performing and a guy at the center is singing| Three men are performing and a guy at the center is singing|12
4593577431.jpg|0| A drummer sits behind a guitar player while they perform on stage .| A drummer sits behind a guitar player while they perform on stage .|10
7127451781.jpg|0| Closeup of football player ,  25 .| Closeup of football player ,  25 .|3
2837804631.jpg|0| A tan and white dog is walking on a beam .| A tan and white dog is walking on a beam .|4
7567459734.jpg|0| A smiling guy wearing glasses holds up another guy wearing a blue shirt and black pants outside .| A smiling guy wearing glasses holds up another guy wearing a blue shirt and black pants outside .|9
2648399206.jpg|0| Man with black backwards baseball cap in market .| Man with black backwards baseball cap in market .|10
307327914.jpg|0| Mother and son underneath an umbrella| Mother and son underneath an umbrella|5
4661255059.jpg|0| A middle-aged man standing at a podium , speaking .| A middle-aged man standing at a podium , speaking .|5
3616771728.jpg|0| a little girl pushes a little boy on the swing .| a little girl pushes a little boy on the swing .|4
7206608690.jpg|0| A man writing on sheets of paper sitting behind a mug with cartoon characters .| A man writing on sheets of paper sitting behind a mug with cartoon characters .|8
251958970.jpg|0| A female child walking , holding the hands of two male children .| A female child walking , holding the hands of two male children .|43
4671529065.jpg|0| A woman on vacation admiring the hills as she walks towards the woods .| A woman on vacation admiring the hills as she walks towards the woods .|5
4677118878.jpg|0| A man and woman sit by a pile of luggage .| A man and woman sit by a pile of luggage .|11
2587106431.jpg|0| Crowd of people sits on stairs in white room .| Crowd of people sits on stairs in white room .|24
536721406.jpg|0| Two ladies are reading through binders .| Two ladies are reading through binders .|9
3116731299.jpg|0| Two people are watching a basketball game on a flat screen television .| Two people are watching a basketball game on a flat screen television .|4
4500719212.jpg|0| A woman wearing a backpack and glasses is standing on a street .| A woman wearing a backpack and glasses is standing on a street .|10
4458984161.jpg|0| A man is walking down a street , holding a briefcase .| A man is walking down a street , holding a briefcase .|11
180027584.jpg|0| A group of people with posters walking in the dark .| A group of people with posters walking in the dark .|15
2745372673.jpg|0| Young boys in yellow and red uniforms are playing soccer .| Young boys in yellow and red uniforms are playing soccer .|17
3759230208.jpg|0| A man in white shirt is reading while waiting on train .| A man in white shirt is reading while waiting on train .|7
5897020465.jpg|0| Two small black dogs facing each other with their mouths open .| Two small black dogs facing each other with their mouths open .|5
104669470.jpg|0| A woman smiles while holding several green peppers at a grocery stand .| A woman smiles while holding several green peppers at a grocery stand .|8
2475959402.jpg|0| The head of a child with dark glasses is in focus .| The head of a child with dark glasses is in focus .|3
4950264280.jpg|0| 3 men on stage wearing black shirts , one with long hair is playing the trumpet .| 3 men on stage wearing black shirts , one with long hair is playing the trumpet .|11
122019659.jpg|0| Marathon runners are running down a street with motorcyclists nearby .| Marathon runners are running down a street with motorcyclists nearby .|33
294111300.jpg|0| Young people wearing blue gloves using syringes .| Young people wearing blue gloves using syringes .|23
6221186953.jpg|0| A man lies down and rests his head on a pillow between two rows of white columns .| A man lies down and rests his head on a pillow between two rows of white columns .|14
3708839890.jpg|0| Two girls on an amusement park ride .| Two girls on an amusement park ride .|2
4967232029.jpg|0| A bride is being helped to put on her shoes| A bride is being helped to put on her shoes|8
3602437310.jpg|0| A woman is running with a bunch of children in what appears to be a race .| A woman is running with a bunch of children in what appears to be a race .|7
3056595980.jpg|0| Three blonds dressed in black and white walk across a bridge in the daytime .| Three blonds dressed in black and white walk across a bridge in the daytime .|12
2197552440.jpg|0| People waiting to unload a truck .| People waiting to unload a truck .|26
2047543321.jpg|0| A man leans over into a fountain .| A man leans over into a fountain .|9
2679382388.jpg|0| Persons are taking care of some animal .| Persons are taking care of some animal .|8
288177922.jpg|0| Some men clean up and haul off yard debris on a sunny day .| Some men clean up and haul off yard debris on a sunny day .|10
3243654292.jpg|0| A girl in boots is active in the grass .| A girl in boots is active in the grass .|7
3364151356.jpg|0| Police watch some punk rock types at a protest .| Police watch some punk rock types at a protest .|14
4610000381.jpg|0| Man holding a beer throws a basketball where a little girl is playing .| Man holding a beer throws a basketball where a little girl is playing .|11
172092461.jpg|0| A chinese family stands outside as the woman looks over produce .| A chinese family stands outside as the woman looks over produce .|21
5779172980.jpg|0| Five musicians holding their instruments pose for a photo in front of a backlit arch .| Five musicians holding their instruments pose for a photo in front of a backlit arch .|28
6079467981.jpg|0| A young girl is cleaning a pair of boots on a rug inside a doorway .| A young girl is cleaning a pair of boots on a rug inside a doorway .|6
1574401950.jpg|0| A cowboy lassoing a horse .| A cowboy lassoing a horse .|6
3534548254.jpg|0| A family playing on a tractor on a beautiful day| A family playing on a tractor on a beautiful day|4
4946431326.jpg|0| A person biking down the street and carrying groceries .| A person biking down the street and carrying groceries .|14
2513216023.jpg|0| Two Hispanic girls play in the water spraying from a fire hydrant .| Two Hispanic girls play in the water spraying from a fire hydrant .|9
4876064704.jpg|0| Three young women with brown hair in the woods striking poses .| Three young women with brown hair in the woods striking poses .|9
4834395459.jpg|0| An Asian man in a colorful robe is writing on a parchment .| An Asian man in a colorful robe is writing on a parchment .|7
4439244465.jpg|0| People walking up a narrow set of wooden stairs .| People walking up a narrow set of wooden stairs .|14
2546149002.jpg|0| A man in a red shirt sits atop a mountain .| A man in a red shirt sits atop a mountain .|7
4254863635.jpg|0| Woman reading under a tree .| Woman reading under a tree .|6
2339331195.jpg|0| A woman jumping in a field on a sunny day .| A woman jumping in a field on a sunny day .|9
4886594873.jpg|0| A woman wearing a tank top is lighting a cigarette while sitting with another woman .| A woman wearing a tank top is lighting a cigarette while sitting with another woman .|10
4710517021.jpg|0| A baby in a white and light purple outfit crying .| A baby in a white and light purple outfit crying .|4
6718814177.jpg|0| A woman with a graphic patterned jacket is standing at a table covered with paper forms .| A woman with a graphic patterned jacket is standing at a table covered with paper forms .|12
2331510788.jpg|0| A robed woman stands in a village market .| A robed woman stands in a village market .|9
4433557295.jpg|0| The three girls are jumping and dancing on the colorful lawn .| The three girls are jumping and dancing on the colorful lawn .|5
241345533.jpg|0| Two people are riding bicycles next to a building .| Two people are riding bicycles next to a building .|12
254133261.jpg|0| man in white shirt staring out at the water .| man in white shirt staring out at the water .|6
3227111573.jpg|0| A man is dancing in front of a band .| A man is dancing in front of a band .|24
6141695796.jpg|0| A man in checkered shorts stacks wooden crates .| A man in checkered shorts stacks wooden crates .|14
4781282778.jpg|0| 3 men in red and blue uniforms playing with a yellow ball on a field .| 3 men in red and blue uniforms playing with a yellow ball on a field .|12
2085557551.jpg|0| Two woman , on opposing basketball teams , face off on the court .| Two woman , on opposing basketball teams , face off on the court .|7
4332862183.jpg|0| A young dark-skinned fellow poses for a picture in front of a car covered with flowers .| A young dark-skinned fellow poses for a picture in front of a car covered with flowers .|7
14698542.jpg|0| A guy sitting on the side of the road playing an accordion .| A guy sitting on the side of the road playing an accordion .|4
3990927873.jpg|0| A bike rider on his side on a dirt road with people watching .| A bike rider on his side on a dirt road with people watching .|17
3365049500.jpg|0| Two men stage a sword fight at a Renaissance fair .| Two men stage a sword fight at a Renaissance fair .|7
2346402952.jpg|0| A man in a Jamaican colored hat with a forest green t-shirt and gray jeans making coffee .| A man in a Jamaican colored hat with a forest green t-shirt and gray jeans making coffee .|11
7817889978.jpg|0| Kids play in the rushing water around them .| Kids play in the rushing water around them .|12
3208571574.jpg|0| The student appears sullen as a man helps her position her sash .| The student appears sullen as a man helps her position her sash .|7
432869272.jpg|0| A man in jeans and a blue jacket hold a yellow toy plane .| A man in jeans and a blue jacket hold a yellow toy plane .|5
7610186624.jpg|0| This is a large group of people sitting outside on benches .| This is a large group of people sitting outside on benches .|50
