image_name|comment_number|comment|original|target
COCO_val2014_000000036349.jpg|0|Carrots piled up on a sidewalk near a vehicle|Carrots piled up on a sidewalk near a vehicle|3
COCO_val2014_000000183387.jpg|0|A woman in the air while kite surfing on water .|A woman in the air while kite surfing on water .|13
COCO_val2014_000000246686.jpg|0|A group of children looking at the ocean .|A group of children looking at the ocean .|9
COCO_val2014_000000173984.jpg|0|A bird sitting on top of a metal hook that has a bird feeder on it .|A bird sitting on top of a metal hook that has a bird feeder on it .|1
COCO_val2014_000000151135.jpg|0|A train sitting on a track in a field near a bridge .|A train sitting on a track in a field near a bridge .|1
COCO_val2014_000000152823.jpg|0|Three birds sit leaning out of a bird ' s nest .|Three birds sit leaning out of a bird ' s nest .|3
COCO_val2014_000000439630.jpg|0|There are pancakes with blueberries on a white plate with a cup of ice cream|There are pancakes with blueberries on a white plate with a cup of ice cream|2
COCO_val2014_000000148197.jpg|0|A flat black vase holding yellow flowers on a wooden table .|A flat black vase holding yellow flowers on a wooden table .|4
COCO_val2014_000000001063.jpg|0|A giraffe walkinf during the day near a wood fence .|A giraffe walkinf during the day near a wood fence .|1
COCO_val2014_000000512836.jpg|0|A woman is walking two dogs in the snow .|A woman is walking two dogs in the snow .|7
COCO_val2014_000000323959.jpg|0|A close shot of a bathroom with a shower curtain .|A close shot of a bathroom with a shower curtain .|3
COCO_val2014_000000022371.jpg|0|A man in shirt and tie at desk with laptop .|A man in shirt and tie at desk with laptop .|4
COCO_val2014_000000137677.jpg|0|A bird that is flying in the sky .|A bird that is flying in the sky .|1
COCO_val2014_000000381555.jpg|0|The black cat was laying on the floor|The black cat was laying on the floor|10
COCO_val2014_000000015029.jpg|0|A man holding a white frisbee standing on top of a field .|A man holding a white frisbee standing on top of a field .|6
COCO_val2014_000000486501.jpg|0|There is a cat that is sitting in the sink|There is a cat that is sitting in the sink|5
COCO_val2014_000000009450.jpg|0|A kid leaning in the field at baseball game .|A kid leaning in the field at baseball game .|3
COCO_val2014_000000113040.jpg|0|A piece of chocolate cake with chocolate icing .|A piece of chocolate cake with chocolate icing .|10
COCO_val2014_000000364592.jpg|0|A man in green is near a man in white who holds a white frisbee .|A man in green is near a man in white who holds a white frisbee .|21
COCO_val2014_000000045687.jpg|0|People sitting in front of laptops in a lecture hall .|People sitting in front of laptops in a lecture hall .|8
COCO_val2014_000000210883.jpg|0|A rural wide street has sheep , bicycles and busses .|A rural wide street has sheep , bicycles and busses .|35
COCO_val2014_000000127050.jpg|0|Groups of people sitting at tables talking in blue chairs|Groups of people sitting at tables talking in blue chairs|33
COCO_val2014_000000360595.jpg|0|Two men are talking to each other while holding a skateboard .|Two men are talking to each other while holding a skateboard .|28
COCO_val2014_000000248771.jpg|0|An intersection with traffic lights and many cars|An intersection with traffic lights and many cars|9
COCO_val2014_000000035269.jpg|0|A plate of food sits on a counter top .|A plate of food sits on a counter top .|7
COCO_val2014_000000553034.jpg|0|A herd of giraffe standing next to each other near rocks .|A herd of giraffe standing next to each other near rocks .|5
COCO_val2014_000000513765.jpg|0|A group of kids sitting at a table together .|A group of kids sitting at a table together .|18
COCO_val2014_000000210520.jpg|0|A table with plates of food that include corn and fruit .|A table with plates of food that include corn and fruit .|17
COCO_val2014_000000255483.jpg|0|Person holding up a piece of paper with scissors on it .|Person holding up a piece of paper with scissors on it .|3
COCO_val2014_000000198209.jpg|0|Donuts going through a machine to be glazed .|Donuts going through a machine to be glazed .|15
COCO_val2014_000000084825.jpg|0|A person in white and red jacket jumping in air on skis .|A person in white and red jacket jumping in air on skis .|2
COCO_val2014_000000408746.jpg|0|The man is surfing on a wave as another surfer is in the water nearby .|The man is surfing on a wave as another surfer is in the water nearby .|4
COCO_val2014_000000160858.jpg|0|A woman walking away from a zebra in a pen .|A woman walking away from a zebra in a pen .|7
COCO_val2014_000000492805.jpg|0|A cargo train pulling a shipping compartment|A cargo train pulling a shipping compartment|1
COCO_val2014_000000560626.jpg|0|A women that is standing outside next to a tree|A women that is standing outside next to a tree|2
COCO_val2014_000000014831.jpg|0|White and grey cat laying down on a white sheet .|White and grey cat laying down on a white sheet .|2
COCO_val2014_000000277239.jpg|0|A classroom area with several desks and chairs and windows along the wall .|A classroom area with several desks and chairs and windows along the wall .|16
COCO_val2014_000000526459.jpg|0|A van with newspapers covering all its windows sits in a garage .|A van with newspapers covering all its windows sits in a garage .|1
COCO_val2014_000000103122.jpg|0|A woman playing tennis in a professional match .|A woman playing tennis in a professional match .|17
COCO_val2014_000000313321.jpg|0|A wall mounted tv over the top of a table .|A wall mounted tv over the top of a table .|3
COCO_val2014_000000114870.jpg|0|A boy and a girl are sitting on a person wearing a large bear suit .|A boy and a girl are sitting on a person wearing a large bear suit .|9
COCO_val2014_000000334301.jpg|0|Man in orange shirt trying to ride a wave|Man in orange shirt trying to ride a wave|2
COCO_val2014_000000054358.jpg|0|A room with a hammock and balloons hanging from the ceiling .|A room with a hammock and balloons hanging from the ceiling .|25
COCO_val2014_000000027246.jpg|0|A fire hydrant sitting in the grass near tree ' s .|A fire hydrant sitting in the grass near tree ' s .|2
COCO_val2014_000000556966.jpg|0|A man on a surfboard riding a wave .|A man on a surfboard riding a wave .|2
COCO_val2014_000000344397.jpg|0|A big commuter plane flies through the sky|A big commuter plane flies through the sky|1
COCO_val2014_000000135356.jpg|0|A man in a narrow kitchen area wiping a pan .|A man in a narrow kitchen area wiping a pan .|8
COCO_val2014_000000354515.jpg|0|A bowl that has different types of food in it .|A bowl that has different types of food in it .|7
COCO_val2014_000000271607.jpg|0|A little boy that is sitting down next to some stuffed bears .|A little boy that is sitting down next to some stuffed bears .|3
COCO_val2014_000000303647.jpg|0|A pizza in a pan on top of a stove top oven .|A pizza in a pan on top of a stove top oven .|2
COCO_val2014_000000354072.jpg|0|A bathroom has a circular sink with red tiles|A bathroom has a circular sink with red tiles|3
COCO_val2014_000000453104.jpg|0|There is a very tall giraffe that can be seen from the ground|There is a very tall giraffe that can be seen from the ground|1
COCO_val2014_000000539971.jpg|0|A black and white cat saying on a bed|A black and white cat saying on a bed|2
COCO_val2014_000000558854.jpg|0|A table topped with a sandwich , chili beans and a container of fries .|A table topped with a sandwich , chili beans and a container of fries .|7
COCO_val2014_000000513397.jpg|0|A collection of teddy bears sits on a shelf .|A collection of teddy bears sits on a shelf .|7
COCO_val2014_000000020796.jpg|0|A traffic light in front of trees with no leaves|A traffic light in front of trees with no leaves|1
COCO_val2014_000000283471.jpg|0|A black and brown dog and a white and orange cat|A black and brown dog and a white and orange cat|3
COCO_val2014_000000306061.jpg|0|A young boy standing on a skateboard on a sunny day .|A young boy standing on a skateboard on a sunny day .|2
COCO_val2014_000000357841.jpg|0|A little american flag sitting above a stop sign|A little american flag sitting above a stop sign|1
COCO_val2014_000000487897.jpg|0|Two people sitting at a table with a cake in front of them .|Two people sitting at a table with a cake in front of them .|11
COCO_val2014_000000234251.jpg|0|A child stands near a chair and holds a wii remote .|A child stands near a chair and holds a wii remote .|3
COCO_val2014_000000140636.jpg|0|A bird eating a fish in the water next to another bird .|A bird eating a fish in the water next to another bird .|2
COCO_val2014_000000322574.jpg|0|A sandwich sitting on top of a pile of fries .|A sandwich sitting on top of a pile of fries .|4
COCO_val2014_000000405348.jpg|0|In a foreign country , a group of tourists gather around to see the sights .|In a foreign country , a group of tourists gather around to see the sights .|31
COCO_val2014_000000581356.jpg|0|A street car going along a track on its own .|A street car going along a track on its own .|18
COCO_val2014_000000205239.jpg|0|An american flag waves in front of a clock .|An american flag waves in front of a clock .|1
COCO_val2014_000000084694.jpg|0|A group of people are at a table in a cave .|A group of people are at a table in a cave .|55
COCO_val2014_000000348654.jpg|0|The cell phone is in front of a computer monitor .|The cell phone is in front of a computer monitor .|2
COCO_val2014_000000060262.jpg|0|A white pony with black speckles grazing in a field .|A white pony with black speckles grazing in a field .|6
COCO_val2014_000000032416.jpg|0|There are five remote controls lined up together .|There are five remote controls lined up together .|5
COCO_val2014_000000548363.jpg|0|There are many ana planes at the airport|There are many ana planes at the airport|6
COCO_val2014_000000101567.jpg|0|A dog with it ' s eyes closed , resting it ' s head on the side of|A dog with it ' s eyes closed , resting it ' s head on the side of|3
COCO_val2014_000000078720.jpg|0|A small tropical umbrella sits on a patch of grass at the beach .|A small tropical umbrella sits on a patch of grass at the beach .|1
COCO_val2014_000000397121.jpg|0|The bird is big and colorful sitting on the bark of the tree|The bird is big and colorful sitting on the bark of the tree|1
COCO_val2014_000000190291.jpg|0|Several people that are eating some food together .|Several people that are eating some food together .|21
COCO_val2014_000000318284.jpg|0|A man holding a tennis racket on a court|A man holding a tennis racket on a court|2
COCO_val2014_000000280017.jpg|0|A seagull standing on the beach with shells on the sand and the water next to|A seagull standing on the beach with shells on the sand and the water next to|1
COCO_val2014_000000350278.jpg|0|A close up of a black and white zebras head and neck|A close up of a black and white zebras head and neck|1
COCO_val2014_000000519815.jpg|0|A white and marble tiled bathroom that looks great .|A white and marble tiled bathroom that looks great .|4
COCO_val2014_000000444493.jpg|0|Commuter bus near bus stop with passengers waiting .|Commuter bus near bus stop with passengers waiting .|7
COCO_val2014_000000517619.jpg|0|A couple of people on snowboards moving across a track|A couple of people on snowboards moving across a track|12
COCO_val2014_000000484026.jpg|0|Two crows sitting on the back of a rustic bench next to the ocean or large lake .|Two crows sitting on the back of a rustic bench next to the ocean or large lake .|3
COCO_val2014_000000409211.jpg|0|A tennis player strikes the ball with his racket .|A tennis player strikes the ball with his racket .|15
COCO_val2014_000000429530.jpg|0|There are four vases that have butterfly sculptures on them .|There are four vases that have butterfly sculptures on them .|4
COCO_val2014_000000256660.jpg|0|A plate of food containing meat , broccoli and carrots .|A plate of food containing meat , broccoli and carrots .|6
COCO_val2014_000000269058.jpg|0|A pitcher throwing a baseball on the baseball field .|A pitcher throwing a baseball on the baseball field .|15
COCO_val2014_000000154173.jpg|0|A few black elephants are out in the wild together .|A few black elephants are out in the wild together .|4
COCO_val2014_000000007570.jpg|0|A white computer desk with a monitor on top of it next to a mouse .|A white computer desk with a monitor on top of it next to a mouse .|9
COCO_val2014_000000350231.jpg|0|A woman at a table checking her cell phone .|A woman at a table checking her cell phone .|10
COCO_val2014_000000472501.jpg|0|A small public bus with signs all over it|A small public bus with signs all over it|13
COCO_val2014_000000445014.jpg|0|A man and two kids visit a giraffe at the zoo .|A man and two kids visit a giraffe at the zoo .|5
COCO_val2014_000000400166.jpg|0|Close - up of a mouse on a desk with other apple hardware produces .|Close - up of a mouse on a desk with other apple hardware produces .|4
COCO_val2014_000000328299.jpg|0|A few people entering the waves with their surf boards|A few people entering the waves with their surf boards|16
COCO_val2014_000000022747.jpg|0|A group of multi colored toothbrushes in a packet .|A group of multi colored toothbrushes in a packet .|5
COCO_val2014_000000057433.jpg|0|A group of people in black clothes holding onto small umbrellas|A group of people in black clothes holding onto small umbrellas|27
COCO_val2014_000000158127.jpg|0|A brown fluffy cat rubbing its body against a persons leg|A brown fluffy cat rubbing its body against a persons leg|2
COCO_val2014_000000390094.jpg|0|An umbrella caught on an upper floor railing .|An umbrella caught on an upper floor railing .|4
COCO_val2014_000000527616.jpg|0|A television screen in an open space at a political function .|A television screen in an open space at a political function .|4
COCO_val2014_000000532058.jpg|0|A small child laying in bed drinking a bottle of milk .|A small child laying in bed drinking a bottle of milk .|5
COCO_val2014_000000092678.jpg|0|Man and woman standing on the beach in the process of flying a kite .|Man and woman standing on the beach in the process of flying a kite .|5
COCO_val2014_000000160166.jpg|0|The man is eating a hot dog at the table .|The man is eating a hot dog at the table .|10
COCO_val2014_000000101588.jpg|0|A clock sitting below trump tower in manhattan .|A clock sitting below trump tower in manhattan .|1
COCO_val2014_000000518850.jpg|0|A motor cycle rider riding on a street with bikes parked on either sides|A motor cycle rider riding on a street with bikes parked on either sides|24
COCO_val2014_000000244411.jpg|0|Green fields with shrubs and gentle rises and dips in the terrain has a large black cow|Green fields with shrubs and gentle rises and dips in the terrain has a large black cow|10
COCO_val2014_000000103931.jpg|0|A man and child flying a kite in a field .|A man and child flying a kite in a field .|18
COCO_val2014_000000573626.jpg|0|There are horses standing in the rocks near the water .|There are horses standing in the rocks near the water .|2
COCO_val2014_000000442323.jpg|0|A hotel room with television and desk in the corner .|A hotel room with television and desk in the corner .|5
COCO_val2014_000000205352.jpg|0|A view of a river with several boats in it .|A view of a river with several boats in it .|24
COCO_val2014_000000282229.jpg|0|A plane is parked next to an airport terminal .|A plane is parked next to an airport terminal .|2
COCO_val2014_000000061717.jpg|0|A double bed in a hotel or motel setting .|A double bed in a hotel or motel setting .|2
COCO_val2014_000000262030.jpg|0|A bath tub sitting in a bathroom on top of a hard wood floor .|A bath tub sitting in a bathroom on top of a hard wood floor .|5
COCO_val2014_000000114884.jpg|0|A woman with a cigarette standing , while a group of people with luggage walk towards a bus|A woman with a cigarette standing , while a group of people with luggage walk towards a bus|33
COCO_val2014_000000537964.jpg|0|A red fire hydrant is sitting in the woods near fallen leaves .|A red fire hydrant is sitting in the woods near fallen leaves .|1
COCO_val2014_000000207306.jpg|0|A large white stuffed bear sits on a trash can .|A large white stuffed bear sits on a trash can .|2
COCO_val2014_000000013550.jpg|0|A woman bending down to pet a baby elephant .|A woman bending down to pet a baby elephant .|14
COCO_val2014_000000425160.jpg|0|An older man in a green jacket and blue tie .|An older man in a green jacket and blue tie .|2
COCO_val2014_000000124621.jpg|0|A blue train is going on the tracks by an old building .|A blue train is going on the tracks by an old building .|1
COCO_val2014_000000469085.jpg|0|Four teenagers in a field posing for a picture .|Four teenagers in a field posing for a picture .|6
COCO_val2014_000000141197.jpg|0|A woman standing in front of a mirror under a light .|A woman standing in front of a mirror under a light .|2
COCO_val2014_000000213579.jpg|0|A woman at a table holding a cup of coffee and reading a book .|A woman at a table holding a cup of coffee and reading a book .|7
COCO_val2014_000000076484.jpg|0|A close up of a computer screen with a mouse|A close up of a computer screen with a mouse|3
COCO_val2014_000000276024.jpg|0|Men riding on horses and with other ones .|Men riding on horses and with other ones .|9
COCO_val2014_000000307342.jpg|0|Four people going up a hill in a ski lift .|Four people going up a hill in a ski lift .|30
COCO_val2014_000000174721.jpg|0|This pole has a street sign and traffic light on it .|This pole has a street sign and traffic light on it .|4
COCO_val2014_000000382584.jpg|0|A transit bus making a turn into a garage of some sort .|A transit bus making a turn into a garage of some sort .|1
COCO_val2014_000000145746.jpg|0|A bathroom with wooden door and a suitcase on metal a metal frame chair .|A bathroom with wooden door and a suitcase on metal a metal frame chair .|5
COCO_val2014_000000288378.jpg|0|Wooden picnic tables overlook a lake and some mountains|Wooden picnic tables overlook a lake and some mountains|7
COCO_val2014_000000434930.jpg|0|A kid eating a doughnut at a table .|A kid eating a doughnut at a table .|5
COCO_val2014_000000573853.jpg|0|A small pizza in a restaurant with a bunch of vegetables on it|A small pizza in a restaurant with a bunch of vegetables on it|2
COCO_val2014_000000323983.jpg|0|A man at a park swinging a bat .|A man at a park swinging a bat .|15
COCO_val2014_000000458156.jpg|0|Red fire hydrant in a grassy field with a dog far away ,|Red fire hydrant in a grassy field with a dog far away ,|1
COCO_val2014_000000406253.jpg|0|A blue motor scooter parked in a parking lot .|A blue motor scooter parked in a parking lot .|7
COCO_val2014_000000057149.jpg|0|A school bus and a silver car waiting at a railroad crossing for a train to go past|A school bus and a silver car waiting at a railroad crossing for a train to go past|6
COCO_val2014_000000476253.jpg|0|A caution sign stands up against a red fire hydrant .|A caution sign stands up against a red fire hydrant .|7
COCO_val2014_000000287347.jpg|0|A woman prepares a pizza while a man watches .|A woman prepares a pizza while a man watches .|15
COCO_val2014_000000423125.jpg|0|A surfer stands on their board as another surfer watches .|A surfer stands on their board as another surfer watches .|4
COCO_val2014_000000181859.jpg|0|A grey and white cat lays in a sink .|A grey and white cat lays in a sink .|2
COCO_val2014_000000251736.jpg|0|A display sign of a food joint and cesar e chavez av|A display sign of a food joint and cesar e chavez av|3
COCO_val2014_000000528720.jpg|0|Two guys with skateboards standing on a hill|Two guys with skateboards standing on a hill|9
COCO_val2014_000000253835.jpg|0|A woman standing on the side walk with her child .|A woman standing on the side walk with her child .|9
COCO_val2014_000000193050.jpg|0|A number of sheep in grass near a wooden fence .|A number of sheep in grass near a wooden fence .|7
COCO_val2014_000000052664.jpg|0|A fresh homemade pizza sitting on the stove .|A fresh homemade pizza sitting on the stove .|3
COCO_val2014_000000264423.jpg|0|Two people flying a kite before a blue sky .|Two people flying a kite before a blue sky .|4
COCO_val2014_000000194555.jpg|0|A street sign is seen in front of a bench and some flowers .|A street sign is seen in front of a bench and some flowers .|1
COCO_val2014_000000475928.jpg|0|A toy dog looking in a toy mirror|A toy dog looking in a toy mirror|2
COCO_val2014_000000340704.jpg|0|A white haired woman takes a bite out of a sandwich .|A white haired woman takes a bite out of a sandwich .|3
COCO_val2014_000000114164.jpg|0|A herd of five zebras cross the dirt road .|A herd of five zebras cross the dirt road .|5
COCO_val2014_000000021688.jpg|0|A garden with a bench sits outside a red building .|A garden with a bench sits outside a red building .|13
COCO_val2014_000000555685.jpg|0|Two plates with small , rustic looking pizzas on them|Two plates with small , rustic looking pizzas on them|4
COCO_val2014_000000019079.jpg|0|A red fire hydrant on a busy city street|A red fire hydrant on a busy city street|22
COCO_val2014_000000347099.jpg|0|A warning sign indicating a crossing for ducks .|A warning sign indicating a crossing for ducks .|1
COCO_val2014_000000325593.jpg|0|A man stands on top or a ramp with his skateboard .|A man stands on top or a ramp with his skateboard .|3
COCO_val2014_000000540006.jpg|0|A group of people standing around a bowl filled with bananas .|A group of people standing around a bowl filled with bananas .|8
COCO_val2014_000000157365.jpg|0|There is a man wearing a plad shirt riding a skateboard|There is a man wearing a plad shirt riding a skateboard|9
COCO_val2014_000000413341.jpg|0|Three small glass teddy bears sitting on top of a keyboard .|Three small glass teddy bears sitting on top of a keyboard .|3
COCO_val2014_000000061862.jpg|0|A woman looks into the mirror of her motorcycle|A woman looks into the mirror of her motorcycle|10
COCO_val2014_000000579696.jpg|0|Two men sitting in front of a brick building holding skis .|Two men sitting in front of a brick building holding skis .|4
COCO_val2014_000000217468.jpg|0|A small boat sails in a lake as swans swim by .|A small boat sails in a lake as swans swim by .|15
COCO_val2014_000000168837.jpg|0|A rose that is laying down on a bed .|A rose that is laying down on a bed .|7
COCO_val2014_000000209925.jpg|0|Baseball pitcher in process of throwing a pitch .|Baseball pitcher in process of throwing a pitch .|2
COCO_val2014_000000080369.jpg|0|The little girls are at the table decorating the cake .|The little girls are at the table decorating the cake .|16
COCO_val2014_000000100000.jpg|0|A cat sitting next to a wii controller , upside down .|A cat sitting next to a wii controller , upside down .|2
COCO_val2014_000000212080.jpg|0|Several women smiling and taking pictures with a camera .|Several women smiling and taking pictures with a camera .|9
COCO_val2014_000000276549.jpg|0|A mother , father and baby giraffe standing together .|A mother , father and baby giraffe standing together .|3
COCO_val2014_000000196758.jpg|0|Two stuffed toys sit near bread and jam .|Two stuffed toys sit near bread and jam .|7
COCO_val2014_000000212558.jpg|0|A lady sitting on a motor cycle next to a white car|A lady sitting on a motor cycle next to a white car|9
COCO_val2014_000000239318.jpg|0|A laptop computer sitting on top of a wooden desk .|A laptop computer sitting on top of a wooden desk .|4
COCO_val2014_000000322922.jpg|0|Group of young people on bicycles following a large pink bus .|Group of young people on bicycles following a large pink bus .|17
COCO_val2014_000000560662.jpg|0|A basketball player jumping up while playing the game|A basketball player jumping up while playing the game|17
COCO_val2014_000000331242.jpg|0|A brown and white horse standing on top of a beach .|A brown and white horse standing on top of a beach .|13
COCO_val2014_000000239988.jpg|0|A group of guys sit on top of their motorcycles .|A group of guys sit on top of their motorcycles .|10
COCO_val2014_000000559303.jpg|0|A man is lounging on a motorcycle while parked alongside the road .|A man is lounging on a motorcycle while parked alongside the road .|13
COCO_val2014_000000364299.jpg|0|A power boat on a body of water with a large water spray behind .|A power boat on a body of water with a large water spray behind .|2
COCO_val2014_000000421370.jpg|0|A chubby motorcyclist riding a kawasaki in a rural setting .|A chubby motorcyclist riding a kawasaki in a rural setting .|2
COCO_val2014_000000209346.jpg|0|A woman holding a suitcase next to a chair|A woman holding a suitcase next to a chair|3
COCO_val2014_000000215324.jpg|0|A flock of ducks sitting on top of lush green grass .|A flock of ducks sitting on top of lush green grass .|6
COCO_val2014_000000399049.jpg|0|People are skiing down a large snowy mountain|People are skiing down a large snowy mountain|3
COCO_val2014_000000455401.jpg|0|Three men in boxers and ties holding up signs .|Three men in boxers and ties holding up signs .|9
COCO_val2014_000000308677.jpg|0|A man is riding a motorbike in a thick forest .|A man is riding a motorbike in a thick forest .|2
COCO_val2014_000000267184.jpg|0|A vintage luncheonette sign advertising cola on a city street .|A vintage luncheonette sign advertising cola on a city street .|4
COCO_val2014_000000462011.jpg|0|An image of a man wearing shirt and tie|An image of a man wearing shirt and tie|3
COCO_val2014_000000467107.jpg|0|A thin man shaking hands with a thin lady in a red and turquoise suit|A thin man shaking hands with a thin lady in a red and turquoise suit|12
COCO_val2014_000000036124.jpg|0|A cat lying down on the road next to a car .|A cat lying down on the road next to a car .|8
COCO_val2014_000000187244.jpg|0|A lone man in a red jacket stands on a green snowboard in the snow .|A lone man in a red jacket stands on a green snowboard in the snow .|2
COCO_val2014_000000083013.jpg|0|An elephant stands in an enclosure at a zoo|An elephant stands in an enclosure at a zoo|4
COCO_val2014_000000511251.jpg|0|A black suitcase is alone on a shiny floor .|A black suitcase is alone on a shiny floor .|16
COCO_val2014_000000238404.jpg|0|Two cows getting ready to graze in a field .|Two cows getting ready to graze in a field .|2
COCO_val2014_000000229020.jpg|0|A desk with a computer , stereo and lamp sitting on it .|A desk with a computer , stereo and lamp sitting on it .|4
COCO_val2014_000000466774.jpg|0|A baby elephant walks in between two adults .|A baby elephant walks in between two adults .|3
COCO_val2014_000000083257.jpg|0|Three men at a costume party in a dark club .|Three men at a costume party in a dark club .|4
COCO_val2014_000000131661.jpg|0|A man standing in a kitchen standing next to a counter .|A man standing in a kitchen standing next to a counter .|7
COCO_val2014_000000360073.jpg|0|A man sitting at a table with a plate of food .|A man sitting at a table with a plate of food .|16
COCO_val2014_000000245242.jpg|0|Sliced bread and cheese sits on a cutting board with a sharp knife .|Sliced bread and cheese sits on a cutting board with a sharp knife .|5
COCO_val2014_000000507312.jpg|0|A doughnut that has been partially dipped in chocolate on a plate .|A doughnut that has been partially dipped in chocolate on a plate .|2
COCO_val2014_000000146457.jpg|0|The boy and girl are making pizzas together .|The boy and girl are making pizzas together .|13
COCO_val2014_000000534533.jpg|0|A white nintendo wii game controller shaped like a gun .|A white nintendo wii game controller shaped like a gun .|3
COCO_val2014_000000024869.jpg|0|A man with somewhat long hair wearing a tie|A man with somewhat long hair wearing a tie|2
COCO_val2014_000000007566.jpg|0|A couple of animals that are in the grass .|A couple of animals that are in the grass .|2
COCO_val2014_000000085562.jpg|0|Black bus parked on the side of the curb .|Black bus parked on the side of the curb .|1
COCO_val2014_000000118741.jpg|0|A woman standing on a green field flying a colorful kite .|A woman standing on a green field flying a colorful kite .|17
COCO_val2014_000000142742.jpg|0|Uniformed players at the home plate of a field .|Uniformed players at the home plate of a field .|6
COCO_val2014_000000517318.jpg|0|A young lady feeding a small giraffe by hand .|A young lady feeding a small giraffe by hand .|2
COCO_val2014_000000241559.jpg|0|A very narrow busy road of shops with a lot of people .|A very narrow busy road of shops with a lot of people .|20
COCO_val2014_000000399129.jpg|0|A surfer in a wet suit is walking out towards the waves|A surfer in a wet suit is walking out towards the waves|2
COCO_val2014_000000440377.jpg|0|A skillet with potatoes , biscuit , eggs and ham .|A skillet with potatoes , biscuit , eggs and ham .|9
COCO_val2014_000000367599.jpg|0|Colorful kites flying in the blue skies on a beach .|Colorful kites flying in the blue skies on a beach .|27
COCO_val2014_000000264282.jpg|0|A man in black jacket cross country skiing in woods .|A man in black jacket cross country skiing in woods .|2
COCO_val2014_000000014470.jpg|0|A woman is taking a picture of a giraffe , as it licks a child|A woman is taking a picture of a giraffe , as it licks a child|6
COCO_val2014_000000346621.jpg|0|A trash bin with decorative stickers of cars on them on the ground|A trash bin with decorative stickers of cars on them on the ground|4
COCO_val2014_000000313872.jpg|0|A man with a skateboard is near so graffiti|A man with a skateboard is near so graffiti|2
COCO_val2014_000000213831.jpg|0|A variety of snacks are on display in the market .|A variety of snacks are on display in the market .|2
COCO_val2014_000000184951.jpg|0|A plate holds broccoli , meat , and a macaroni dish .|A plate holds broccoli , meat , and a macaroni dish .|2
COCO_val2014_000000309859.jpg|0|A young man doing tricks on the street with a skateboard .|A young man doing tricks on the street with a skateboard .|9
COCO_val2014_000000554291.jpg|0|A kitten climbing out of a blue bowl .|A kitten climbing out of a blue bowl .|8
COCO_val2014_000000564743.jpg|0|Group of snowboarders on top of a mountain with trees on it .|Group of snowboarders on top of a mountain with trees on it .|11
COCO_val2014_000000427646.jpg|0|A high speed passenger train that is going down the track .|A high speed passenger train that is going down the track .|1
COCO_val2014_000000503202.jpg|0|A group of people standing around watching a tennis video game .|A group of people standing around watching a tennis video game .|12
COCO_val2014_000000084936.jpg|0|A close - up of a television on white wall .|A close - up of a television on white wall .|2
COCO_val2014_000000501382.jpg|0|A person wearing sandels standing in front of a cat .|A person wearing sandels standing in front of a cat .|2
COCO_val2014_000000519039.jpg|0|A white service truck passes a neighborhood intersection .|A white service truck passes a neighborhood intersection .|1
COCO_val2014_000000160580.jpg|0|Adults looking out from balcony of building on cloudy day .|Adults looking out from balcony of building on cloudy day .|6
COCO_val2014_000000182398.jpg|0|A bus is spray painted with colorful graphics .|A bus is spray painted with colorful graphics .|2
COCO_val2014_000000133995.jpg|0|Traffic signal on wall attached to cement structure .|Traffic signal on wall attached to cement structure .|1
COCO_val2014_000000517443.jpg|0|A white tower surrounded by a fence in greece .|A white tower surrounded by a fence in greece .|2
COCO_val2014_000000452013.jpg|0|An open door reveals a white toilet and black cabinet .|An open door reveals a white toilet and black cabinet .|1
COCO_val2014_000000461435.jpg|0|A person in bicycling gears looks at bananas growing on a tree .|A person in bicycling gears looks at bananas growing on a tree .|7
COCO_val2014_000000162692.jpg|0|"Decorative brick wall with a carved stone lion head and the inscription "" but "" ."|"Decorative brick wall with a carved stone lion head and the inscription "" but "" ."|5
COCO_val2014_000000008170.jpg|0|A white stove top oven sitting next to a refrigerator .|A white stove top oven sitting next to a refrigerator .|7
COCO_val2014_000000220307.jpg|0|Two giraffes roaming with a van of people looking on .|Two giraffes roaming with a van of people looking on .|15
COCO_val2014_000000359855.jpg|0|A discarded piece of blue luggage on an asphalt walk .|A discarded piece of blue luggage on an asphalt walk .|1
COCO_val2014_000000179430.jpg|0|Green street sign posted on a metal pole|Green street sign posted on a metal pole|0
COCO_val2014_000000342849.jpg|0|A little girl holding a donut in her hand .|A little girl holding a donut in her hand .|11
COCO_val2014_000000181870.jpg|0|A woman in a cowboy hat hangs her arm over a horse ' s neck .|A woman in a cowboy hat hangs her arm over a horse ' s neck .|5
COCO_val2014_000000417285.jpg|0|A three frame photo combination showcases two types of pie on the right and left side with a|A three frame photo combination showcases two types of pie on the right and left side with a|6
COCO_val2014_000000056714.jpg|0|Banana , orange and two different types of apples .|Banana , orange and two different types of apples .|7
COCO_val2014_000000124300.jpg|0|A toilet sitting next to a bathroom counter .|A toilet sitting next to a bathroom counter .|2
COCO_val2014_000000432300.jpg|0|A man riding skis across snow covered ground .|A man riding skis across snow covered ground .|2
COCO_val2014_000000452866.jpg|0|A man and a woman are cutting into a cake|A man and a woman are cutting into a cake|6
COCO_val2014_000000457449.jpg|0|A man with blonde hair in front of his computer .|A man with blonde hair in front of his computer .|9
COCO_val2014_000000260699.jpg|0|A large black pick up truck with a dog riding on it ' s flatbed .|A large black pick up truck with a dog riding on it ' s flatbed .|2
