image_name|comment_number|comment|original|target
602612183.jpg|0| Women working are at looms .| Women are working at looms .|1
4702851298.jpg|0| A young girl in a maid 's outfit and coat walking is across the street .| A young girl in a maid 's outfit and coat is walking across the street .|1
4801647530.jpg|0| A woman is wheeling a cart down a road as motorcycles go in by both directions .| A woman is wheeling a cart down a road as motorcycles go by in both directions .|1
3448162992.jpg|0| A kid is jumping off of a play set .| A kid is jumping off of a play set .|0
3182485193.jpg|0| guy A is looking at the water .| A guy is looking at the water .|1
1569562856.jpg|0| A man in a black jacket is a has white headphone in his ear .| A man in a black jacket is has a white headphone in his ear .|1
5744253993.jpg|0| The musicians perform their best stage on .| The musicians perform their best on stage .|1
3214573346.jpg|0| a small white and black dog jumping over a big brown couch .| a small white and black dog jumping over a big brown couch .|0
12393804.jpg|0| A man with a large red feather in his hat is sitting on top of a horse .| A man with a large red feather in his hat is sitting on top of a horse .|0
2319989266.jpg|0| A man is sitting with his music stand in front of him .| A man is sitting with his music stand in front of him .|0
4687564321.jpg|0| A policeman watches the group runners of .| A policeman watches the group of runners .|1
2316985974.jpg|0| Three people crossing street a , one is carrying a shopping bag .| Three people crossing a street , one is carrying a shopping bag .|1
371902.jpg|0| A group friends of socializing at a barbecue .| A group of friends socializing at a barbecue .|1
4558169132.jpg|0| A blond woman wearing a blue shirt is walking down the while street holding her cellphone .| A blond woman wearing a blue shirt is walking down the street while holding her cellphone .|1
4939698838.jpg|0| Two women , one pink wearing and one wearing orange doing kitchen chores .| Two women , one wearing pink and one wearing orange doing kitchen chores .|1
4691873312.jpg|0| Many people walking in a street and there are news vans parked at the curb .| Many people walking in a street and there are news vans parked at the curb .|0
3844515314.jpg|0| A man with a white dress shirt shuffles cards next to a lady in a brown shirt .| A man with a white dress shirt shuffles cards next to a lady in a brown shirt .|0
3041487045.jpg|0| a tan dog running| a tan dog running|0
2612171591.jpg|0| female A with a pink shirt painting a star on the american flag .| A female with a pink shirt painting a star on the american flag .|1
3362049454.jpg|0| The brown dog is playing outdoors .| The brown dog is playing outdoors .|0
5529428571.jpg|0| A man standing in front of multiple of piles soil about shovel with others .| A man standing in front of multiple piles of soil about shovel with others .|1
408233586.jpg|0| A dog in water its with head cocked to the side looking at a ball .| A dog in water with its head cocked to the side looking at a ball .|1
7891936012.jpg|0| Five men are siting on a picnic table with a forest in the background .| Five men are siting on a picnic table with a forest in the background .|0
2533424347.jpg|0| Onlookers watch a stock white car that has smoke coming out of the back .| Onlookers watch a white stock car that has smoke coming out of the back .|1
3651971126.jpg|0| Two dogs walk along a path beside the grass .| Two dogs walk along a path beside the grass .|0
372770231.jpg|0| A enjoys man a glass of beer .| A man enjoys a glass of beer .|1
4326893429.jpg|0| Several are people riding sleds down a snowy hill .| Several people are riding sleds down a snowy hill .|1
6087966524.jpg|0| Three police officers on motorcycles on the street with pedestrians on walking the sidewalk in the background .| Three police officers on motorcycles on the street with pedestrians walking on the sidewalk in the background .|1
2147266048.jpg|0| people at work the in lounge .| people at work in the lounge .|1
4674137230.jpg|0| A line of motorcycles are parked on a divider in the middle of a city street .| A line of motorcycles are parked on a divider in the middle of a city street .|0
4829028377.jpg|0| Ladies shopping with umbrellas the shielding sun .| Ladies shopping with umbrellas shielding the sun .|1
2575887239.jpg|0| A man in a yellow shirt and khaki shorts is balancing on a metal chain .| A man in a yellow shirt and khaki shorts is balancing on a metal chain .|0
2949758450.jpg|0| A making man a ping-pong table with kitchen table .| A man making a ping-pong table with kitchen table .|1
1302657647.jpg|0| A man hangs onto the monkey bars at a gym jungle .| A man hangs onto the monkey bars at a jungle gym .|1
3048461682.jpg|0| A white dog running in the fallen leaves .| A white dog running in the fallen leaves .|0
3003612178.jpg|0| A waving woman at the camera and smiling .| A woman waving at the camera and smiling .|1
4743546717.jpg|0| A man with a painted face , women wearing 's swimwear , and riding a bicycle .| A man with a painted face , wearing women 's swimwear , and riding a bicycle .|1
4987509732.jpg|0| A man wearing a shirt blue and baseball cap is tied to a pole| A man wearing a blue shirt and baseball cap is tied to a pole|1
300500054.jpg|0| Four playing guys soccer on the pavement .| Four guys playing soccer on the pavement .|1
761397426.jpg|0| a jokingly angry man holding alcohol| a jokingly angry man holding alcohol|0
296873864.jpg|0| A dog carries a stick in its mouth .| A dog carries a stick in its mouth .|0
5238492471.jpg|0| One guy has shirt his off and he is holding a guitar while pointing his finger .| One guy has his shirt off and he is holding a guitar while pointing his finger .|1
109260216.jpg|0| A person is climbing a while rock holding onto a white rope .| A person is climbing a rock while holding onto a white rope .|1
2657484284.jpg|0| Two people rafting down a river , a footbridge in the background .| Two people rafting down a river , a footbridge in the background .|0
2539986946.jpg|0| A woman is taking a photograph with a canon camera| A woman is taking a photograph with a canon camera|0
3177799416.jpg|0| The is man snowboarding down a snowy hill .| The man is snowboarding down a snowy hill .|1
3847619635.jpg|0| man A in red and black performing stunts on a bike| A man in red and black performing stunts on a bike|1
519259595.jpg|0| A girl rides a tube yellow face down .| A girl rides a yellow tube face down .|1
2496127886.jpg|0| A construction worker trying to control traffic in one of the busiest construction sites .| A construction worker trying to control traffic in one of the busiest construction sites .|0
3800969923.jpg|0| Craftsman hanging from a rope .| Craftsman hanging from a rope .|0
4563177695.jpg|0| Two workers stand at an entrance .| Two workers stand at an entrance .|0
3187801616.jpg|0| A soldier is offering treats to a group of young boys .| A soldier is offering treats to a group of young boys .|0
7249187716.jpg|0| Lots of with people yellow swim caps going for a swim .| Lots of people with yellow swim caps going for a swim .|1
6867047990.jpg|0| A man jumping on a skiing board .| A man jumping on a skiing board .|0
3232252882.jpg|0| A woman is standing the on grass with four dogs .| A woman is standing on the grass with four dogs .|1
192807051.jpg|0| A bride getting out her of car on her wedding day .| A bride getting out of her car on her wedding day .|1
467679857.jpg|0| Crowd of people standing in a station .| Crowd of people standing in a station .|0
2360159351.jpg|0| A boy jumps on stone a footing next to a lake .| A boy jumps on a stone footing next to a lake .|1
1225687681.jpg|0| A technician sound is adjusting a soundboard .| A sound technician is adjusting a soundboard .|1
2376878930.jpg|0| A child holding a tennis racquet running on a tennis court .| A child holding a tennis racquet running on a tennis court .|0
1351315701.jpg|0| A black and a white dog are running on the grass .| A black and a white dog are running on the grass .|0
289620419.jpg|0| A soccer team in navy blue running onto the field beginning a game .| A soccer team in navy blue running onto the field beginning a game .|0
3690220248.jpg|0| A man walking with no on shirt and wearing sunglasses .| A man walking with no shirt on and wearing sunglasses .|1
4677835434.jpg|0| A woman with a colorful skirt walking along path a .| A woman with a colorful skirt walking along a path .|1
3487583433.jpg|0| A man with short dark hair is welding .| A man with short dark hair is welding .|0
4861232893.jpg|0| Two shirtless young boys are posing for a photo on top of a rock .| Two shirtless young boys are posing for a photo on top of a rock .|0
4637950362.jpg|0| A topless man smokes a cigarette in park a .| A topless man smokes a cigarette in a park .|1
3390587952.jpg|0| A man sitting at a table that has slot machines having a and drink watching something .| A man sitting at a table that has slot machines having a drink and watching something .|1
275168455.jpg|0| A man and woman attending people at a vendor stand .| A man and woman attending people at a vendor stand .|0
4923472130.jpg|0| A man is tying his shoe lace .| A man is tying his shoe lace .|0
3785465924.jpg|0| Two siblings hiding in tall , vivid green grass .| Two siblings hiding in tall , vivid green grass .|0
3846674484.jpg|0| A girl putting her hands into water dirty .| A girl putting her hands into dirty water .|1
310779961.jpg|0| A small boy is crying in a park while a small girl looks on .| A small boy is crying in a park while a small girl looks on .|0
2407865161.jpg|0| A woman carrying a white bag with a star red walking on the sidewalk .| A woman carrying a white bag with a red star walking on the sidewalk .|1
6192034820.jpg|0| Someone in Asian costume is sitting down and holding a sword .| Someone in Asian costume is sitting down and holding a sword .|0
4782298436.jpg|0| A crowd covered in blood on gathered the street .| A crowd covered in blood gathered on the street .|1
2907088408.jpg|0| Three in women a store looking at a bird that one of the women has .| Three women in a store looking at a bird that one of the women has .|1
4603555535.jpg|0| A woman scratches her cheek as she walking down a sidewalk alone .| A woman scratches her cheek as she walking down a sidewalk alone .|0
490527535.jpg|0| man A in a blue shirt and hat is walking along the beach .| A man in a blue shirt and hat is walking along the beach .|1
1499554025.jpg|0| People dressed in all white are looking at some shaved lambs .| People dressed in all white are looking at some shaved lambs .|0
749840385.jpg|0| A man stands outside of a doorway on his cellphone .| A man stands outside of a doorway on his cellphone .|0
2446924427.jpg|0| People at theater , man in black reading program .| People at theater , man in black reading program .|0
3582048078.jpg|0| Father and son swimming .| Father and son swimming .|0
7814014742.jpg|0| Three motor-cross bike racers in a competition .| Three motor-cross bike racers in a competition .|0
3873835329.jpg|0| A good-looking firefighter sets up "" Do Cross Not "" tape in the city .| A good-looking firefighter sets up "" Do Not Cross "" tape in the city .|1
4728581339.jpg|0| A woman with brown hair and large sunglasses is staring at something outside of the picture .| A woman with brown hair and large sunglasses is staring at something outside of the picture .|0
3733511876.jpg|0| Two shirtless Indian men in a park , next to a younger boy on a bike .| Two shirtless Indian men in a park , next to a younger boy on a bike .|0
4898640485.jpg|0| A redheaded woman walks through a crowded park .| A redheaded woman walks through a crowded park .|0
4450689424.jpg|0| lady A wearing scarf hat and sunglasses shopping .| A lady wearing scarf hat and sunglasses shopping .|1
1409702228.jpg|0| The man in a dark blue shirt is squeezing a bottle filled with a gold-colored substance .| The man in a dark blue shirt is squeezing a bottle filled with a gold-colored substance .|0
2409771090.jpg|0| A man on stage as people watch him and wave arms .| A man on stage as people watch him and wave arms .|0
2354914657.jpg|0| A fireman douses a red truck that is smoking a as police officer approaches .| A fireman douses a red truck that is smoking as a police officer approaches .|1
2882589788.jpg|0| A girl in a blue uniform raises her arm .| A girl in a blue uniform raises her arm .|0
5416898306.jpg|0| Enjoying a rope park on a sunny day .| Enjoying a rope park on a sunny day .|0
4515663265.jpg|0| A woman in white clothing two and children wade through a stream .| A woman in white clothing and two children wade through a stream .|1
181970350.jpg|0| A brown-haired man in a patterned and shirt purple tie is singing into a microphone .| A brown-haired man in a patterned shirt and purple tie is singing into a microphone .|1
2709359730.jpg|0| A group of dogs walk outdoors around .| A group of dogs walk around outdoors .|1
5608502395.jpg|0| An adult martial artist teaching a young some boy defensive moves on a mat in a gym .| An adult martial artist teaching a young boy some defensive moves on a mat in a gym .|1
302241178.jpg|0| A dog in water carrying a stick long .| A dog in water carrying a long stick .|1
3648097366.jpg|0| a skateboarder jumps the stairs .| a skateboarder jumps the stairs .|0
4965386726.jpg|0| Riders waiting to get on the train .| Riders waiting to get on the train .|0
4678109394.jpg|0| People sitting on a next sidewalk to a rail that overlooks a body of water .| People sitting on a sidewalk next to a rail that overlooks a body of water .|1
3589425899.jpg|0| A man jumps a into bed that is set up on a public walkway .| A man jumps into a bed that is set up on a public walkway .|1
3046286572.jpg|0| The man is doing a trick on a in bike midair .| The man is doing a trick on a bike in midair .|1
6309331514.jpg|0| A band called "" The Early November "" giving a concert to a crowded room .| A band called "" The Early November "" giving a concert to a crowded room .|0
917574521.jpg|0| Two girls are dressed the same and one of is them playing with a toy lawn mower .| Two girls are dressed the same and one of them is playing with a toy lawn mower .|1
4688194296.jpg|0| People standing together under a "" start "" in banner the street .| People standing together under a "" start "" banner in the street .|1
183018056.jpg|0| A group of walking people with a large inflated Oscar the Grouch .| A group of people walking with a large inflated Oscar the Grouch .|1
3141832468.jpg|0| A young boy wearing a made hat out of balloons smiles along with his dad .| A young boy wearing a hat made out of balloons smiles along with his dad .|1
2223382277.jpg|0| Two children are playing hockey a on frozen pond| Two children are playing hockey on a frozen pond|1
2550756380.jpg|0| A woman dances by herself as many people , in formal attire , watch .| A woman dances by herself as many people , in formal attire , watch .|0
450425195.jpg|0| Young girl with painted face and pigtails is sitting on a bench at water 's edge .| Young girl with painted face and pigtails is sitting on a bench at water 's edge .|0
4316023148.jpg|0| A woman is sitting in the train .| A woman is sitting in the train .|0
4668918959.jpg|0| A young man riding bicycle her home after long day work in his family city restaurant .| A young man riding her bicycle home after long day work in his family city restaurant .|1
1390860274.jpg|0| Grandfather while fishes grandson waits with net .| Grandfather fishes while grandson waits with net .|1
4665106597.jpg|0| A man and woman are walking down a waterside toward path a suspension bridge .| A man and woman are walking down a waterside path toward a suspension bridge .|1
4756096571.jpg|0| A woman rides a bicycle across the street while holding an umbrella .| A woman rides a bicycle across the street while holding an umbrella .|0
5757814392.jpg|0| Little boy in orange shirt , holding flip-flops has his hand his on head .| Little boy in orange shirt , holding flip-flops has his hand on his head .|1
4862041366.jpg|0| A little girl on the beach with a shovel in hand .| A little girl on the beach with a shovel in hand .|0
3303085500.jpg|0| A woman with a black shirt has her arm across another woman 's shoulder .| A woman with a black shirt has her arm across another woman 's shoulder .|0
4705913066.jpg|0| A man is giving a presentation using a projector .| A man is giving a presentation using a projector .|0
3710916676.jpg|0| Several children are working on arts and crafts| Several children are working on arts and crafts|0
35477421.jpg|0| People enjoying cookout food in a public park .| People enjoying cookout food in a public park .|0
3955157194.jpg|0| A small child in a white t-shirt sits behind a large machine and holds on .| A small child in a white t-shirt sits behind a large machine and holds on .|0
3217240672.jpg|0| A group of people ride down the road in a large tractor .| A group of people ride down the road in a large tractor .|0
3970114165.jpg|0| Two fans are cheering a at sporting event .| Two fans are cheering at a sporting event .|1
3135980417.jpg|0| Two young women having a conversation| Two young women having a conversation|0
4732859171.jpg|0| A motorboat is gliding through dusty the waters of Venice .| A motorboat is gliding through the dusty waters of Venice .|1
1693115528.jpg|0| A young woman watches a hockey game in a restaurant booth .| A young woman watches a hockey game in a restaurant booth .|0
7556970798.jpg|0| A food service person is giving a customer their double ice scoop cream in a cone .| A food service person is giving a customer their double scoop ice cream in a cone .|1
4162702.jpg|0| Two women dressed in blue are walking through a grassy hillside .| Two women dressed in blue are walking through a grassy hillside .|0
4527656043.jpg|0| group A of people sitting at tables near a beach .| A group of people sitting at tables near a beach .|1
3996888830.jpg|0| A little boy flinches as a deer kisses him on the cheek .| A little boy flinches as a deer kisses him on the cheek .|0
4501102617.jpg|0| Two men are playing instruments on a sidewalk .| Two men are playing instruments on a sidewalk .|0
6864445068.jpg|0| This man is the winner of the game .| This man is the winner of the game .|0
3632572264.jpg|0| soccer Two teams posing .| Two soccer teams posing .|1
3561639055.jpg|0| A biker lands on the ground after flying through the air .| A biker lands on the ground after flying through the air .|0
2893476169.jpg|0| A in man midair on a skateboard .| A man in midair on a skateboard .|1
3638631362.jpg|0| A person is picking up a yellow tent by his or herself in the great outdoors .| A person is picking up a yellow tent by his or herself in the great outdoors .|0
7252718418.jpg|0| adorable An little girl with pigtails and glasses is about to take a swing at a baseball .| An adorable little girl with pigtails and glasses is about to take a swing at a baseball .|1
407453309.jpg|0| People in clusters of twos and threes stand around an outdoor fountain .| People in clusters of twos and threes stand around an outdoor fountain .|0
455856615.jpg|0| Two feet wearing yellow boots ski on ski| Two feet wearing yellow ski boots on ski|1
2701487024.jpg|0| A boy young with a blue body board .| A young boy with a blue body board .|1
2677528593.jpg|0| People in wetsuits jump into the from water a concrete dock .| People in wetsuits jump into the water from a concrete dock .|1
4783077148.jpg|0| A man and woman outside sitting a shop next to an empty road .| A man and woman sitting outside a shop next to an empty road .|1
3489014985.jpg|0| A group people of are picking crops in a field outdoors .| A group of people are picking crops in a field outdoors .|1
4623188792.jpg|0| A man with a cigarette is to listening another man in dress clothes holding a can .| A man with a cigarette is listening to another man in dress clothes holding a can .|1
5615077255.jpg|0| Children and staff sit on the floor and paint in a recreation center .| Children and staff sit on the floor and paint in a recreation center .|0
200875615.jpg|0| A dedicated worker working his on craft shirtless .| A dedicated worker working on his craft shirtless .|1
2826647354.jpg|0| Two young boys ride small bikes on the road of a neighborhood .| Two young boys ride small bikes on the road of a neighborhood .|0
477990943.jpg|0| One girl is eating a green apple outside while another looks the into distance .| One girl is eating a green apple outside while another looks into the distance .|1
287641817.jpg|0| An older man in an apron cleaning .| An older man in an apron cleaning .|0
5823310445.jpg|0| man A puts a little girl atop his shoulders while walking down a busy street .| A man puts a little girl atop his shoulders while walking down a busy street .|1
3571220254.jpg|0| A man is playing guitar in the street for a small crowd .| A man is playing guitar in the street for a small crowd .|0
4474053436.jpg|0| The in lady purple is pushing the child in a wagon .| The lady in purple is pushing the child in a wagon .|1
640173336.jpg|0| motorcycle track , and rider .| motorcycle track , and rider .|0
4915015674.jpg|0| Group of american camel riders on a dirt road smiling and fun having .| Group of american camel riders on a dirt road smiling and having fun .|1
2774430374.jpg|0| A little boy to preparing hit a baseball| A little boy preparing to hit a baseball|1
3676460610.jpg|0| A woman rides a bike on a trail through a field .| A woman rides a bike on a trail through a field .|0
2077433632.jpg|0| i do n't see a picture i do n't see a picture i do n't see a picture| i do n't see a picture i do n't see a picture i do n't see a picture|0
4464247181.jpg|0| A woman puts her arm on a person sitting in a wheelchair .| A woman puts her arm on a person sitting in a wheelchair .|0
4972129585.jpg|0| A group of men sits around a table .| A group of men sits around a table .|0
4611771929.jpg|0| Man in blue shirt plays foosball along a side woman in a white shirt .| Man in blue shirt plays foosball along side a woman in a white shirt .|1
5662260935.jpg|0| A man in a black shirt and shorts with flame decals is miming a boxing motion .| A man in a black shirt and shorts with flame decals is miming a boxing motion .|0
3233683038.jpg|0| A guitarist on stage playing and singing with his keyboardist in the background .| A guitarist on stage playing and singing with his keyboardist in the background .|0
3262185149.jpg|0| A man concentrates his on music , holding his violin .| A man concentrates on his music , holding his violin .|1
6537080127.jpg|0| guys Two are having a lunch of sandwiches and chips .| Two guys are having a lunch of sandwiches and chips .|1
2788945468.jpg|0| a middle-aged man is standing next to a white wall underneath some catholic theme pictures .| a middle-aged man is standing next to a white wall underneath some catholic theme pictures .|0
4567985212.jpg|0| A few umbrellas on a rainy day in a area crowded .| A few umbrellas on a rainy day in a crowded area .|1
4035354150.jpg|0| A woman in a bikini is pouring a drink for a man .| A woman in a bikini is pouring a drink for a man .|0
96113759.jpg|0| A geisha applies makeup to her face .| A geisha applies makeup to her face .|0
3261493263.jpg|0| A dog sled races through the snow .| A dog sled races through the snow .|0
2966471030.jpg|0| Six men of varying sitting ethnicity at a table drinking beer , talking , and playing cards .| Six men of varying ethnicity sitting at a table drinking beer , talking , and playing cards .|1
2404747797.jpg|0| Two young children getting orange ice cream .| Two young children getting orange ice cream .|0
300550441.jpg|0| woman The wearing the brown skirt is carrying a black bag along a wooden walkway .| The woman wearing the brown skirt is carrying a black bag along a wooden walkway .|1
4971935706.jpg|0| Three people sitting in front of water next to an alligator sign warning .| Three people sitting in front of water next to an alligator warning sign .|1
276598014.jpg|0| A man in a black jacket plays a black guitar electric and sings .| A man in a black jacket plays a black electric guitar and sings .|1
3394070357.jpg|0| A tan small dog jumping out of the water| A small tan dog jumping out of the water|1
2483993772.jpg|0| Large brown dog jumps for blue ball| Large brown dog jumps for blue ball|0
707972553.jpg|0| A child in a straw hat stands on stones at a beach .| A child in a straw hat stands on stones at a beach .|0
6995905943.jpg|0| A team plays ball in the sand as a few spectators look on the from stands .| A team plays ball in the sand as a few spectators look on from the stands .|1
5897657716.jpg|0| A group of multi-ethnic young people sit in a circle on grass next to a hill .| A group of multi-ethnic young people sit in a circle on grass next to a hill .|0
3179498084.jpg|0| A Caucasian woman listens as an Asian man in camouflage explains something .| A Caucasian woman listens as an Asian man in camouflage explains something .|0
7712229454.jpg|0| Cameramen filming an athlete throwing a javelin .| Cameramen filming an athlete throwing a javelin .|0
3623331945.jpg|0| child The in the blue shirt is running through the sand .| The child in the blue shirt is running through the sand .|1
3091921457.jpg|0| Four children looking out a window .| Four children looking out a window .|0
4729528844.jpg|0| A man is sitting reading a book .| A man is sitting reading a book .|0
4849250874.jpg|0| A man wearing jeans gets a new tattoo .| A man wearing jeans gets a new tattoo .|0
7832183018.jpg|0| The team swiftly moves their traditional down boat the river .| The team swiftly moves their traditional boat down the river .|1
189244453.jpg|0| A man is pointing into another man 's hand .| A man is pointing into another man 's hand .|0
3756739471.jpg|0| A man in a bathing cap and swimsuit jumps into a pool while other men watch .| A man in a bathing cap and swimsuit jumps into a pool while other men watch .|0
132991765.jpg|0| A man sips his drink from a mug at an outdoor cafe .| A man sips his drink from a mug at an outdoor cafe .|0
2387494200.jpg|0| A man and woman walk by a window with a mannequin in the window .| A man and woman walk by a window with a mannequin in the window .|0
2882402709.jpg|0| A little girl jumped with her arms stretched in out front of her .| A little girl jumped with her arms stretched out in front of her .|1
158898445.jpg|0| A young man writing down answers or perhaps taking notes in a classroom .| A young man writing down answers or perhaps taking notes in a classroom .|0
260217340.jpg|0| A woman with a bucket standing beside a picket fence .| A woman with a bucket standing beside a picket fence .|0
4367623209.jpg|0| A man holds his child at a restaurant as the reaches child across the table .| A man holds his child at a restaurant as the child reaches across the table .|1
4929501260.jpg|0| A road near the waterfront where various people walk and ride their bikes nearby .| A road near the waterfront where various people walk and ride their bikes nearby .|0
3053000489.jpg|0| Three people of various ages are relaxing near a log in a grassy area .| Three people of various ages are relaxing near a log in a grassy area .|0
4886969953.jpg|0| An old is man sleeping in a chair outside an abandoned building .| An old man is sleeping in a chair outside an abandoned building .|1
4328446793.jpg|0| A small group of children all looking in the same direction .| A small group of children all looking in the same direction .|0
1438580125.jpg|0| Yellow barriers are lined up and men are walking on both of sides them .| Yellow barriers are lined up and men are walking on both sides of them .|1
4486982499.jpg|0| A white bike is leaning against a post .| A white bike is leaning against a post .|0
1469107065.jpg|0| A driving man a tractor pulls along two young children for a ride .| A man driving a tractor pulls along two young children for a ride .|1
2270955453.jpg|0| Many are people sitting in a restaurant eating their meals .| Many people are sitting in a restaurant eating their meals .|1
1220027979.jpg|0| Two little boys and a baby girl sit a on striped seat outside .| Two little boys and a baby girl sit on a striped seat outside .|1
2326795765.jpg|0| A bellhop is pushing a cart .| A bellhop is pushing a cart .|0
2941340576.jpg|0| Cops asking a tow truck man some questions .| Cops asking a tow truck man some questions .|0
2876232980.jpg|0| A small child pushes in another a wheelbarrow .| A small child pushes another in a wheelbarrow .|1
638855308.jpg|0| A blond headed lady is walking in of front a group of three people .| A blond headed lady is walking in front of a group of three people .|1
3029715635.jpg|0| A black is dog running with a blue bone in his mouth .| A black dog is running with a blue bone in his mouth .|1
4907068336.jpg|0| Many people wearing helmets .| Many people wearing helmets .|0
4705826208.jpg|0| two people waiting on the corner .| two people waiting on the corner .|0
3395867984.jpg|0| Some aggressive lacrosse female players are mid-game .| Some aggressive female lacrosse players are mid-game .|1
3771613841.jpg|0| A group of men enjoy a day of fishing .| A group of men enjoy a day of fishing .|0
4606967207.jpg|0| An Asian man prepares food on a counter next to a cat .| An Asian man prepares food on a counter next to a cat .|0
7849579912.jpg|0| Two people are climbing a rock big .| Two people are climbing a big rock .|1
3009018821.jpg|0| Woman playing badminton in the pool while another woman looks on .| Woman playing badminton in the pool while another woman looks on .|0
156642718.jpg|0| Toddler sits on carpet in living room touching guitar .| Toddler sits on carpet in living room touching guitar .|0
20450474.jpg|0| A boy sits facing backwards in a car making while a peace sign .| A boy sits facing backwards in a car while making a peace sign .|1
510711623.jpg|0| Four people looking at large outside advertisements .| Four people looking at large advertisements outside .|1
6978226931.jpg|0| A sweaty drummer feels the music as drums he away .| A sweaty drummer feels the music as he drums away .|1
432870699.jpg|0| This is some sort of band symphony or practicing .| This is some sort of band or symphony practicing .|1
2587846523.jpg|0| a man about to throw a tennis ball to a brown dog in the grass| a man about to throw a tennis ball to a brown dog in the grass|0
3983980965.jpg|0| a Dancers standing on a sidewalk .| Dancers a standing on a sidewalk .|1
1283974580.jpg|0| A wearing child a blue helmet with stars explores a bicycle| A child wearing a blue helmet with stars explores a bicycle|1
4600972102.jpg|0| A man holding a beer is looking at an old man eating lays potato chips .| A man holding a beer is looking at an old man eating lays potato chips .|0
5307401202.jpg|0| This woman is singing on stage at a concert .| This woman is singing on stage at a concert .|0
4811270159.jpg|0| Lady looking vegetables at in outside market .| Lady looking at vegetables in outside market .|1
2912692890.jpg|0| A man and his son carrying bags are enjoying a meal .| A man and his son carrying bags are enjoying a meal .|0
3249014584.jpg|0| A man has a chainsaw and is carving a block of ice .| A man has a chainsaw and is carving a block of ice .|0
4768114318.jpg|0| A group of wearing people green and yellow shirts look up .| A group of people wearing green and yellow shirts look up .|1
3723727436.jpg|0| An in shape woman is pole vaulting successfully and is next to a track and field .| An in shape woman is pole vaulting successfully and is next to a track and field .|0
2458543148.jpg|0| A well dressed man with glasses working with an open piano .| A well dressed man with glasses working with an open piano .|0
2325025735.jpg|0| A little is girl climbing up some very tall rocks .| A little girl is climbing up some very tall rocks .|1
4899253248.jpg|0| A caucasian girl with pink goggles and hair brown is blowing bubbles underwater .| A caucasian girl with pink goggles and brown hair is blowing bubbles underwater .|1
1269844288.jpg|0| Woman adjusting her boot near a large crowd of people an at outdoor event .| Woman adjusting her boot near a large crowd of people at an outdoor event .|1
5871124252.jpg|0| A man dressed in black plays a long with instrument others in an orchestra .| A man dressed in black plays a long instrument with others in an orchestra .|1
3100115206.jpg|0| an elderly lady is laying on a grassy hill front in of the ocean| an elderly lady is laying on a grassy hill in front of the ocean|1
3211581957.jpg|0| A horse leaps a hurdle with a rider on its back .| A horse leaps a hurdle with a rider on its back .|0
3834563658.jpg|0| man A watches a girl jump into a pool .| A man watches a girl jump into a pool .|1
372559387.jpg|0| A crowd standing in a room their with backs to the camera .| A crowd standing in a room with their backs to the camera .|1
532057410.jpg|0| Group of casually dressed people walking , towards a large sea vessel .| Group of casually dressed people , walking towards a large sea vessel .|1
4254863635.jpg|0| A construction worker takes a moment to wipe his face working while in the hot sun outdoors .| A construction worker takes a moment to wipe his face while working in the hot sun outdoors .|1
3923616497.jpg|0| A shirtless man in white pants is fire breathing in front of spectators in Indian style clothing .| A shirtless man in white pants is breathing fire in front of spectators in Indian style clothing .|1
143237785.jpg|0| A man holds a large on fish a boat .| A man holds a large fish on a boat .|1
4756001265.jpg|0| A kid is in playing the middle of a shopping plaza .| A kid is playing in the middle of a shopping plaza .|1
4927298788.jpg|0| Girl doing yoga on a cliff .| Girl doing yoga on a cliff .|0
2806632713.jpg|0| person A is flipping upside down while attached to some bungee cords .| A person is flipping upside down while attached to some bungee cords .|1
128912885.jpg|0| A white dog is jumping in the air attempting to catch a red ball .| A white dog is jumping in the air attempting to catch a red ball .|0
4533797010.jpg|0| A man in a blue shirt holds up a protest sign .| A man in a blue shirt holds up a protest sign .|0
4447160600.jpg|0| Uniformed police officer stands outside a New catholic York church .| Uniformed police officer stands outside a New York catholic church .|1
4579972123.jpg|0| A woman in yellow is walking outside of a building .| A woman in yellow is walking outside of a building .|0
1515883224.jpg|0| A woman in a blue in shirt a crowd .| A woman in a blue shirt in a crowd .|1
42348693.jpg|0| Two men sit at a diner , reading one a newspaper , the other smoking a cigarette .| Two men sit at a diner , one reading a newspaper , the other smoking a cigarette .|1
86343902.jpg|0| There are various vegetables put out on rugs in front of African women .| There are various vegetables put out on rugs in front of African women .|0
2951750234.jpg|0| A woman on a horse an jumps obstacle .| A woman on a horse jumps an obstacle .|1
3737539561.jpg|0| There are two kids in swimmies playing outside next to trees some .| There are two kids in swimmies playing outside next to some trees .|1
4267222130.jpg|0| People with a spotlight on them .| People with a spotlight on them .|0
2778696039.jpg|0| A boy dressed in a red t-shirt and blue shorts is on standing a dirt road .| A boy dressed in a red t-shirt and blue shorts is standing on a dirt road .|1
2686141763.jpg|0| A family is relaxing on their bright yellow boat .| A family is relaxing on their bright yellow boat .|0
2102102709.jpg|0| A girl running in a race .| A girl running in a race .|0
3028561714.jpg|0| A white and brown dog is leaping through the air .| A white and brown dog is leaping through the air .|0
2339273772.jpg|0| A man with a white jacket is sitting at a restaurant holding a coffee creamer .| A man with a white jacket is sitting at a restaurant holding a coffee creamer .|0
3611603026.jpg|0| woman A with a silver shoulderbag is looking in a grocery display case .| A woman with a silver shoulderbag is looking in a grocery display case .|1
2838065126.jpg|0| Two men walking behind firetruck leaves carrying .| Two men walking behind firetruck carrying leaves .|1
